iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
137,16,47,139,9,13,15,21,300
138,24,39,137,15,10,5,13,317
139,17,59,127,11,7,13,14,312
140,14,50,140,9,10,8,14,315
141,17,63,104,12,7,11,17,329
142,13,62,117,8,12,17,13,318
143,13,45,109,12,13,14,15,339
144,3,45,94,12,15,10,18,363
145,15,41,87,12,15,15,16,359
146,12,39,96,18,9,21,11,354
147,12,42,90,19,11,13,13,360
148,14,38,80,12,10,16,17,373
149,11,45,81,10,9,12,13,379
150,8,26,58,23,11,16,16,402
151,11,35,64,7,8,19,14,402
152,11,29,104,18,5,20,13,360
153,9,38,108,11,13,12,11,358
154,11,24,144,15,12,15,16,323
155,16,34,155,7,8,16,7,317
156,17,25,171,9,13,16,19,290
157,15,31,205,11,14,15,12,257
158,9,23,215,12,12,13,9,267
159,13,25,232,7,7,12,10,254
160,8,26,232,6,13,10,16,249
161,9,27,265,9,16,15,14,205
162,17,19,239,7,13,13,12,240
163,9,26,247,13,15,15,9,226
164,8,24,261,12,16,15,13,211
165,8,12,284,17,29,14,11,185
166,9,12,239,12,61,6,9,212
167,11,22,242,12,83,5,12,173
168,13,24,227,13,102,15,9,157
169,13,22,208,12,116,11,10,168
170,8,14,194,10,145,10,15,164
171,10,19,209,9,163,6,11,133
172,10,18,155,12,190,15,15,145
173,16,9,181,10,190,12,11,131
174,13,13,169,12,224,9,15,105
175,8,17,166,15,232,12,9,101
176,11,47,147,14,212,4,12,113
177,9,79,129,14,202,12,18,97
178,10,73,112,12,225,17,8,103
179,8,62,137,14,227,9,12,91
180,16,59,114,11,253,12,12,83
181,23,57,91,10,274,11,12,82
182,12,49,109,14,262,14,14,86
183,12,60,94,11,292,15,12,64
184,13,53,89,11,302,9,10,73
185,12,45,97,14,305,16,13,58
186,8,51,79,10,329,8,9,66
187,11,50,82,14,315,12,14,62
188,15,57,69,13,343,13,9,41
189,8,35,58,14,365,15,12,53
190,11,35,67,8,311,15,16,97
191,14,29,60,11,330,11,14,91
192,11,29,56,13,311,8,19,113
193,9,34,56,16,292,8,15,130
194,12,32,57,10,265,13,9,162
195,13,27,53,11,243,23,11,179
196,15,32,51,10,248,6,16,182
197,17,36,41,9,229,7,13,208
198,11,27,42,19,213,11,8,229
199,9,25,32,13,228,12,11,230
200,20,22,37,10,185,5,13,268
201,7,24,52,13,194,9,19,242
202,12,24,33,10,184,9,12,276
203,14,31,38,11,160,13,13,280
204,17,25,25,11,150,10,12,310
205,10,21,27,19,150,10,15,308
206,16,19,31,14,148,6,25,301
207,22,22,22,12,136,9,11,326
208,10,25,28,9,128,11,22,327
209,12,20,27,12,120,14,10,345
210,9,20,37,16,97,22,12,347
211,13,25,27,6,91,17,14,367
212,9,18,29,9,105,14,16,360
213,16,20,32,16,87,15,16,358
214,7,16,25,12,89,11,17,383
215,15,16,15,11,90,17,13,383
216,18,25,17,11,84,24,10,371
217,13,24,23,16,69,6,12,397
218,14,21,21,17,66,7,12,402
219,17,15,15,8,71,14,16,404
220,10,13,23,18,63,11,19,403
221,7,22,16,7,58,11,11,428
222,14,22,16,15,46,15,14,418
223,3,11,17,10,69,10,19,421
224,13,19,17,17,49,9,12,424
225,15,14,21,9,44,11,30,416
226,14,15,15,11,51,12,37,405
227,11,8,16,21,32,18,50,404
228,12,21,17,10,39,11,59,391
229,12,13,10,12,43,10,68,392
230,13,19,23,10,38,8,71,378
231,13,19,23,11,33,5,66,390
232,14,14,16,12,29,8,56,411
233,14,9,17,16,31,16,56,401
234,13,23,25,9,37,11,69,373
235,9,14,38,15,27,7,50,400
236,11,10,91,16,37,5,53,337
237,9,12,81,17,22,16,50,353
238,14,7,91,6,29,10,56,347
239,10,8,122,8,31,18,49,314
240,18,16,145,13,26,9,39,294
241,11,12,146,10,27,13,50,291
242,7,13,183,11,27,16,25,278
243,18,16,182,16,33,9,28,258
244,9,8,199,3,20,10,41,270
245,12,9,196,8,34,8,41,252
246,11,9,161,16,23,13,30,297
247,13,9,151,17,24,12,17,317
248,17,15,154,12,19,12,34,297
249,16,15,160,10,13,12,27,307
250,12,7,131,12,22,13,46,317
251,15,8,132,10,18,8,39,330
252,16,16,126,17,14,6,37,328
253,7,14,116,13,16,15,50,329
254,14,14,116,10,13,13,43,337
255,13,14,118,11,12,10,47,335
256,14,17,100,12,24,8,31,354
257,12,11,91,10,15,15,44,362
258,12,18,83,16,16,8,37,370
259,11,12,98,14,13,9,33,370
260,9,15,87,6,10,13,47,373
261,11,18,68,12,10,10,40,391
262,17,15,86,12,16,11,35,368
263,13,13,79,12,20,9,31,383
264,15,11,76,14,10,14,35,385
265,12,8,67,13,12,9,24,415
266,14,10,76,13,15,9,37,386
267,14,12,48,14,16,17,62,377
268,9,18,47,14,13,10,67,382
269,12,13,58,10,14,8,59,386
270,13,12,60,9,10,13,59,384
271,13,6,49,8,11,11,81,381
272,17,9,41,12,16,14,98,353
273,13,6,40,18,9,8,121,345
274,12,10,48,17,12,12,136,313
275,12,9,44,8,14,6,143,324
276,12,12,32,11,18,12,168,295
277,12,17,44,18,12,14,180,263
278,20,10,35,12,17,9,197,260
279,10,12,39,15,18,7,199,260
280,10,9,29,6,19,10,251,226
281,12,9,41,8,8,15,262,205
282,17,15,26,9,19,13,243,218
283,16,17,19,13,13,14,228,240
284,18,12,24,10,13,11,243,229
285,13,13,21,19,12,12,227,243
286,12,19,17,6,16,17,246,227
287,8,13,26,12,13,11,246,231
288,15,9,23,12,8,10,227,256
289,15,13,23,14,20,13,239,223
290,9,10,18,12,14,15,235,247
291,13,11,12,13,17,16,241,237
292,11,12,15,15,19,13,249,226
293,8,10,14,24,9,11,245,239
294,7,5,18,7,14,11,233,265
295,11,15,24,7,16,11,239,237
296,15,10,16,17,19,11,236,236
297,10,9,18,13,12,17,229,252
298,13,8,17,12,16,13,229,252
299,9,19,14,13,15,11,205,274
300,14,16,20,18,10,14,188,280
301,7,15,18,15,10,11,189,295
302,8,13,21,16,10,16,163,313
303,15,4,24,13,23,7,172,302
304,8,12,16,13,22,13,164,312
305,11,11,18,12,14,8,140,346
306,14,13,15,11,15,11,123,358
307,17,9,12,14,15,14,151,328
308,10,12,10,14,16,17,117,364
309,15,13,17,9,13,13,112,368
310,10,14,12,7,15,14,125,363
311,14,14,11,15,14,7,112,373
312,9,13,15,16,12,9,133,353
313,8,10,11,20,14,8,128,361
314,9,18,12,14,9,14,120,364
315,8,15,15,11,6,14,118,373
316,21,11,14,11,16,13,127,347
317,12,8,13,18,10,8,135,356
318,9,15,10,16,13,8,130,359
319,17,14,16,9,7,8,151,338
320,12,14,7,15,12,16,143,341
321,13,15,16,8,12,10,157,329
322,10,13,9,9,15,13,160,331
323,8,13,12,9,12,15,156,335
324,17,15,11,13,6,14,195,289
325,15,18,20,11,12,5,204,275
326,8,14,10,17,12,16,212,271
327,8,18,15,9,8,21,242,239
328,13,11,15,16,11,10,236,248
329,9,13,12,10,12,18,258,228
330,6,11,11,11,13,13,274,221
331,12,11,12,13,8,12,295,197
332,8,13,11,17,12,13,286,200
333,9,13,11,10,14,15,297,191
334,14,9,14,12,13,15,322,161
335,12,8,21,11,10,12,314,172
336,9,14,10,14,17,17,314,165
337,8,18,14,13,6,12,346,143
338,13,10,17,14,11,11,339,145
339,12,17,9,12,10,17,349,134
340,9,11,18,11,9,13,357,132
341,11,10,10,13,11,11,384,110
342,14,13,13,12,11,11,377,109
343,8,13,21,12,8,11,386,101
344,17,4,13,13,12,12,358,131
345,11,13,18,11,13,9,351,134
346,9,6,12,12,13,13,363,132
347,14,12,14,12,14,10,372,112
348,6,17,11,7,9,10,367,133
349,9,11,10,12,16,15,361,126
350,11,14,12,12,19,14,330,148
351,9,9,7,15,12,12,342,154
352,16,8,14,9,10,14,315,174
353,9,13,10,18,8,17,313,172
354,11,15,14,30,17,14,325,134
355,7,13,12,38,18,9,327,136
356,8,10,17,56,13,13,307,136
357,8,14,11,64,12,13,307,131
358,10,12,12,73,8,16,309,120
359,12,12,14,77,16,11,295,123
360,11,10,12,93,10,11,298,115
361,10,2,7,111,12,16,307,95
362,15,9,15,117,5,10,283,106
363,17,14,10,91,13,9,318,88
364,14,7,17,77,10,9,327,99
365,12,5,13,65,12,14,354,85
366,9,15,16,66,16,11,350,77
367,12,10,10,83,9,8,346,82
368,10,20,13,82,11,9,347,68
369,8,15,17,69,14,11,357,69
370,9,16,14,61,12,11,382,55
371,10,11,7,56,15,8,386,67
372,10,8,14,66,9,17,387,49
373,17,17,7,64,8,11,380,56
374,14,11,17,55,10,16,391,46
375,8,13,4,54,10,12,407,52
376,8,12,15,53,17,10,406,39
377,12,9,15,46,10,9,411,48
378,12,13,14,53,11,10,406,41
379,11,12,10,37,12,9,421,48
380,13,18,13,37,10,13,415,41
381,9,12,9,51,11,12,418,38
382,5,11,15,47,9,17,416,40
383,10,13,18,34,8,9,436,32
384,15,5,7,36,12,11,443,31
385,12,10,11,30,11,14,436,36
386,17,9,13,30,9,8,423,51
387,14,9,8,34,12,12,422,49
388,12,11,12,33,7,15,388,82
389,14,17,13,39,8,18,353,98
390,14,13,10,21,13,9,344,136
391,18,16,9,35,16,12,319,135
392,10,9,14,27,9,12,302,177
393,16,21,17,24,10,15,274,183
394,15,12,7,20,12,17,280,197
395,11,9,6,21,10,13,272,218
396,18,16,8,24,8,11,238,237
397,5,9,14,28,9,18,217,260
398,20,11,15,27,13,13,209,252
399,14,19,10,17,12,19,191,278
