iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
100,8,10,46,231,7,14,10,234
101,15,10,44,228,12,12,12,227
102,12,11,38,253,6,13,9,218
103,17,13,47,230,8,16,9,220
104,12,8,33,213,17,18,12,247
105,16,14,26,247,8,10,14,225
106,13,11,28,205,12,12,13,266
107,8,8,35,192,10,14,14,279
108,21,12,32,176,19,14,15,271
109,14,15,25,176,9,11,10,300
110,16,6,19,190,9,9,10,301
111,11,14,33,195,11,14,12,270
112,16,9,13,236,14,11,12,249
113,12,16,24,230,12,9,10,247
114,12,10,30,276,7,9,15,201
115,19,12,25,224,13,14,39,214
116,22,13,23,219,12,13,50,208
117,12,13,25,187,8,17,106,192
118,10,11,22,197,10,10,118,182
119,15,14,24,172,17,16,123,179
120,12,16,23,181,14,11,130,173
121,11,18,16,163,6,12,162,172
122,16,8,22,164,8,14,182,146
123,17,12,22,155,8,23,175,148
124,10,15,18,123,10,13,236,135
125,18,6,19,130,11,18,254,104
126,10,21,20,112,12,11,249,125
127,11,9,16,117,8,11,268,120
128,10,15,20,116,12,10,285,92
129,15,7,12,90,15,14,299,108
130,9,15,16,102,6,13,297,102
131,15,13,10,102,26,13,288,93
132,12,15,10,89,17,12,282,123
133,11,12,13,101,8,8,271,136
134,15,10,15,78,23,7,241,171
135,13,11,11,78,12,7,228,200
136,10,13,24,58,12,7,223,213
137,20,12,18,62,17,12,210,209
138,20,9,9,79,22,9,205,207
139,14,6,12,60,14,11,192,251
140,10,10,22,60,38,14,189,217
141,14,16,9,57,34,12,182,236
142,15,18,4,44,43,13,193,230
143,8,15,14,50,73,13,157,230
144,12,11,14,44,77,10,171,221
145,9,13,21,54,64,7,187,205
146,8,13,7,40,61,17,216,198
147,13,16,12,38,58,8,224,191
148,7,11,18,41,58,13,243,169
149,10,11,22,29,79,18,224,167
150,12,8,17,34,82,8,240,159
151,8,5,17,38,77,13,255,147
152,11,12,15,36,65,11,253,157
153,9,10,20,31,71,12,268,139
154,15,9,14,18,66,11,293,134
155,11,17,15,33,64,12,285,123
156,7,11,13,29,61,13,322,104
157,14,16,7,36,57,6,303,121
158,5,18,14,34,45,8,312,124
159,12,14,14,29,81,11,285,114
160,11,10,11,30,77,16,263,142
161,17,10,9,30,85,5,273,131
162,10,14,11,29,91,10,238,157
163,14,13,11,22,73,15,240,172
164,7,12,19,27,64,12,229,190
165,10,13,15,23,68,13,244,174
166,17,14,25,13,60,11,236,184
167,11,16,20,24,56,10,225,198
168,15,7,16,13,74,9,233,193
169,8,9,14,24,55,9,241,200
170,11,12,26,10,53,5,245,198
171,9,10,10,21,49,13,237,211
172,11,15,17,16,45,11,221,224
173,12,11,16,22,36,11,217,235
174,5,27,16,21,31,17,203,240
175,10,46,11,17,44,8,214,210
176,13,38,13,13,49,7,178,249
177,13,60,13,12,65,12,172,213
178,13,60,7,12,83,11,167,207
179,14,85,15,17,67,11,156,195
180,14,109,9,14,78,17,139,180
181,16,108,10,16,100,8,124,178
182,15,103,18,16,77,16,124,191
183,11,131,9,16,83,11,112,187
184,12,138,13,11,109,12,118,147
185,11,146,11,13,82,17,113,167
186,18,172,9,12,75,7,110,157
187,12,187,14,18,72,19,98,140
188,7,164,13,48,88,9,93,138
189,18,200,12,40,72,10,85,123
190,15,217,4,59,65,7,74,119
191,18,244,10,35,47,9,75,122
192,8,265,4,48,66,7,76,86
193,12,238,10,34,58,12,86,110
194,9,262,7,24,72,10,85,91
195,12,246,10,32,49,13,117,81
196,15,211,14,37,67,12,115,89
197,13,241,7,27,69,13,87,103
198,8,242,14,38,34,4,92,128
199,13,211,13,25,45,8,99,146
200,15,186,6,27,55,11,91,169
201,11,197,11,20,53,12,98,158
202,10,196,11,37,42,14,63,187
203,15,208,11,33,34,13,58,188
204,14,228,12,31,27,16,72,160
205,8,237,7,33,31,11,63,170
206,7,244,11,39,38,8,58,155
207,17,265,12,34,25,7,57,143
208,14,281,12,31,34,8,45,135
209,14,248,15,32,35,9,61,146
210,13,294,18,28,28,11,49,119
211,12,273,13,34,30,9,67,122
212,13,284,21,34,30,15,63,100
213,12,297,14,23,31,7,56,120
214,10,304,12,23,23,9,63,116
215,15,317,5,36,20,8,50,109
216,9,314,21,21,28,10,39,118
217,14,338,9,21,19,10,45,104
218,14,338,9,28,12,6,45,108
219,20,327,9,24,22,12,47,99
220,14,324,10,21,22,18,33,118
221,15,388,9,17,20,10,34,67
222,15,366,11,26,21,14,37,70
223,8,374,13,22,22,14,30,77
224,11,374,4,20,32,9,33,77
225,10,386,13,10,46,10,29,56
226,14,345,6,20,57,23,28,67
227,15,359,8,23,59,11,32,53
228,10,329,6,19,91,8,31,66
229,15,288,15,22,109,7,31,73
230,14,277,13,14,137,13,30,62
231,17,260,13,14,145,16,34,61
232,13,258,4,16,167,12,27,63
233,16,251,9,8,181,15,32,48
234,13,242,18,13,190,11,19,54
235,13,193,12,20,239,10,23,50
236,14,201,16,20,223,15,23,48
237,14,195,11,13,249,8,24,46
238,13,191,12,8,261,13,17,45
239,12,162,16,7,281,13,22,47
240,7,160,13,21,282,13,19,45
241,11,138,10,15,321,12,16,37
242,9,147,12,10,321,9,20,32
243,16,126,15,10,318,14,17,44
244,5,129,12,13,344,8,13,36
245,9,132,12,19,326,12,17,33
246,7,117,14,16,352,8,20,26
247,15,110,9,20,333,17,18,38
248,7,103,16,19,360,8,13,34
249,11,109,8,12,358,7,25,30
250,11,87,11,10,339,14,57,31
251,11,69,16,11,321,15,88,29
252,15,85,14,17,277,8,120,24
253,13,71,12,15,273,14,138,24
254,14,73,13,12,257,15,152,24
255,13,65,12,10,248,8,179,25
256,14,56,6,18,248,10,183,25
257,13,68,10,11,218,11,206,23
258,12,63,12,10,227,9,205,22
259,13,60,15,16,206,13,217,20
260,14,66,12,12,172,12,253,19
261,11,67,8,11,151,9,285,18
262,17,53,12,9,154,9,284,22
263,15,57,13,12,136,11,294,22
264,12,28,15,13,161,15,297,19
265,11,42,17,14,140,9,313,14
266,14,48,10,8,149,8,305,18
267,10,43,10,22,125,7,324,19
268,9,44,10,11,115,7,349,15
269,14,25,11,17,124,14,343,12
270,12,25,11,8,131,10,347,16
271,12,31,5,13,94,8,371,26
272,15,34,13,12,97,12,348,29
273,11,33,13,11,119,9,336,28
274,12,25,15,9,140,16,318,25
275,15,36,13,9,163,8,293,23
276,13,37,10,8,169,7,293,23
277,14,29,13,13,180,9,274,28
278,13,25,9,11,208,12,266,16
279,10,21,16,10,250,9,217,27
280,10,37,8,8,243,7,224,23
281,5,22,11,19,265,11,203,24
282,11,17,12,11,273,16,204,16
283,10,23,8,9,287,7,190,26
284,9,17,7,10,303,14,180,20
285,10,22,18,15,277,11,185,22
286,11,27,15,11,309,12,160,15
287,12,20,12,6,318,9,163,20
288,13,27,14,7,323,7,147,22
289,13,29,13,11,345,12,129,8
290,13,22,10,12,341,9,134,19
291,7,17,24,11,351,14,122,14
292,19,21,16,10,318,22,132,22
293,14,20,9,8,355,15,125,14
294,20,11,15,9,374,13,102,16
295,8,17,7,15,367,11,117,18
296,9,14,11,9,355,15,132,15
297,10,14,10,7,360,8,139,12
298,13,12,16,15,337,11,138,18
299,11,14,11,6,324,13,174,7
300,13,23,5,5,292,18,193,11
301,11,19,14,7,304,14,182,9
302,10,17,9,7,299,12,187,19
303,9,20,14,11,273,12,209,12
304,12,15,12,8,301,13,182,17
305,8,14,12,10,326,16,164,10
306,10,10,10,15,290,15,191,19
307,8,12,9,10,304,14,191,12
308,11,13,9,15,311,9,179,13
309,13,19,6,11,320,14,160,17
310,12,20,13,7,329,10,158,11
311,14,18,9,6,341,14,145,13
312,13,8,4,8,343,10,160,14
313,14,18,6,9,350,14,136,13
314,12,14,11,7,349,13,144,10
315,4,11,12,8,368,14,132,11
316,12,7,6,8,390,14,116,7
317,17,17,10,9,374,12,104,17
318,14,8,9,9,402,7,92,19
319,16,8,12,7,398,11,89,19
320,11,15,5,9,420,17,69,14
321,10,12,5,9,411,13,89,11
322,13,16,17,17,399,10,73,15
323,12,7,11,8,429,13,68,12
324,12,9,12,9,413,12,78,15
325,14,17,8,12,417,12,65,15
326,18,10,17,10,405,9,75,16
327,11,14,14,9,419,15,70,8
328,9,11,12,18,406,18,72,14
329,15,16,16,14,406,10,75,8
330,17,10,14,14,386,15,87,17
331,10,11,14,12,400,11,94,8
332,10,16,15,9,396,13,80,21
333,14,15,9,10,408,11,82,11
334,10,18,11,8,428,8,66,11
335,11,11,8,14,414,9,79,14
336,11,15,13,8,388,12,98,15
337,12,9,14,7,441,5,65,7
338,14,15,9,6,423,14,73,6
339,8,10,10,8,421,15,75,13
340,10,11,12,11,423,12,70,11
341,8,13,10,8,411,13,86,11
342,9,7,9,10,400,14,98,13
343,8,19,10,10,405,6,83,19
344,12,16,12,6,424,8,75,7
345,7,8,13,12,428,19,62,11
346,12,21,7,8,422,15,62,13
347,15,10,8,15,413,12,75,12
348,6,16,11,10,418,16,73,10
349,11,8,13,7,463,15,37,6
350,6,8,12,9,454,14,46,11
351,11,14,13,15,433,13,46,15
352,9,14,12,10,435,15,49,16
353,13,12,10,16,431,14,48,16
354,13,11,11,9,458,9,37,12
355,7,12,12,12,433,19,55,10
356,9,9,11,10,445,17,49,10
357,7,10,6,14,433,20,53,17
358,13,9,17,18,442,7,42,12
359,8,6,12,20,425,21,60,8
360,12,11,16,9,449,8,43,12
361,7,13,16,8,454,8,44,10
362,12,19,18,14,409,20,52,16
363,11,10,8,10,458,14,38,11
364,8,12,14,10,444,16,45,11
365,9,12,5,9,460,14,39,12
366,9,11,10,15,462,10,28,15
367,17,10,17,16,449,11,29,11
368,7,11,8,13,446,10,45,20
369,11,13,14,11,414,13,68,16
370,13,5,11,14,390,16,98,13
371,7,8,15,11,382,13,110,14
372,15,14,11,11,357,12,124,16
373,9,15,12,15,316,14,163,16
374,16,5,12,20,297,16,174,20
375,15,7,10,10,282,10,210,16
376,12,11,14,10,266,19,210,18
377,8,11,7,13,265,20,225,11
378,8,10,15,11,243,14,242,17
379,13,9,12,10,254,12,230,20
380,9,12,17,14,282,14,195,17
381,10,18,16,12,277,8,201,18
382,5,15,11,15,307,13,181,13
383,9,12,13,12,305,12,180,17
384,16,11,11,18,300,15,174,15
385,15,14,10,15,310,16,168,12
386,12,15,13,14,317,14,160,15
387,16,14,17,15,337,12,141,8
388,14,14,15,6,351,16,132,12
389,12,11,11,14,371,9,118,14
390,13,11,7,17,381,14,108,9
391,18,12,10,8,381,9,110,12
392,7,11,15,17,375,11,111,13
393,12,13,10,18,352,11,126,18
394,8,17,12,15,349,13,137,9
395,10,10,7,17,360,10,134,12
396,20,12,4,10,333,15,145,21
397,12,14,15,16,327,16,148,12
398,11,11,13,10,357,12,130,16
399,12,14,10,11,330,14,154,15
