iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
176,17,11,16,28,14,8,13,453
177,16,9,14,26,11,11,14,459
178,20,7,13,16,17,12,7,468
179,8,16,9,23,14,10,9,471
180,25,11,13,32,9,14,13,443
181,16,8,14,16,13,14,13,466
182,18,7,12,19,12,14,8,470
183,22,9,10,19,12,12,12,464
184,14,8,10,17,14,19,14,464
185,11,13,17,26,8,16,15,454
186,20,9,10,22,12,14,8,465
187,13,9,17,26,17,13,4,461
188,11,12,13,20,14,10,10,470
189,8,8,18,25,14,14,14,459
190,15,15,9,23,9,11,10,468
191,11,9,13,26,17,19,10,455
192,11,17,16,20,16,13,18,449
193,12,11,16,13,14,12,11,471
194,13,8,9,16,9,11,15,479
195,6,13,17,22,9,14,16,463
196,16,15,13,15,17,15,8,461
197,7,14,11,17,14,9,13,475
198,11,8,12,16,8,15,11,479
199,18,16,14,12,14,9,10,467
200,8,12,13,18,11,11,18,469
201,16,12,38,21,20,11,10,432
202,14,12,62,18,8,14,9,423
203,11,9,92,9,10,7,16,406
204,14,12,104,10,7,11,18,384
205,16,10,118,10,14,10,12,370
206,13,14,157,17,7,14,13,325
207,10,6,162,17,16,14,10,325
208,16,14,205,12,7,11,19,276
209,14,14,216,11,10,10,9,276
210,21,9,218,11,10,13,8,270
211,12,44,222,18,12,10,7,235
212,11,77,173,13,11,9,11,255
213,16,69,225,10,12,18,4,206
214,8,48,240,16,14,16,13,205
215,10,50,247,16,17,8,8,204
216,13,56,249,20,15,9,18,180
217,14,48,256,18,15,13,5,191
218,11,43,283,15,21,5,7,175
219,8,55,273,18,15,11,19,161
220,9,42,290,12,20,14,15,158
221,7,50,282,11,9,21,13,167
222,8,38,298,12,12,12,15,165
223,11,35,278,13,17,8,8,190
224,8,44,245,13,21,7,13,209
225,11,44,212,14,18,17,16,228
226,14,37,233,10,11,12,13,230
227,18,29,232,14,12,15,7,233
228,16,32,196,16,14,12,15,259
229,12,30,187,9,17,10,12,283
230,8,29,176,12,11,16,10,298
231,8,31,176,13,7,17,13,295
232,14,27,158,9,14,16,11,311
233,15,23,156,10,11,15,10,320
234,15,30,134,6,15,19,9,332
235,12,20,129,8,19,13,13,346
236,12,22,131,19,17,9,12,338
237,18,21,123,13,9,14,13,349
238,8,28,115,12,16,18,14,349
239,12,18,130,13,7,9,12,359
240,13,32,110,12,13,15,16,349
241,8,26,82,14,15,15,12,388
242,16,22,92,10,18,7,11,384
243,13,17,83,10,16,17,8,396
244,5,18,82,12,16,16,15,396
245,12,23,84,11,16,21,9,384
246,7,19,73,14,12,11,14,410
247,9,21,72,10,7,17,13,411
248,10,8,75,17,10,9,12,419
249,7,19,73,10,13,12,9,417
250,14,20,44,15,15,11,14,427
251,11,15,51,12,16,13,18,424
252,7,11,40,11,15,11,15,450
253,6,16,41,6,13,11,16,451
254,9,14,50,14,7,16,13,437
255,16,22,41,11,15,10,9,436
256,8,19,46,14,5,15,17,436
257,7,12,49,7,19,13,13,440
258,10,10,80,14,22,13,9,402
259,10,13,75,6,9,11,14,422
260,6,13,108,12,12,17,5,387
261,9,16,116,11,10,13,19,366
262,14,17,123,5,10,9,12,370
263,17,11,160,11,11,18,7,325
264,8,20,172,10,7,12,15,316
265,6,11,208,7,14,13,11,290
266,10,13,202,18,17,19,13,268
267,6,17,221,16,16,15,12,257
268,14,8,241,9,15,8,18,247
269,14,10,252,11,16,8,10,239
270,3,14,242,18,14,12,10,247
271,8,12,227,9,11,7,11,275
272,9,10,274,14,7,15,15,216
273,10,9,246,11,16,11,14,243
274,12,13,257,12,9,11,6,240
275,10,9,262,16,11,6,13,233
276,8,9,258,13,17,9,15,231
277,8,13,289,7,16,11,12,204
278,9,16,280,11,17,8,12,207
279,10,10,279,16,11,18,6,210
280,14,8,268,8,12,24,14,212
281,15,17,272,12,11,12,12,209
282,14,17,290,11,13,14,11,190
283,7,12,294,16,9,11,8,203
284,11,20,311,10,11,13,11,173
285,16,10,332,13,11,11,5,162
286,14,13,305,30,15,13,9,161
287,8,8,331,15,21,16,4,157
288,12,7,328,14,16,10,13,160
289,14,15,349,11,22,12,14,123
290,12,16,364,9,10,13,8,128
291,14,11,382,13,10,10,11,109
292,8,11,364,10,25,12,13,117
293,10,11,380,10,13,15,11,110
294,12,18,373,15,13,16,10,103
295,15,9,386,14,14,12,10,100
296,17,8,365,12,13,13,13,119
297,13,9,375,12,7,7,12,125
298,10,11,361,11,6,9,8,144
299,8,18,333,13,9,10,12,157
300,13,8,305,11,17,12,9,185
301,9,13,281,9,15,12,5,216
302,12,9,272,11,12,9,15,220
303,5,15,265,9,9,13,13,231
304,12,10,249,12,16,10,9,242
305,8,11,243,11,16,6,7,258
306,12,18,216,7,10,10,11,276
307,13,16,209,4,15,13,11,279
308,8,8,204,12,19,7,13,289
309,17,11,187,15,16,11,11,292
310,13,17,181,14,9,5,6,315
311,15,13,158,15,14,6,6,333
312,13,10,160,12,18,10,17,320
313,12,13,147,15,14,7,12,340
314,19,12,145,12,10,10,8,344
315,15,6,112,8,15,8,11,385
316,9,4,127,17,18,8,12,365
317,7,14,114,19,10,4,10,382
318,13,13,122,13,11,7,8,373
319,10,7,110,11,13,8,9,392
320,12,13,105,13,11,7,7,392
321,18,11,106,14,8,12,13,378
322,7,8,94,13,11,6,7,414
323,8,12,96,15,10,10,8,401
324,12,10,80,13,20,14,13,398
325,11,10,90,11,9,12,8,409
326,20,5,62,14,9,10,13,427
327,11,13,62,19,11,12,11,421
328,16,11,58,7,19,8,6,435
329,18,13,66,9,17,9,12,416
330,15,11,55,10,12,12,15,430
331,10,16,57,16,11,11,7,432
332,8,17,39,16,15,2,17,446
333,10,14,54,6,8,13,19,436
334,14,4,52,9,12,15,14,440
335,11,9,57,16,7,12,12,436
336,12,5,48,8,17,13,8,449
337,11,10,39,17,9,19,8,447
338,7,11,44,12,13,5,11,457
339,12,13,36,17,11,12,8,451
340,10,11,37,13,17,8,11,453
341,14,11,37,7,8,12,14,457
342,11,14,40,11,10,17,11,446
343,11,13,43,10,15,10,14,444
344,8,12,31,11,17,11,22,448
345,14,13,30,13,13,16,10,451
346,7,12,23,8,31,13,18,448
347,7,12,20,19,52,13,14,423
348,11,12,28,7,85,15,12,390
349,8,16,27,16,112,14,16,351
350,15,13,23,15,113,13,10,358
351,13,14,18,12,155,16,10,322
352,10,10,16,12,178,8,12,314
353,8,9,22,9,202,9,14,287
354,13,13,17,15,203,15,12,272
355,10,10,23,12,197,9,10,289
356,10,10,17,10,188,18,5,302
357,7,6,25,13,233,16,14,246
358,17,10,14,8,236,18,10,247
359,8,8,17,15,261,12,9,230
360,4,9,16,15,250,14,8,244
361,11,15,14,11,263,13,11,222
362,14,12,17,8,293,11,10,195
363,9,14,17,12,296,17,16,179
364,11,16,11,10,299,12,11,190
365,12,11,21,10,311,20,8,167
366,10,14,7,13,335,11,14,156
367,12,19,17,12,332,11,11,146
368,10,9,13,14,322,17,3,172
369,10,10,13,13,322,12,10,170
370,18,16,16,7,284,10,8,201
371,10,8,14,11,266,20,9,222
372,3,14,9,14,248,17,13,242
373,8,5,12,8,249,8,13,257
374,9,15,16,15,216,9,7,273
375,5,13,11,12,222,10,13,274
376,11,11,14,9,195,7,18,295
377,13,12,16,9,174,13,6,317
378,14,12,13,15,186,9,11,300
379,12,12,13,9,147,18,14,335
380,16,9,17,11,139,12,7,349
381,6,13,8,13,171,12,13,324
382,19,10,23,17,133,14,16,328
383,12,10,11,12,124,9,14,368
384,7,12,16,9,123,11,10,372
385,10,10,17,12,116,14,9,372
386,11,13,12,10,112,7,12,383
387,7,11,11,30,89,9,13,390
388,16,10,12,46,102,13,6,355
389,11,10,13,52,89,11,12,362
390,11,18,7,69,89,13,10,343
391,12,15,12,55,85,10,10,361
392,9,16,19,43,72,14,14,373
393,17,10,12,32,82,8,13,386
394,14,11,20,36,67,9,12,391
395,12,10,16,38,60,16,9,399
396,4,20,11,38,69,17,14,387
397,9,8,20,43,72,14,16,378
398,12,15,15,43,52,10,15,398
399,10,10,17,37,50,14,15,407
