iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
121,48,23,22,14,14,12,130,297
122,56,27,32,10,12,13,127,283
123,47,23,21,13,14,9,144,289
124,60,9,22,11,4,9,128,317
125,42,16,16,8,15,15,114,334
126,42,23,24,6,10,11,101,343
127,41,13,19,5,14,12,110,346
128,37,19,16,26,13,18,84,347
129,32,14,18,63,13,15,87,318
130,32,21,17,104,11,17,77,281
131,30,19,16,103,11,13,82,286
132,40,10,17,141,21,7,70,254
133,40,14,11,155,14,11,80,235
134,37,13,13,171,16,11,75,224
135,33,12,19,187,9,11,71,218
136,34,19,14,208,19,12,62,192
137,27,17,11,224,17,13,55,196
138,28,21,10,239,14,9,57,182
139,30,14,14,248,9,14,57,174
140,33,10,9,258,12,10,50,178
141,19,16,21,288,12,12,52,140
142,27,12,19,301,14,14,40,133
143,21,10,10,271,20,14,75,139
144,22,7,9,265,17,10,116,114
145,24,14,14,284,8,11,100,105
146,23,19,19,243,22,6,108,120
147,20,16,14,223,17,11,148,111
148,26,9,16,235,14,12,150,98
149,21,12,10,207,9,13,179,109
150,17,8,12,198,15,11,202,97
151,19,7,12,204,8,8,223,79
152,24,11,23,173,13,7,229,80
153,23,7,8,166,12,11,248,85
154,12,7,12,163,15,13,266,72
155,28,10,13,162,8,10,252,77
156,13,17,13,149,18,8,277,65
157,15,8,15,148,9,8,283,74
158,19,12,14,139,12,15,278,71
159,18,11,11,126,11,12,322,49
160,11,11,11,116,14,10,329,58
161,24,7,9,105,10,10,341,54
162,16,13,12,111,12,8,339,49
163,12,11,9,93,8,9,373,45
164,14,21,6,94,10,8,360,47
165,20,14,10,95,6,9,367,39
166,26,10,8,93,10,15,360,38
167,16,8,13,73,19,5,383,43
168,14,13,15,65,11,16,384,42
169,18,11,14,81,11,6,379,40
170,17,13,13,76,20,12,367,42
171,20,15,10,83,6,12,384,30
172,10,9,12,90,20,14,369,36
173,13,13,15,110,26,16,332,35
174,11,13,13,126,37,19,309,32
175,19,12,8,138,28,14,313,28
176,7,9,12,156,33,11,312,20
177,10,19,18,176,26,15,265,31
178,9,11,21,175,33,15,268,28
179,14,15,9,168,21,13,293,27
180,15,17,18,146,33,16,264,51
181,12,4,10,156,29,9,259,81
182,14,13,12,133,15,14,239,120
183,15,11,5,124,14,16,253,122
184,12,8,10,117,15,5,242,151
185,9,15,14,132,22,16,201,151
186,12,11,10,105,16,16,250,140
187,13,15,12,116,26,14,244,120
188,14,11,15,108,15,13,282,102
189,14,16,16,99,14,13,283,105
190,12,12,14,92,19,13,285,113
191,14,7,15,91,17,12,303,101
192,9,14,8,77,16,13,348,75
193,15,17,11,75,18,10,321,93
194,16,11,15,76,12,14,321,95
195,15,8,17,65,20,15,320,100
196,8,21,11,54,18,12,343,93
197,19,10,12,68,11,16,334,90
198,13,11,11,85,12,9,325,94
199,14,15,15,93,16,14,316,77
200,8,11,14,132,12,8,295,80
201,16,10,20,155,16,12,275,56
202,9,13,8,165,20,18,262,65
203,8,10,7,172,14,13,259,77
204,10,23,12,198,11,11,225,70
205,12,11,8,226,22,12,203,66
206,12,9,7,232,11,10,207,72
207,19,10,13,241,15,9,195,58
208,13,9,16,275,14,13,174,46
209,11,9,13,274,22,10,160,61
210,9,11,13,295,9,14,160,49
211,14,12,13,301,19,14,142,45
212,15,12,10,282,15,13,161,52
213,11,9,10,328,12,7,144,39
214,9,13,11,329,12,17,130,39
215,14,8,6,350,16,15,114,37
216,13,7,5,349,18,14,117,37
217,10,14,14,343,11,12,125,31
218,13,9,14,360,14,11,106,33
219,7,14,15,362,12,13,109,28
220,13,17,10,354,17,14,98,37
221,12,18,7,355,16,15,105,32
222,12,6,16,376,6,7,96,41
223,9,16,10,387,13,8,86,31
224,16,10,13,379,11,13,82,36
225,15,8,11,388,11,12,82,33
226,13,8,8,379,14,13,100,25
227,17,16,10,370,12,11,104,20
228,7,15,11,344,13,15,142,13
229,18,10,15,329,12,12,119,45
230,12,10,6,321,7,14,138,52
231,9,13,10,352,9,8,105,54
232,8,12,10,352,19,16,103,40
233,12,8,11,349,8,16,111,45
234,9,10,10,338,12,14,113,54
235,10,11,12,341,5,16,129,36
236,11,13,16,344,12,9,115,40
237,3,13,14,352,12,19,112,35
238,7,10,12,365,13,14,103,36
239,16,12,13,384,10,7,88,30
240,15,9,12,367,9,10,99,39
241,11,12,16,380,7,15,82,37
242,9,12,13,378,13,15,91,29
243,12,14,15,352,18,13,89,47
244,11,14,10,377,10,17,85,36
245,10,6,11,404,7,14,57,51
246,12,21,11,394,16,12,49,45
247,13,5,12,415,16,10,52,37
248,15,11,16,385,12,14,70,37
249,13,11,16,399,11,13,63,34
250,16,14,11,397,11,7,66,38
251,13,17,14,412,11,8,51,34
252,13,12,10,417,15,9,52,32
253,15,13,17,429,9,14,40,23
254,12,12,11,434,14,10,38,29
255,7,11,8,453,13,12,38,18
256,14,11,20,424,8,13,47,23
257,19,7,15,436,8,18,35,22
258,12,10,7,450,13,16,34,18
259,18,10,9,438,7,9,43,26
260,12,13,14,445,12,10,31,23
261,9,9,11,442,13,15,32,29
262,17,11,16,444,15,10,27,20
263,16,16,10,443,7,19,30,19
264,13,13,15,443,11,12,34,19
265,12,12,13,465,6,14,24,14
266,16,4,4,478,5,12,20,21
267,16,15,12,456,8,10,17,26
268,12,8,9,458,13,16,25,19
269,12,9,7,448,15,20,30,19
270,11,11,12,474,6,12,19,15
271,14,10,19,455,8,14,26,14
272,10,11,14,460,18,12,20,15
273,9,7,10,484,11,10,19,10
274,16,12,11,454,10,19,23,15
275,11,13,8,465,11,12,24,16
276,19,12,10,458,10,15,20,16
277,12,8,9,454,16,13,29,19
278,8,9,13,472,12,13,22,11
279,8,9,8,471,13,18,19,14
280,9,7,11,463,8,12,31,19
281,19,10,10,459,14,9,25,14
282,12,11,14,460,12,15,23,13
283,12,9,10,476,12,11,16,14
284,8,10,12,473,7,10,16,24
285,17,16,17,455,19,12,14,10
286,6,7,6,487,9,16,17,12
287,7,15,10,437,13,13,52,13
288,16,9,10,427,13,9,57,19
289,12,11,14,397,11,9,94,12
290,14,7,20,358,11,15,127,8
291,18,8,8,351,15,4,140,16
292,10,11,16,328,10,12,158,15
293,13,14,9,310,14,10,176,14
294,11,10,10,287,5,9,214,14
295,17,15,10,265,9,9,225,10
296,8,10,14,252,12,15,234,15
297,12,15,10,247,17,16,234,9
298,6,15,11,215,7,14,278,14
299,8,22,14,232,8,7,259,10
300,10,16,16,189,15,12,290,12
301,13,15,9,188,11,12,300,12
302,14,15,11,184,4,13,308,11
303,10,16,6,164,16,14,320,14
304,9,11,18,162,12,11,330,7
305,11,17,15,149,12,12,328,16
306,11,9,17,135,14,7,359,8
307,14,17,13,110,7,17,373,9
308,15,10,9,119,9,10,372,16
309,10,16,12,111,9,15,376,11
310,36,7,13,122,14,19,341,8
311,22,10,14,117,9,13,364,11
312,30,10,12,113,14,9,326,46
313,23,14,9,96,14,8,314,82
314,22,9,12,95,11,8,305,98
315,26,14,13,83,7,14,300,103
316,25,7,14,87,11,11,298,107
317,17,21,8,73,9,13,285,134
318,27,17,11,79,11,15,257,143
319,19,17,9,73,14,13,270,145
320,21,30,10,80,12,16,228,163
321,17,28,10,71,15,19,234,166
322,16,22,7,65,12,13,231,194
323,21,18,9,62,11,9,230,200
324,16,24,11,44,14,10,222,219
325,24,25,9,49,17,13,202,221
326,23,15,8,58,14,16,200,226
327,23,16,12,53,10,4,182,260
328,12,21,11,46,13,17,185,255
329,15,16,16,46,15,10,206,236
330,10,25,22,49,10,8,230,206
331,22,18,11,38,13,12,210,236
332,12,20,8,40,12,13,232,223
333,14,20,15,39,7,14,259,192
334,18,21,8,49,16,12,242,194
335,12,17,14,39,18,14,255,191
336,14,15,11,43,8,9,294,166
337,12,12,11,61,6,10,269,179
338,13,18,12,101,5,14,246,151
339,12,19,16,93,13,8,266,133
340,11,19,15,96,11,14,254,140
341,12,14,11,134,16,12,232,129
342,19,16,6,167,10,12,200,130
343,19,14,13,182,10,13,187,122
344,13,13,15,168,9,13,201,128
345,20,18,6,208,9,11,173,115
346,11,15,15,238,17,13,159,92
347,13,19,10,202,9,11,198,98
348,15,18,11,201,14,13,204,84
349,17,10,11,209,9,11,211,82
350,15,13,10,196,10,13,223,80
351,8,9,12,196,12,13,228,82
352,9,14,13,167,11,14,251,81
353,8,12,10,199,12,9,224,86
354,5,14,7,174,8,10,267,75
355,9,14,14,176,11,13,257,66
356,14,21,10,165,13,11,263,63
357,17,14,9,157,6,11,276,70
358,13,15,11,128,12,13,308,60
359,14,16,11,147,13,13,291,55
360,21,12,12,133,13,14,309,46
361,11,12,12,128,12,11,323,51
362,15,10,13,115,12,13,331,51
363,8,10,9,98,15,8,361,51
364,13,22,13,99,7,18,337,51
365,16,14,11,99,13,12,358,37
366,9,14,21,87,7,15,367,40
367,6,11,16,97,8,14,374,34
368,10,11,10,80,12,16,388,33
369,15,9,12,83,12,21,385,23
370,18,12,8,65,12,14,402,29
371,20,12,11,66,17,14,398,22
372,14,11,8,67,15,16,401,28
373,15,11,13,67,16,7,393,38
374,18,7,9,58,14,8,415,31
375,13,9,8,52,15,2,415,46
376,14,14,8,62,9,2,388,63
377,7,16,14,63,14,12,377,57
378,11,17,18,48,8,4,373,81
379,10,17,10,52,14,6,368,83
380,16,12,15,47,20,11,352,87
381,14,10,14,40,8,11,355,108
382,6,16,17,49,19,15,318,120
383,8,3,14,41,14,10,335,135
384,12,10,8,37,17,14,332,130
385,14,12,13,35,12,9,325,140
386,14,7,13,35,10,9,330,142
387,18,12,11,25,9,10,337,138
388,18,11,9,40,15,10,339,118
389,10,12,13,27,7,5,360,126
390,9,14,8,33,11,14,373,98
391,9,12,10,36,16,8,355,114
392,14,12,13,28,16,13,333,131
393,14,11,12,34,8,12,330,139
394,12,6,14,30,14,10,332,142
395,10,5,8,25,16,7,357,132
396,15,7,7,27,12,15,361,116
397,13,17,13,26,11,8,337,135
398,14,9,14,28,14,6,365,110
399,13,9,9,24,20,12,346,127
