iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
304,14,70,114,7,14,11,306,24
305,16,58,101,18,14,10,320,23
306,11,66,111,9,11,11,310,31
307,8,74,100,16,10,11,317,24
308,8,61,112,9,13,6,321,30
309,12,52,125,13,18,10,295,35
310,13,60,115,8,9,11,308,36
311,16,45,93,17,10,8,342,29
312,12,43,114,17,16,10,314,34
313,7,52,85,24,16,9,342,25
314,17,44,90,13,10,11,341,34
315,7,35,93,14,14,16,355,26
316,16,34,84,14,9,12,359,32
317,13,33,73,20,16,11,363,31
318,11,34,83,18,11,14,368,21
319,11,34,77,14,11,12,377,24
320,9,34,68,20,13,10,380,26
321,7,34,64,17,9,15,378,36
322,6,34,49,12,10,5,382,62
323,12,27,48,16,13,11,362,71
324,14,29,55,8,13,13,365,63
325,10,25,50,10,9,11,344,101
326,9,20,46,14,14,17,350,90
327,10,26,60,16,8,15,328,97
328,12,21,34,14,5,10,339,125
329,15,20,48,15,10,14,313,125
330,11,26,50,8,12,15,284,154
331,16,22,39,7,9,8,307,152
332,12,25,37,14,14,10,284,164
333,15,23,39,14,11,11,266,181
334,14,19,35,13,12,13,246,208
335,14,18,35,20,8,11,227,227
336,10,17,35,18,15,10,212,243
337,11,19,33,10,9,20,201,257
338,14,17,30,11,13,14,192,269
339,16,13,28,14,15,15,186,273
340,7,10,26,11,12,16,188,290
341,11,25,33,9,7,14,154,307
342,14,24,28,14,15,12,153,300
343,18,13,23,8,9,10,157,322
344,11,16,25,12,14,12,136,334
345,8,13,25,7,16,12,139,340
346,14,12,16,17,18,10,140,333
347,9,16,16,12,11,17,119,360
348,15,12,15,8,11,16,126,357
349,9,15,30,15,12,13,126,340
350,7,13,50,6,15,14,111,344
351,9,10,53,11,17,13,95,352
352,9,13,57,8,19,8,108,338
353,14,20,68,9,13,9,88,339
354,21,13,64,13,7,12,76,354
355,9,11,52,15,12,11,86,364
356,15,15,56,12,15,16,92,339
357,7,11,60,11,18,16,100,337
358,12,18,43,17,15,14,116,325
359,15,12,61,7,23,19,87,336
360,8,11,40,14,40,20,74,353
361,14,18,50,7,56,12,78,325
362,11,11,45,6,79,11,78,319
363,16,15,41,6,68,12,78,324
364,10,6,43,13,69,17,67,335
365,13,8,46,7,91,16,74,305
366,14,10,45,12,91,14,83,291
367,9,13,30,12,101,12,101,282
368,11,17,19,5,105,16,122,265
369,14,11,39,10,88,21,127,250
370,10,18,34,9,85,12,151,241
371,8,11,33,12,73,11,176,236
372,12,16,21,12,86,10,167,236
373,10,12,26,9,74,13,175,241
374,13,12,30,8,77,10,185,225
375,6,14,29,8,61,16,210,216
376,17,14,25,10,90,13,182,209
377,7,15,23,11,113,11,163,217
378,3,11,26,12,129,10,187,182
379,17,12,16,11,178,16,150,160
380,7,17,21,17,152,14,162,170
381,8,11,16,13,191,14,159,148
382,13,12,28,6,177,9,149,166
383,19,9,16,13,223,10,139,131
384,10,6,19,21,211,10,119,164
385,14,11,19,10,208,14,115,169
386,12,11,21,11,228,11,114,152
387,16,7,16,13,234,14,110,150
388,9,10,22,13,232,17,97,160
389,14,14,22,13,238,10,96,153
390,7,7,13,18,245,17,90,163
391,8,11,19,16,246,11,107,142
392,10,13,17,11,245,8,108,148
393,13,9,22,13,229,15,127,132
394,10,15,14,14,243,10,116,138
395,12,15,18,15,246,10,94,150
396,12,7,20,18,219,10,113,161
397,13,11,13,9,243,18,98,155
398,12,13,16,12,225,14,107,161
399,14,9,15,44,219,11,103,145
