iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
110,15,443,4,14,7,9,46,22
111,16,436,11,14,12,6,53,12
112,15,438,5,8,13,6,58,17
113,13,453,13,10,12,5,39,15
114,11,444,13,5,7,7,52,21
115,18,448,5,9,18,9,47,6
116,15,437,9,10,18,9,49,13
117,13,417,7,22,20,15,43,23
118,15,458,8,15,12,12,30,10
119,21,428,11,16,12,10,46,16
120,14,454,7,9,13,13,38,12
121,17,437,8,21,14,11,39,13
122,10,461,12,12,13,9,33,10
123,10,464,10,4,15,13,29,15
124,13,458,13,16,6,9,27,18
125,13,458,8,18,12,9,31,11
126,16,434,12,8,14,5,28,43
127,10,403,16,9,9,18,26,69
128,7,383,12,12,9,11,37,89
129,8,345,13,14,22,6,32,120
130,13,326,15,14,11,8,27,146
131,10,324,6,14,14,9,25,158
132,9,309,11,10,13,13,20,175
133,12,271,9,11,14,15,24,204
134,3,296,5,10,9,5,21,211
135,13,254,10,15,15,9,25,219
136,16,225,16,10,10,13,26,244
137,15,228,7,19,9,17,20,245
138,7,213,9,19,16,14,28,254
139,12,226,11,8,10,15,15,263
140,9,194,5,13,10,15,27,287
141,16,179,13,21,17,13,15,286
142,12,187,6,10,20,15,17,293
143,16,156,6,12,13,21,16,320
144,20,161,7,11,9,9,10,333
145,16,161,10,6,11,16,9,331
146,5,142,8,10,12,18,17,348
147,15,145,8,9,11,12,18,342
148,6,142,14,10,15,19,18,336
149,13,124,8,15,10,14,14,362
150,11,121,14,12,14,12,23,353
151,8,87,8,16,12,12,20,397
152,7,107,8,12,6,13,19,388
153,7,89,6,4,19,13,12,410
154,13,98,9,18,12,15,45,350
155,12,96,13,10,17,11,67,334
156,8,80,6,15,15,13,89,334
157,12,72,17,9,13,15,119,303
158,11,68,11,14,11,7,115,323
159,11,70,8,14,16,16,163,262
160,15,76,19,12,15,11,173,239
161,11,67,11,12,16,11,190,242
162,6,64,9,12,14,17,208,230
163,8,41,8,16,11,14,233,229
164,20,57,11,11,16,13,245,187
165,14,62,7,15,13,14,255,180
166,12,48,10,8,12,8,266,196
167,10,64,11,17,12,11,258,177
168,10,100,8,13,16,10,221,182
169,7,131,12,11,15,7,228,149
170,7,132,13,18,15,15,216,144
171,7,160,20,18,16,13,192,134
172,9,174,14,13,11,16,203,120
173,10,223,10,10,9,10,153,135
174,14,244,16,10,11,8,145,112
175,9,249,8,7,13,10,160,104
176,7,241,10,12,10,12,157,111
177,10,275,7,10,11,17,129,101
178,12,254,5,17,12,15,157,88
179,18,296,5,11,11,10,129,80
180,9,296,14,9,13,11,126,82
181,16,293,11,7,9,6,139,79
182,6,323,7,14,10,13,112,75
183,12,323,15,11,11,13,95,80
184,17,308,16,15,8,11,100,85
185,10,344,20,10,8,12,81,75
186,6,370,11,7,10,10,88,58
187,15,358,9,13,14,12,78,61
188,11,320,12,11,11,11,123,61
189,8,296,18,14,10,16,144,54
190,7,289,8,13,20,12,160,51
191,8,277,12,13,8,14,180,48
192,12,272,14,16,16,6,178,46
193,5,259,11,11,11,8,213,42
194,10,234,6,18,21,9,227,35
195,12,224,6,9,13,5,243,48
196,14,195,12,11,8,14,236,70
197,14,190,14,10,15,15,212,90
198,15,188,13,13,14,14,202,101
199,8,175,21,9,8,15,196,128
200,7,157,17,10,13,7,197,152
201,10,150,9,17,8,9,173,184
202,7,157,14,15,14,10,159,184
203,14,142,15,15,13,7,151,203
204,12,144,15,15,16,16,136,206
205,17,121,18,11,14,6,136,237
206,10,133,13,12,12,7,107,266
207,11,119,15,8,12,14,128,253
208,10,114,10,10,10,12,121,273
209,9,94,8,10,13,9,112,305
210,12,84,7,9,13,16,121,298
211,10,91,11,7,14,10,106,311
212,13,84,15,13,13,12,87,323
213,10,78,10,12,18,9,80,343
214,11,70,8,12,12,14,76,357
215,16,71,16,15,13,12,92,325
216,5,60,8,4,13,13,86,371
217,7,63,9,10,9,8,75,379
218,10,59,16,9,15,9,64,378
219,12,58,11,5,11,10,66,387
220,12,61,14,5,15,10,73,370
221,14,61,6,9,12,17,57,384
222,8,44,9,13,6,14,64,402
223,10,60,13,10,6,9,56,396
224,11,48,12,13,8,12,59,397
225,10,37,13,15,11,17,67,390
226,6,32,14,7,12,12,72,405
227,16,48,10,11,17,12,83,363
228,10,31,8,12,8,15,98,378
229,15,44,13,14,17,16,54,387
230,11,41,11,17,13,11,78,378
231,21,58,13,11,12,13,67,365
232,17,75,13,11,11,13,64,356
233,10,113,13,4,9,6,66,339
234,12,124,9,5,8,10,61,331
235,12,156,18,14,12,6,63,279
236,10,155,17,9,9,9,75,276
237,7,184,8,13,12,11,60,265
238,7,193,16,13,16,13,46,256
239,16,191,7,9,12,14,73,238
240,20,232,14,12,13,8,47,214
241,12,230,16,8,10,8,76,200
242,10,231,11,12,10,17,88,181
243,11,209,8,10,14,15,95,198
244,13,199,12,15,18,13,123,167
245,12,190,10,9,20,15,129,175
246,10,180,10,14,9,9,170,158
247,8,162,12,16,11,7,200,144
248,14,165,21,13,14,16,188,129
249,13,157,18,13,11,9,204,135
250,13,142,13,11,14,12,214,141
251,14,127,12,10,11,11,272,103
252,18,128,10,13,16,14,262,99
253,14,143,10,12,11,10,265,95
254,10,172,10,20,13,13,242,80
255,16,205,10,10,11,15,199,94
256,10,220,10,17,15,13,185,90
257,13,222,13,14,11,14,192,81
258,16,237,10,9,13,11,194,70
259,12,256,12,5,11,10,189,65
260,11,268,21,9,18,13,158,62
261,8,262,12,14,10,7,174,73
262,13,256,7,11,23,14,151,85
263,13,284,8,15,9,6,148,77
264,11,306,14,8,9,12,133,67
265,25,306,8,20,10,9,108,74
266,18,324,15,11,11,8,121,52
267,13,323,10,16,9,11,124,54
268,10,339,11,15,13,8,104,60
269,16,365,10,6,10,11,91,51
270,14,321,11,9,16,14,100,75
271,10,332,10,8,13,8,86,93
272,11,318,17,6,17,9,94,88
273,12,355,6,12,10,12,87,66
274,18,363,11,13,5,11,86,53
275,19,359,13,6,11,10,82,60
276,13,379,8,7,16,6,71,60
277,15,379,9,11,9,8,70,59
278,21,368,15,15,10,7,69,55
279,12,390,10,11,11,9,57,60
280,14,400,13,7,17,14,52,43
281,11,394,16,11,20,13,48,47
282,15,395,8,15,12,6,61,48
283,12,419,15,12,9,13,39,41
284,10,382,14,18,12,14,47,63
285,14,377,10,13,19,12,51,64
286,19,354,9,21,11,12,83,51
287,13,356,6,9,10,10,110,46
288,14,328,12,17,12,5,116,56
289,12,331,11,9,15,16,119,47
290,14,325,8,12,13,11,130,47
291,10,336,12,9,7,13,129,44
292,13,322,17,15,13,8,127,45
293,18,338,14,6,15,14,111,44
294,12,348,15,18,7,5,116,39
295,10,363,11,5,16,6,120,29
296,10,372,10,16,4,10,86,52
297,7,370,12,21,7,12,95,36
298,12,383,12,5,17,18,82,31
299,10,373,13,13,11,6,83,51
300,6,383,15,16,9,14,86,31
301,13,402,12,12,14,11,66,30
302,10,398,9,19,15,13,62,34
303,7,399,14,20,12,13,71,24
304,14,411,11,14,13,13,63,21
305,9,400,12,13,5,16,71,34
306,19,414,15,9,7,12,57,27
307,11,413,8,15,14,6,58,35
308,9,415,18,11,12,8,50,37
309,16,415,14,12,15,15,54,19
310,11,407,13,13,12,14,35,55
311,15,411,9,16,11,14,33,51
312,9,406,18,12,19,10,40,46
313,19,400,12,9,10,4,54,52
314,14,417,16,14,8,12,39,40
315,12,383,14,10,13,15,67,46
316,10,365,12,14,6,13,93,47
317,18,340,9,11,11,9,131,31
318,15,331,9,18,14,9,127,37
319,22,289,13,9,11,12,171,33
320,11,287,8,13,10,8,181,42
321,13,298,9,7,8,9,191,25
322,9,261,14,8,12,12,207,37
323,11,266,6,17,13,14,206,27
324,9,263,12,13,13,14,211,25
325,9,231,14,16,16,17,231,26
326,25,194,8,14,10,10,268,31
327,15,191,10,14,10,16,276,28
328,11,191,9,10,13,12,289,25
329,13,158,6,10,9,15,326,23
330,8,179,14,13,19,12,300,15
331,14,151,15,18,12,7,320,23
332,11,138,4,13,10,13,346,25
333,5,130,12,10,9,12,366,16
334,10,135,13,12,10,15,348,17
335,5,124,10,19,6,10,364,22
336,6,112,13,12,5,12,379,21
337,13,134,16,12,14,8,353,10
338,12,91,8,9,5,15,407,13
339,8,112,9,6,14,17,371,23
340,12,92,12,16,14,14,387,13
341,13,97,12,17,11,10,380,20
342,10,82,8,14,12,11,395,28
343,20,75,17,16,8,12,344,68
344,12,80,14,9,7,15,341,82
345,19,55,9,11,12,9,343,102
346,13,72,12,10,10,20,292,131
347,13,57,13,14,15,16,289,143
348,12,71,10,13,10,19,270,155
349,14,65,8,8,10,8,256,191
350,13,59,16,11,10,10,249,192
351,14,69,15,9,10,18,220,205
352,9,50,16,14,10,18,204,239
353,10,56,7,6,6,14,218,243
354,10,45,17,17,13,6,204,248
355,14,52,12,13,13,12,210,234
356,13,38,11,20,11,12,251,204
357,15,34,11,17,13,9,249,212
358,13,35,13,8,13,14,248,216
359,20,30,11,14,10,10,287,178
360,13,44,16,11,11,11,264,190
361,12,39,12,7,13,14,285,178
362,10,32,15,9,10,12,298,174
363,13,41,11,16,11,7,301,160
364,13,18,13,18,10,14,333,141
365,19,24,18,13,9,13,305,159
366,14,28,13,6,13,20,332,134
367,14,28,4,15,17,10,344,128
368,13,35,18,10,7,11,350,116
369,9,28,13,11,9,15,374,101
370,13,28,11,13,17,6,326,146
371,13,23,11,13,13,11,352,124
372,15,29,12,8,12,7,371,106
373,15,17,7,19,15,11,378,98
374,8,26,14,17,16,8,362,109
375,7,15,13,20,10,9,390,96
376,11,20,10,6,15,15,390,93
377,17,20,8,10,12,11,395,87
378,7,21,34,14,11,16,368,89
379,12,27,69,19,7,19,352,55
380,10,16,102,12,15,11,315,79
381,11,27,97,13,11,9,323,69
382,12,17,137,9,12,17,305,51
383,8,16,165,18,15,8,270,60
384,7,14,163,16,14,13,249,84
385,10,18,145,16,11,7,286,67
386,7,19,142,15,11,8,277,81
387,8,15,154,12,13,10,287,61
388,9,18,150,13,14,8,248,100
389,15,21,171,12,12,18,216,95
390,9,14,161,4,11,12,243,106
391,11,24,181,11,9,13,209,102
392,10,12,157,11,14,21,246,89
393,14,12,159,11,12,20,245,87
394,10,14,143,9,8,12,274,90
395,9,24,140,8,14,15,264,86
396,12,19,136,6,8,11,274,94
397,17,16,124,13,15,14,249,112
398,13,18,116,15,19,11,282,86
399,14,17,102,10,10,15,262,130
