iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
365,9,37,29,14,12,11,420,28
366,6,49,31,10,17,11,406,30
367,14,42,34,11,11,12,409,27
368,13,39,36,15,19,12,395,31
369,10,26,34,12,22,10,421,25
370,8,38,34,10,12,8,425,25
371,9,23,31,10,12,18,435,22
372,11,36,53,19,14,12,391,24
373,11,33,86,17,15,11,366,21
374,11,26,100,15,14,11,354,29
375,13,25,135,9,13,8,343,14
376,13,29,157,7,11,14,305,24
377,13,25,163,18,20,9,298,14
378,11,21,170,17,14,10,297,20
379,16,25,205,7,14,8,266,19
380,9,12,188,15,16,10,275,35
381,11,18,239,12,12,15,240,13
382,20,30,229,16,13,6,232,14
383,12,22,235,18,9,13,230,21
384,10,23,243,5,14,13,234,18
385,14,14,253,18,16,7,219,19
386,14,17,254,17,11,7,221,19
387,8,22,287,12,10,11,193,17
388,14,19,281,15,25,13,181,12
389,13,15,293,12,11,17,178,21
390,11,35,314,11,13,19,143,14
391,11,17,330,15,16,11,146,14
392,9,23,346,12,12,11,127,20
393,25,17,329,11,11,13,133,21
394,14,17,355,12,12,10,128,12
395,11,15,350,7,17,16,129,15
396,16,23,365,12,16,8,110,10
397,11,25,380,13,12,8,96,15
398,14,18,353,10,9,18,123,15
399,12,21,358,17,11,10,118,13
