iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
91,16,15,202,61,48,14,11,193
92,5,11,177,102,43,10,13,199
93,10,14,189,108,35,8,14,182
94,11,15,156,138,52,11,13,164
95,12,12,145,159,35,13,12,172
96,7,12,142,165,42,14,14,164
97,16,8,144,204,33,7,11,137
98,8,10,113,233,45,7,10,134
99,9,12,115,226,28,16,10,144
100,8,14,122,227,29,10,12,138
101,9,14,116,256,40,14,13,98
102,19,13,115,249,35,17,12,100
103,7,19,100,279,25,8,8,114
104,18,10,104,309,19,12,7,81
105,13,8,80,309,22,9,8,111
106,10,15,91,306,24,15,11,88
107,9,8,89,314,28,13,19,80
108,9,11,82,324,20,12,8,94
109,18,7,80,313,21,11,11,99
110,19,14,70,292,18,11,12,124
111,12,13,71,268,20,16,13,147
112,12,12,59,279,16,7,17,158
113,12,5,52,242,20,13,16,200
114,13,9,62,230,18,8,12,208
115,10,10,54,218,16,9,11,232
116,10,12,56,210,16,9,12,235
117,11,11,49,181,20,10,12,266
118,14,11,37,175,22,11,12,278
119,20,12,32,189,11,14,9,273
120,14,11,49,148,12,7,11,308
121,10,7,49,146,13,12,34,289
122,15,17,34,137,14,12,16,315
123,14,11,41,125,14,8,30,317
124,12,13,33,120,24,9,22,327
125,16,13,33,105,13,10,18,352
126,11,8,23,115,18,13,11,361
127,13,12,40,113,12,11,23,336
128,20,10,36,95,21,11,15,352
129,12,15,39,92,12,16,19,355
130,14,11,26,102,8,13,14,372
131,23,8,37,77,11,14,24,366
132,9,14,30,86,18,5,18,380
133,12,11,22,83,12,13,31,376
134,15,16,24,80,14,7,26,378
135,6,17,22,71,12,13,31,388
136,11,8,21,72,14,6,41,387
137,11,10,18,60,22,13,27,399
138,11,14,22,51,16,9,30,407
139,17,11,16,59,20,6,26,405
140,17,13,14,53,5,10,31,417
141,14,10,19,49,12,11,28,417
142,17,9,24,64,10,9,24,403
143,10,9,24,57,8,10,28,414
144,6,7,26,43,13,6,31,428
145,7,14,18,53,11,14,13,430
146,6,7,15,59,13,9,27,424
147,14,14,16,33,17,10,20,436
148,15,9,27,37,13,16,18,425
149,15,13,21,39,16,13,28,415
150,9,10,22,33,16,14,22,434
151,10,16,11,33,15,10,21,444
152,11,16,19,33,12,13,19,437
153,15,16,25,34,11,12,21,426
154,12,13,22,35,13,14,32,419
155,13,11,15,27,10,9,32,443
156,16,12,8,30,7,15,34,438
157,7,10,24,29,11,11,22,446
158,13,12,13,27,8,13,36,438
159,15,11,15,21,9,12,28,449
160,10,9,13,34,16,15,32,431
161,12,9,16,25,16,4,20,458
162,17,11,10,20,10,12,29,451
163,25,11,16,22,12,10,24,440
164,9,11,12,27,18,12,51,420
165,17,13,18,19,13,9,78,393
166,16,18,13,20,19,13,111,350
167,8,13,14,11,14,11,128,361
168,12,21,12,26,10,8,132,339
169,14,7,15,14,7,12,156,335
170,14,41,11,21,13,15,142,303
171,10,70,15,16,11,18,167,253
172,11,86,19,18,13,9,140,264
173,15,110,14,13,12,4,140,252
174,18,106,15,18,15,8,111,269
175,10,87,11,12,10,14,133,283
176,12,85,11,9,9,17,116,301
177,7,98,14,10,17,8,113,293
178,14,79,11,19,11,8,102,316
179,10,91,17,13,10,10,107,302
180,10,82,16,12,12,11,137,280
181,8,59,12,21,17,11,167,265
182,7,63,8,13,14,11,177,267
183,15,62,14,10,9,10,216,224
184,12,57,12,19,5,9,241,205
185,10,55,10,20,6,13,225,221
186,9,60,8,16,10,12,262,183
187,12,56,19,12,6,10,262,183
188,9,41,13,13,7,9,289,179
189,14,46,11,17,10,14,291,157
190,12,60,14,17,15,15,279,148
191,10,106,12,19,11,17,245,140
192,15,137,14,12,6,4,225,147
193,11,152,14,10,11,11,233,118
194,7,150,8,12,12,13,233,125
195,15,179,20,11,11,12,204,108
196,16,178,15,9,12,11,215,104
197,9,209,8,17,6,8,188,115
198,10,200,12,21,11,15,176,115
199,14,194,18,16,14,9,160,135
200,20,213,13,9,9,11,148,137
201,7,212,14,8,16,17,166,120
202,6,221,7,9,8,14,181,114
203,14,234,10,10,3,21,150,118
204,9,241,9,21,17,10,155,98
205,10,291,15,17,8,13,127,79
206,12,277,14,8,13,19,134,83
207,11,233,8,14,12,12,160,110
208,12,256,12,10,10,10,119,131
209,11,230,16,7,9,10,142,135
210,10,225,20,16,10,10,154,115
211,8,190,10,11,12,6,208,115
212,11,194,11,13,14,14,180,123
213,12,198,12,7,8,9,218,96
214,11,168,17,16,12,14,228,94
215,2,183,13,14,15,15,228,90
216,12,165,11,12,7,15,263,75
217,13,143,15,9,12,12,268,88
218,12,169,10,18,7,12,254,78
219,16,171,9,12,12,10,259,71
220,4,198,10,14,16,14,232,72
221,11,221,17,10,9,11,220,61
222,11,253,18,5,19,10,180,64
223,15,240,16,14,17,6,189,63
224,14,225,11,13,11,15,209,62
225,10,266,9,10,15,7,191,52
226,14,241,9,14,17,14,202,49
227,11,250,12,9,10,9,212,47
228,14,243,9,10,9,13,219,43
229,18,225,13,9,11,6,238,40
230,10,207,13,10,14,11,250,45
231,7,198,9,9,15,15,264,43
232,15,164,16,21,12,9,283,40
233,5,165,8,15,11,12,315,29
234,12,162,14,13,9,12,298,40
235,10,166,7,15,11,10,308,33
236,9,200,18,16,13,6,271,27
237,12,218,12,13,14,9,260,22
238,15,227,12,11,12,13,247,23
239,13,251,9,11,12,11,222,31
240,5,270,15,12,8,19,201,30
241,18,248,11,14,14,7,223,25
242,12,275,13,18,13,11,185,33
243,16,321,11,9,10,9,158,26
244,12,302,8,18,8,12,180,20
245,20,314,13,14,16,10,158,15
246,9,317,10,8,18,11,162,25
247,11,330,10,13,9,10,148,29
248,12,363,6,11,15,10,112,31
249,11,344,14,13,13,11,133,21
250,17,354,11,9,20,8,113,28
251,17,368,18,14,15,12,103,13
252,13,362,16,6,9,13,120,21
253,15,364,11,6,10,10,107,37
254,14,345,11,13,11,8,82,76
255,8,333,15,14,15,19,103,53
256,19,349,10,11,11,15,87,58
257,17,361,11,11,10,14,79,57
258,6,371,15,12,8,11,79,58
259,15,346,10,12,13,12,111,41
260,12,331,9,5,12,17,129,45
261,11,314,12,17,15,11,137,43
262,12,303,15,16,9,16,144,45
263,18,275,8,14,8,19,184,34
264,4,280,5,10,9,10,211,31
265,14,219,15,8,9,22,238,35
266,7,231,9,12,18,18,233,32
267,13,219,16,28,9,6,244,25
268,13,207,6,64,11,17,198,44
269,13,196,6,86,15,9,201,34
270,17,198,10,104,10,11,186,24
271,8,165,16,136,19,16,170,30
272,6,166,12,119,11,17,198,31
273,11,170,7,141,9,8,192,22
274,9,142,18,164,18,14,173,22
275,15,134,13,163,14,10,181,30
276,14,119,12,207,10,11,167,20
277,12,122,13,225,12,14,133,29
278,11,114,10,227,3,15,151,29
279,8,113,16,247,10,7,140,19
280,17,125,16,249,8,10,109,26
281,12,147,18,223,15,10,116,19
282,9,170,8,218,14,15,104,22
283,8,177,7,229,10,11,98,20
284,11,203,10,181,9,13,105,28
285,7,204,14,190,11,16,104,14
286,11,222,9,162,20,10,97,29
287,10,217,13,147,6,11,105,51
288,14,193,18,124,14,13,112,72
289,8,238,15,138,12,13,85,51
290,13,262,12,128,12,8,79,46
291,18,269,9,125,7,9,76,47
292,11,267,8,128,12,15,64,55
293,13,292,12,119,8,7,83,26
294,8,299,9,112,6,18,64,44
295,14,310,8,98,11,10,61,48
296,9,305,16,110,11,10,66,33
297,18,307,13,75,13,13,82,39
298,10,296,7,94,11,17,84,41
299,11,244,11,81,13,16,145,39
300,11,255,13,78,10,11,145,37
301,13,243,11,57,11,12,160,53
302,11,215,7,65,17,17,189,39
303,9,209,11,70,10,15,187,49
304,11,212,17,57,8,6,202,47
305,14,206,9,48,10,13,220,40
306,14,182,11,56,8,10,243,36
307,11,149,17,50,10,10,271,42
308,11,172,10,50,18,8,259,32
309,16,150,11,52,14,7,278,32
310,9,129,13,58,13,8,295,35
311,11,151,9,48,8,10,304,19
312,13,126,18,50,15,15,295,28
313,14,128,16,32,12,13,316,29
314,19,129,7,40,9,13,325,18
315,8,96,14,50,14,14,338,26
316,8,99,8,51,13,13,336,32
317,14,97,8,30,14,12,357,28
318,15,92,14,35,16,12,355,21
319,14,71,13,37,9,8,378,30
320,6,93,10,26,16,8,376,25
321,19,61,10,24,11,14,398,23
322,13,75,14,33,6,7,390,22
323,47,64,16,34,8,12,362,17
324,68,76,9,26,8,14,339,20
325,101,47,10,26,10,17,331,18
326,115,66,12,19,16,14,305,13
327,125,58,12,29,13,14,294,15
328,158,46,11,26,8,13,281,17
329,180,52,8,22,15,11,255,17
330,205,47,12,24,8,17,232,15
331,199,44,18,25,12,16,229,17
332,223,50,8,19,16,16,212,16
333,251,48,11,24,10,8,195,13
334,253,46,18,17,16,9,180,21
335,275,33,10,12,20,8,186,16
336,288,41,9,19,8,8,174,13
337,290,31,12,17,13,10,169,18
338,310,36,13,25,13,11,138,14
339,316,34,8,23,23,11,131,14
340,327,31,14,21,13,15,127,12
341,330,30,11,15,12,13,127,22
342,331,31,10,15,9,12,131,21
343,358,22,13,16,14,11,115,11
344,345,29,14,22,7,13,115,15
345,333,45,13,11,9,10,126,13
346,319,79,12,14,11,16,95,14
347,285,98,14,21,12,12,101,17
348,302,103,9,13,9,8,101,15
349,250,160,11,17,14,17,80,11
350,233,177,15,23,11,9,79,13
351,235,179,8,15,9,10,86,18
352,210,195,16,11,14,21,83,10
353,224,205,12,10,16,10,73,10
354,214,208,13,16,11,13,69,16
355,202,226,9,18,7,7,74,17
356,203,231,14,14,13,8,65,12
357,172,267,13,16,16,4,56,16
358,175,279,11,14,13,7,50,11
359,160,284,14,15,10,13,57,7
360,154,292,10,11,13,15,57,8
361,140,310,11,16,9,7,55,12
362,127,331,10,15,8,17,43,9
363,119,354,14,16,11,8,32,6
364,120,323,16,17,12,12,46,14
365,108,351,10,16,6,6,53,10
366,115,362,10,24,8,6,28,7
367,93,361,22,10,12,7,43,12
368,106,351,13,12,14,10,34,20
369,105,338,15,16,5,13,29,39
370,72,379,15,13,7,8,29,37
371,75,365,14,6,10,22,37,31
372,72,373,15,17,6,13,27,37
373,77,347,12,12,11,14,29,58
374,69,348,16,7,12,11,35,62
375,45,370,11,17,8,17,36,56
376,71,364,12,15,7,8,25,58
377,50,367,13,14,14,16,27,59
378,58,369,9,19,34,9,28,34
379,60,350,14,14,46,15,21,40
380,54,323,9,11,84,9,26,44
381,44,320,7,14,88,17,25,45
382,37,306,15,16,106,6,15,59
383,52,263,14,19,135,7,18,52
384,39,280,5,8,141,17,21,49
385,29,242,4,9,183,13,24,56
386,33,249,13,12,180,8,22,43
387,44,234,8,19,184,13,26,32
388,34,226,5,13,216,5,26,35
389,28,188,16,16,207,18,13,74
390,33,185,5,8,216,12,27,74
391,38,176,19,12,173,11,41,90
392,30,153,14,15,202,9,66,71
393,63,166,9,9,172,11,58,72
394,60,166,8,14,147,15,74,76
395,89,131,14,12,155,9,83,67
396,93,135,12,17,124,9,109,61
397,71,132,11,11,150,10,124,51
398,70,129,15,8,121,10,156,51
399,73,96,12,9,110,15,175,70
