iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
131,11,166,13,10,19,14,316,11
132,12,171,11,15,14,10,320,7
133,17,160,6,6,9,13,333,16
134,10,132,15,15,12,17,341,18
135,11,160,9,12,12,13,335,8
136,11,135,10,13,12,14,355,10
137,21,147,8,15,13,11,339,6
138,13,112,11,15,24,9,360,16
139,15,114,11,13,11,11,372,13
140,13,109,10,14,10,7,381,16
141,8,142,13,13,16,7,348,13
142,7,142,11,14,13,14,346,13
143,7,163,10,11,13,9,338,9
144,12,197,17,15,17,17,268,17
145,5,216,12,20,18,11,264,14
146,11,215,11,7,12,12,286,6
147,6,246,9,9,9,17,254,10
148,12,245,18,12,17,10,232,14
149,14,280,9,6,10,17,213,11
150,11,291,11,14,16,10,196,11
151,12,298,10,10,14,10,193,13
152,10,313,8,13,6,10,185,15
153,18,285,12,9,17,8,195,16
154,13,308,7,18,6,10,184,14
155,9,346,12,16,12,8,146,11
156,8,350,7,8,16,5,157,9
157,9,327,17,13,17,14,152,11
158,15,350,15,15,10,11,131,13
159,10,363,12,10,9,14,127,15
160,12,367,9,11,13,9,133,6
161,5,389,12,8,8,13,113,12
162,10,376,15,8,9,9,123,10
163,10,391,9,11,18,14,95,12
164,13,414,9,5,9,14,84,12
165,14,390,16,9,15,15,93,8
166,5,421,14,6,9,12,81,12
167,7,405,8,8,13,14,94,11
168,15,413,11,10,10,10,80,11
169,10,377,9,13,16,4,85,46
170,13,378,10,16,9,15,65,54
171,13,338,8,14,14,10,70,93
172,14,321,6,14,13,10,79,103
173,16,315,6,11,9,11,97,95
174,11,301,11,15,11,11,110,90
175,20,268,9,12,17,12,135,87
176,15,260,12,19,13,10,148,83
177,13,241,8,14,22,5,187,70
178,11,218,9,8,11,12,232,59
179,19,200,10,14,10,15,217,75
180,15,208,11,14,15,14,223,60
181,17,189,12,11,11,9,241,70
182,16,182,13,10,8,13,257,61
183,8,162,11,10,20,10,281,58
184,16,171,14,7,7,15,275,55
185,11,169,13,12,14,12,274,55
186,16,136,10,11,12,10,317,48
187,10,139,7,16,14,17,301,56
188,10,132,9,10,12,10,340,37
189,13,122,12,13,12,17,318,53
190,16,114,10,8,13,9,347,43
191,8,148,11,12,15,14,305,47
192,5,149,6,14,19,16,315,36
193,13,183,9,17,17,14,270,37
194,16,181,12,16,9,13,286,27
195,12,211,10,12,5,15,258,37
196,13,228,12,14,5,10,244,34
197,16,221,13,11,14,8,245,32
198,13,221,14,13,14,19,210,56
199,17,211,14,11,9,13,201,84
200,10,217,18,8,8,10,188,101
201,12,201,10,11,8,9,185,124
202,9,185,12,9,8,13,187,137
203,19,181,10,12,12,10,168,148
204,12,186,14,8,13,10,173,144
205,14,212,13,17,9,10,148,137
206,10,215,9,16,12,11,150,137
207,15,255,13,10,12,5,135,115
208,12,261,9,15,14,17,121,111
209,9,264,10,5,13,12,132,115
210,12,298,12,12,15,10,104,97
211,8,292,9,8,16,9,112,106
212,8,315,16,11,16,13,87,94
213,10,298,12,11,16,4,106,103
214,10,349,5,13,16,13,83,71
215,11,312,15,10,15,13,89,95
216,12,314,12,15,9,12,84,102
217,9,315,14,15,13,15,67,112
218,9,332,10,13,15,15,82,84
219,12,360,9,8,17,7,60,87
220,15,348,16,12,11,16,65,77
221,8,357,11,11,12,9,75,77
222,17,362,14,11,9,18,68,61
223,8,392,7,12,10,9,62,60
224,13,375,9,10,7,7,73,66
225,11,377,10,7,11,7,50,87
226,9,357,17,9,15,16,45,92
227,16,375,13,13,5,9,45,84
228,7,404,7,10,8,9,46,69
229,9,395,11,9,10,11,44,71
230,12,386,10,9,8,11,52,72
231,9,413,8,15,10,7,45,53
232,14,391,14,9,11,13,40,68
233,14,393,15,16,15,9,37,61
234,16,425,9,15,7,7,31,50
235,9,417,13,12,12,10,34,53
236,13,428,7,10,7,17,32,46
237,18,418,8,9,9,11,36,51
238,14,423,7,9,14,12,29,52
239,11,418,14,16,19,16,24,42
240,12,443,11,12,10,8,21,43
241,12,409,13,15,9,5,53,44
242,14,396,21,13,8,5,67,36
243,10,351,11,19,10,9,115,35
244,10,332,10,16,10,12,127,43
245,12,319,14,4,11,10,133,57
246,10,311,14,15,6,10,128,66
247,13,291,11,10,12,11,128,84
248,14,259,11,13,15,13,128,107
249,10,265,12,12,11,10,112,128
250,12,248,10,16,13,16,103,142
251,12,243,7,13,11,14,88,172
252,10,217,9,14,14,8,84,204
253,15,219,7,14,13,7,96,189
254,12,178,10,12,18,10,79,241
255,10,177,12,11,12,8,78,252
256,12,170,9,10,10,15,76,258
257,14,154,9,12,10,11,80,270
258,11,152,10,12,12,8,66,289
259,11,146,10,12,6,12,83,280
260,15,129,11,13,7,14,62,309
261,20,129,8,13,8,6,68,308
262,15,127,12,7,5,17,52,325
263,13,118,8,11,9,13,63,325
264,15,99,9,7,11,9,60,350
265,14,129,11,9,9,17,55,316
266,17,132,8,17,11,18,56,301
267,19,156,18,7,19,13,56,272
268,15,184,7,15,11,14,38,276
269,16,212,11,11,7,10,42,251
270,10,213,12,8,18,12,43,244
271,11,243,15,11,9,12,39,220
272,8,267,14,14,11,12,43,191
273,9,238,14,13,8,16,42,220
274,16,267,9,10,11,20,26,201
275,9,304,12,12,5,15,30,173
276,5,309,5,8,11,14,38,170
277,10,307,11,15,11,15,29,162
278,10,295,6,9,17,8,34,181
279,9,317,12,15,9,10,19,169
280,16,319,6,13,14,12,26,154
281,7,317,17,9,16,11,22,161
282,14,313,12,16,7,13,37,148
283,11,334,14,11,13,13,27,137
284,13,355,7,14,12,9,28,122
285,12,370,10,12,10,7,23,116
286,15,339,12,9,16,6,34,129
287,13,375,16,6,12,18,23,97
288,14,377,7,13,11,6,14,118
289,5,329,7,7,17,12,28,155
290,16,311,13,10,15,7,20,168
291,15,288,13,14,9,12,22,187
292,9,288,10,12,7,9,17,208
293,8,259,12,14,6,14,19,228
294,11,244,18,9,17,17,27,217
295,11,256,10,9,7,12,17,238
296,11,220,13,8,10,10,18,270
297,8,222,12,12,14,14,21,257
298,16,181,9,13,13,8,21,299
299,14,175,14,14,10,14,17,302
300,14,165,7,5,15,15,25,314
301,10,150,14,8,17,10,23,328
302,12,150,12,9,15,21,21,320
303,9,166,12,10,7,8,16,332
304,3,146,11,16,12,16,16,340
305,6,140,16,11,16,7,14,350
306,8,134,12,8,12,12,20,354
307,11,125,8,8,10,8,19,371
308,14,89,12,9,11,14,16,395
309,9,94,13,9,8,15,9,403
310,10,87,6,12,13,10,16,406
311,9,91,6,8,12,10,14,410
312,16,83,8,16,7,6,10,414
313,7,99,10,16,11,8,14,395
314,6,83,6,16,13,16,13,407
315,8,80,12,9,15,12,19,405
316,10,84,12,15,9,11,16,403
317,10,71,6,31,14,8,28,392
318,6,76,9,53,9,13,19,375
319,10,63,14,92,11,9,17,344
320,10,61,10,110,10,11,10,338
321,5,60,11,133,13,12,15,311
322,11,44,9,158,8,10,12,308
323,7,58,12,158,16,16,12,281
324,16,47,18,189,14,8,15,253
325,3,32,17,203,14,11,13,267
326,9,44,10,205,7,14,17,254
327,10,47,14,236,16,13,15,209
328,10,43,15,246,7,12,12,215
329,12,34,18,268,12,10,15,191
330,9,32,17,269,15,12,13,193
331,12,39,14,271,13,18,9,184
332,9,32,8,299,9,13,22,168
333,13,30,14,294,14,10,16,169
334,12,30,8,316,14,13,11,156
335,9,37,14,341,11,10,6,132
336,14,30,12,331,10,13,18,132
337,12,24,10,358,13,6,12,125
338,12,36,9,350,15,8,13,117
339,12,31,18,368,10,9,7,105
340,13,33,9,362,9,9,11,114
341,14,20,14,383,9,11,13,96
342,13,33,9,384,9,14,13,85
343,13,24,10,375,13,11,18,96
344,11,23,11,399,7,13,12,84
345,16,28,10,372,10,16,18,90
346,11,25,14,391,14,14,10,81
347,11,17,11,407,12,4,14,84
348,12,20,10,421,11,10,15,61
349,6,29,13,411,15,10,8,68
350,10,12,3,430,11,15,14,65
351,9,13,8,425,8,9,11,77
352,13,21,11,401,15,13,16,70
353,12,18,12,430,8,12,17,51
354,7,13,10,435,8,16,14,57
355,10,11,9,433,12,14,15,56
356,13,24,13,407,6,17,11,69
357,14,15,7,410,17,18,9,70
358,13,14,7,405,8,4,13,96
359,14,20,16,354,14,14,9,119
360,5,20,16,333,9,18,9,150
361,13,11,8,326,9,7,11,175
362,9,24,12,301,14,11,13,176
363,12,16,15,277,13,11,12,204
364,8,15,19,283,9,12,8,206
365,8,18,16,243,12,17,16,230
366,13,22,16,227,14,16,15,237
367,16,16,14,233,11,11,16,243
368,9,21,13,228,9,9,15,256
369,13,11,6,230,14,9,14,263
370,11,21,9,207,8,11,11,282
371,12,16,10,186,12,11,10,303
372,15,17,17,178,10,10,13,300
373,16,11,7,162,11,9,7,337
374,7,13,8,158,11,11,19,333
375,7,13,12,153,14,6,15,340
376,5,19,14,145,12,7,14,344
377,13,15,6,152,15,5,11,343
378,10,19,5,131,12,6,20,357
379,10,12,7,138,6,7,21,359
380,8,15,9,131,14,10,10,363
381,5,11,14,105,18,8,9,390
382,17,15,8,80,16,12,19,393
383,15,17,11,105,8,10,10,384
384,17,5,10,82,16,8,10,412
385,10,12,11,76,15,12,18,406
386,15,17,11,85,9,8,6,409
387,18,8,7,72,17,15,19,404
388,12,18,8,84,16,12,15,395
389,11,15,11,62,15,7,13,426
390,13,11,15,72,8,11,12,418
391,6,12,13,57,3,13,6,450
392,8,13,14,57,18,10,11,429
393,12,15,9,52,8,10,12,442
394,17,11,6,59,14,7,5,441
395,9,13,13,47,18,12,19,429
396,13,12,11,46,12,16,9,441
397,14,14,9,37,7,8,15,456
398,10,14,12,49,21,16,6,432
399,10,9,12,56,20,22,14,417
