iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
81,16,10,11,273,9,154,17
82,17,15,14,279,15,142,8
83,16,6,16,304,10,131,7
84,23,11,8,283,10,147,8
85,14,20,7,286,12,144,7
86,18,15,11,254,19,164,9
87,21,11,18,232,16,183,9
88,11,14,11,214,14,217,9
89,10,10,17,223,12,208,10
90,10,10,12,184,15,250,9
91,11,11,15,176,8,258,11
92,11,8,11,190,12,247,11
93,11,8,10,175,11,259,16
94,15,10,12,158,13,266,16
95,9,7,15,145,10,288,16
96,9,19,11,143,7,290,11
97,10,8,8,154,2,301,7
98,8,8,13,133,16,297,15
99,13,10,7,123,8,322,7
100,12,11,12,123,10,315,7
101,11,12,13,108,11,324,11
102,16,18,25,100,11,309,11
103,11,19,46,83,16,304,11
104,11,11,82,86,12,282,6
105,11,9,88,89,17,266,10
106,11,16,124,72,11,241,15
107,13,4,118,99,13,231,12
108,11,11,127,88,11,233,9
109,12,12,128,109,12,207,10
110,10,18,127,130,6,186,13
111,11,16,115,129,14,190,15
112,13,18,104,169,9,169,8
113,8,10,101,189,11,154,17
114,9,9,100,206,16,133,17
115,15,14,77,210,11,149,14
116,11,9,84,211,8,159,8
117,12,14,82,232,12,128,10
118,11,14,73,240,7,126,19
119,12,13,77,251,8,117,12
120,10,13,77,252,16,109,13
121,9,11,73,278,14,93,12
122,18,12,54,285,11,101,9
123,10,14,59,290,14,94,9
124,11,12,48,292,13,99,15
125,8,13,51,309,13,88,8
126,9,13,46,310,9,88,15
127,11,11,46,335,12,69,6
128,14,9,48,326,16,69,8
129,14,18,54,331,8,59,6
130,14,18,48,321,15,67,7
131,9,23,47,325,20,55,11
132,9,15,29,353,13,58,13
133,11,11,37,346,12,62,11
134,7,18,35,348,10,61,11
135,10,9,32,358,17,57,7
136,10,11,34,364,6,52,13
137,15,15,26,366,16,47,5
138,9,11,30,373,10,45,12
139,15,13,21,365,12,49,15
140,11,11,36,357,11,53,11
141,11,13,21,384,10,39,12
142,10,11,27,383,13,37,9
143,10,10,15,400,12,31,12
144,15,12,36,374,16,33,4
145,13,10,20,382,14,39,12
146,17,17,21,371,16,42,6
147,12,17,32,380,13,26,10
148,15,20,18,378,13,28,18
149,17,14,22,395,8,23,11
150,16,13,17,398,9,29,8
151,9,11,17,408,10,28,7
152,8,14,22,387,9,34,16
153,7,8,15,400,16,29,15
154,10,9,28,396,10,24,13
155,19,16,21,390,8,26,10
156,8,15,27,413,3,11,13
157,13,11,19,397,17,19,14
158,15,7,16,406,12,23,11
159,12,16,20,388,21,21,12
160,17,20,19,382,15,25,12
161,6,5,29,402,9,23,16
162,14,20,13,403,9,14,17
163,10,11,13,419,12,11,14
164,11,14,28,384,12,31,10
165,11,11,20,413,10,12,13
166,8,12,16,406,17,20,11
167,7,24,15,414,8,13,9
168,8,13,20,406,15,13,15
169,6,14,13,417,15,18,7
170,12,12,16,413,13,16,8
171,10,10,17,417,6,17,13
172,15,12,14,402,14,14,19
173,9,7,17,421,11,14,11
174,12,8,13,415,14,13,15
175,9,11,16,417,12,15,10
176,12,7,19,407,17,15,13
177,14,7,20,411,13,18,7
178,9,12,10,419,15,15,10
179,7,10,16,420,12,15,10
180,12,9,14,419,10,13,13
181,15,9,15,413,7,16,15
182,8,13,19,411,11,11,17
183,10,15,15,415,9,12,14
184,10,20,10,413,9,15,13
185,15,13,11,407,12,20,12
186,10,11,19,401,13,16,20
187,14,16,10,406,13,16,15
188,8,4,15,426,15,12,10
189,9,14,12,425,9,12,9
190,14,6,9,424,16,9,12
191,13,12,13,416,10,13,13
192,16,11,15,415,14,13,6
193,9,14,10,427,10,12,8
194,9,12,18,403,20,14,14
195,10,13,12,410,15,14,16
196,11,16,4,427,11,10,11
197,9,10,17,415,18,10,11
198,15,11,9,416,12,15,12
199,15,16,9,412,15,9,14
200,7,13,11,426,16,10,7
201,8,16,11,419,9,21,6
202,7,11,13,430,11,14,4
203,8,11,9,425,9,8,20
204,12,14,17,413,9,13,12
205,10,11,11,420,9,18,11
206,8,13,6,431,14,7,11
207,12,19,8,410,9,17,15
208,12,13,5,425,12,13,10
209,13,13,6,403,18,15,22
210,11,10,7,426,14,15,7
211,19,11,7,423,9,12,9
212,16,20,7,411,12,10,14
213,15,5,14,409,14,15,18
214,15,16,9,420,8,14,8
215,18,9,13,416,13,12,9
216,13,13,12,423,10,11,8
217,15,7,14,419,6,12,17
218,9,15,9,420,17,9,11
219,5,17,9,421,14,15,9
220,12,13,9,426,11,11,8
221,11,14,11,424,12,10,8
222,9,14,15,426,7,9,10
223,12,9,6,425,15,13,10
224,12,10,6,415,16,14,17
225,9,15,12,416,15,16,7
226,3,7,12,426,10,15,17
227,12,13,8,427,7,15,8
228,10,14,8,418,9,16,15
229,11,14,7,424,8,15,11
230,21,7,16,414,10,15,7
231,9,15,11,418,9,12,16
232,13,11,14,418,13,7,14
233,13,12,12,422,15,7,9
234,11,13,9,413,15,11,18
235,8,12,12,417,15,13,13
236,10,10,42,392,8,14,14
237,13,7,53,378,15,17,7
238,9,10,76,362,11,16,6
239,10,8,116,330,9,8,9
240,10,16,130,294,15,14,11
241,7,10,134,288,21,18,12
242,13,8,162,267,19,9,12
243,12,5,195,243,10,16,9
244,16,10,189,245,13,10,7
245,5,15,198,237,14,6,15
246,19,7,183,219,15,34,13
247,13,12,157,213,16,66,13
248,14,12,164,181,9,98,12
249,11,17,155,197,14,83,13
250,12,11,173,158,17,110,9
251,18,11,135,172,18,123,13
252,12,13,136,156,13,148,12
253,7,11,138,150,17,156,11
254,13,11,92,153,17,189,15
255,11,9,129,140,15,176,10
256,10,18,115,112,15,210,10
257,10,13,102,115,16,223,11
258,15,11,94,124,14,219,13
259,7,10,86,122,15,236,14
260,21,13,92,92,13,242,17
261,14,15,93,98,18,239,13
262,8,12,82,106,9,262,11
263,8,6,84,92,9,278,13
264,13,8,69,102,10,278,10
265,11,9,65,91,16,285,13
266,7,11,54,87,5,311,15
267,18,8,52,73,20,310,9
268,15,15,54,76,10,308,12
269,7,12,52,70,19,314,16
270,15,14,51,52,6,347,5
271,15,15,62,59,9,313,17
272,13,14,30,48,13,363,9
273,9,14,45,50,11,344,17
274,11,17,49,63,17,322,11
275,12,7,36,47,14,363,11
276,14,9,43,53,13,349,9
277,16,6,40,46,9,357,16
278,13,14,43,42,11,358,9
279,16,11,34,51,8,361,9
280,21,12,38,38,13,359,9
281,12,8,39,45,16,353,17
282,11,17,24,29,10,388,11
283,10,15,30,38,9,381,7
284,8,10,30,28,14,389,11
285,11,13,29,24,13,390,10
286,7,8,17,35,12,394,17
287,21,6,24,32,15,380,12
288,12,17,20,28,7,396,10
289,17,15,20,36,9,382,11
290,21,10,27,24,12,388,8
291,20,7,23,31,14,386,9
292,13,14,29,23,7,395,9
293,13,16,18,27,14,390,12
294,12,4,16,29,13,407,9
295,14,10,14,31,9,398,14
296,11,13,22,29,10,391,14
297,20,15,15,21,11,394,14
298,11,9,20,21,9,410,10
299,12,12,16,14,11,401,24
300,11,10,22,26,16,392,13
301,14,11,16,19,7,412,11
302,9,15,19,19,10,405,13
303,9,13,19,16,9,415,9
304,8,7,14,18,7,420,16
305,14,13,13,14,12,412,12
306,21,12,20,15,6,403,13
307,17,8,14,20,4,420,7
308,8,13,13,16,15,414,11
309,15,11,8,17,8,416,15
310,14,9,15,13,14,413,12
311,14,9,8,20,5,421,13
312,10,15,7,14,12,417,15
313,10,18,14,20,5,411,12
314,13,10,15,19,8,415,10
315,11,9,11,16,5,429,9
316,8,4,14,17,7,425,15
317,10,7,16,13,6,426,12
318,11,13,16,15,12,404,19
319,7,11,8,14,8,426,16
320,12,9,11,11,8,425,14
321,13,16,8,16,8,419,10
322,13,16,13,6,11,412,19
323,13,14,13,8,17,406,19
324,15,9,16,13,7,414,16
325,15,12,20,10,10,407,16
326,8,9,10,16,10,420,17
327,12,11,11,14,6,422,14
328,10,9,10,14,13,425,9
329,11,20,7,19,11,414,8
330,15,13,22,9,9,411,11
331,8,7,15,10,7,428,15
332,6,6,12,17,16,420,13
333,19,15,8,20,7,408,13
334,12,14,14,9,12,416,13
335,13,7,14,10,6,427,13
336,11,9,15,11,14,422,8
337,11,6,8,13,12,427,13
338,9,10,13,14,16,417,11
339,12,11,9,8,19,417,14
340,14,4,11,7,8,434,12
341,6,10,6,12,12,432,12
342,10,13,14,13,12,422,6
343,12,16,11,19,4,414,14
344,8,17,7,15,9,422,12
345,7,7,8,12,14,433,9
346,16,7,9,12,19,420,7
347,12,3,9,19,18,418,11
348,6,8,16,16,12,422,10
349,20,14,14,36,11,382,13
350,20,15,11,54,9,370,11
351,8,6,15,62,16,376,7
352,13,14,16,89,9,341,8
353,12,9,13,110,8,329,9
354,15,13,17,103,9,329,4
355,12,10,15,132,7,299,15
356,10,5,18,174,8,270,5
357,12,16,17,173,7,256,9
358,5,8,9,180,15,266,7
359,11,10,10,199,16,240,4
360,13,6,20,213,13,212,13
361,12,9,17,209,12,222,9
362,8,14,11,228,15,206,8
363,10,15,10,228,8,209,10
364,18,9,18,213,11,213,8
365,10,10,12,223,10,217,8
366,14,8,13,213,16,220,6
367,13,6,15,221,15,212,8
368,14,10,11,221,12,213,9
369,18,9,14,181,11,251,6
370,11,11,12,185,8,254,9
371,17,12,9,188,12,245,7
372,13,5,15,185,11,251,10
373,13,14,12,143,12,286,10
374,11,14,11,153,11,278,12
375,10,12,19,133,13,290,13
376,12,7,12,124,12,315,8
377,11,15,15,126,9,303,11
378,8,9,11,124,19,306,13
379,18,5,19,111,15,313,9
380,16,17,14,100,11,321,11
381,12,7,12,107,14,330,8
382,10,4,13,88,15,348,12
383,9,7,7,89,12,357,9
384,8,12,13,87,16,340,14
385,14,10,14,82,7,349,14
386,19,12,6,73,10,356,14
387,10,14,10,78,11,359,8
388,16,10,12,70,13,356,13
389,10,11,10,74,8,366,11
390,8,11,11,55,14,383,8
391,9,17,13,58,14,368,11
392,11,13,8,62,15,372,9
393,9,12,5,52,8,390,14
394,14,10,12,58,8,377,11
395,9,4,16,62,10,376,13
396,10,17,19,55,11,365,13
397,13,12,14,41,5,397,8
398,11,9,13,42,10,389,16
399,14,11,15,45,13,378,14
