iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
115,14,16,33,11,7,403,6
116,19,10,23,13,6,408,11
117,17,6,58,13,12,368,16
118,18,8,68,18,12,358,8
119,11,14,90,11,9,344,11
120,14,7,108,14,12,318,17
121,9,8,148,12,11,288,14
122,9,13,134,11,11,305,7
123,23,5,167,11,7,264,13
124,15,10,164,7,8,273,13
125,8,11,211,13,8,218,21
126,13,10,209,12,11,222,13
127,9,6,229,12,7,209,18
128,9,8,239,16,10,196,12
129,13,13,222,17,7,207,11
130,14,13,248,13,13,175,14
131,6,10,290,11,10,148,15
132,14,20,252,14,13,166,11
133,17,12,273,13,13,141,21
134,11,12,276,14,15,148,14
135,13,8,307,7,6,131,18
136,7,10,289,17,12,144,11
137,20,11,296,10,12,130,11
138,12,14,320,19,8,107,10
139,11,8,333,14,10,101,13
140,11,11,335,10,15,98,10
141,10,12,340,9,12,92,15
142,6,9,330,17,14,103,11
143,13,13,344,19,10,79,12
144,16,7,353,14,10,82,8
145,9,8,360,9,11,76,17
146,7,11,354,16,12,77,13
147,12,15,353,8,17,71,14
148,10,6,374,18,15,54,13
149,17,12,368,13,10,61,9
150,14,6,373,16,8,60,13
151,12,13,371,15,6,62,11
152,14,9,384,4,9,52,18
153,15,12,368,13,21,44,17
154,14,8,381,16,10,47,14
155,11,19,375,18,10,49,8
156,14,7,396,13,10,40,10
157,15,12,375,18,13,45,12
158,12,9,391,9,12,43,14
159,8,19,393,8,12,37,13
160,8,7,394,17,16,37,11
161,12,16,395,9,11,39,8
162,10,17,399,11,5,32,16
163,13,6,392,13,16,35,15
164,9,16,392,12,14,34,13
165,9,3,396,10,5,56,11
166,13,11,348,13,6,84,15
167,8,14,316,14,9,113,16
168,12,16,304,11,11,117,19
169,12,13,314,11,11,118,11
170,16,12,295,11,11,134,11
171,7,19,270,9,9,161,15
172,10,10,259,13,10,174,14
173,16,10,232,8,16,193,15
174,12,7,228,10,13,211,9
175,13,8,211,16,9,220,13
176,10,11,215,9,9,221,15
177,17,9,179,14,8,255,8
178,12,16,158,13,14,264,13
179,8,7,159,14,10,279,13
180,11,9,162,22,15,263,8
181,15,16,149,12,11,274,13
182,5,11,144,11,9,296,14
183,12,10,148,16,5,288,11
184,8,16,112,11,12,322,9
185,9,15,116,8,18,315,9
186,13,14,97,13,14,327,12
187,9,11,120,9,9,321,11
188,9,11,97,15,8,338,12
189,12,12,113,13,12,314,14
190,15,11,92,11,8,344,9
191,15,11,73,9,15,362,5
192,11,15,67,10,12,356,19
193,14,15,67,18,10,355,11
194,5,12,79,15,10,357,12
195,13,16,85,5,7,352,12
196,13,11,73,11,17,351,14
197,12,16,63,8,11,364,16
198,15,14,57,8,13,376,7
199,18,13,47,11,4,384,13
200,13,14,64,13,8,367,11
201,9,11,45,14,7,394,10
202,7,8,56,10,8,391,10
203,10,13,49,11,7,388,12
204,7,11,36,9,10,404,13
205,11,10,49,10,14,387,9
206,11,10,43,6,17,388,15
207,9,11,44,10,12,388,16
208,7,14,40,18,10,393,8
209,3,12,21,10,12,423,9
210,9,11,38,10,18,389,15
211,17,13,29,8,8,405,10
212,15,7,24,9,14,410,11
213,9,15,30,8,16,406,6
214,16,13,22,5,17,404,13
215,10,11,32,13,7,411,6
216,13,14,30,9,9,403,12
217,11,13,30,13,16,397,10
218,12,17,30,7,12,400,12
219,11,13,21,19,8,408,10
220,13,19,22,20,10,397,9
221,10,5,17,13,14,413,18
222,16,14,21,23,12,387,17
223,4,17,24,12,18,401,14
224,13,13,17,11,15,411,10
225,10,18,24,11,12,407,8
226,13,10,25,15,13,402,12
227,10,16,14,18,10,410,12
228,9,19,25,12,15,397,13
229,7,13,22,15,10,408,15
230,10,19,15,14,11,406,15
231,5,14,13,13,5,430,10
232,10,8,15,10,7,428,12
233,13,4,20,10,7,425,11
234,8,12,14,7,7,430,12
235,14,9,9,13,12,417,16
236,13,8,15,19,4,416,15
237,9,9,15,6,9,429,13
238,4,12,12,8,5,429,20
239,10,10,12,14,8,420,16
240,10,17,17,8,11,416,11
241,10,14,20,17,15,396,18
242,13,20,13,15,13,402,14
243,14,12,8,7,8,429,12
244,21,16,10,11,12,406,14
245,10,16,13,14,9,414,14
246,17,11,13,18,13,403,15
247,16,8,15,9,8,413,21
248,11,11,15,17,4,415,17
249,6,13,16,15,7,420,13
250,5,28,9,13,11,410,14
251,13,30,9,11,18,401,8
252,12,39,17,12,9,391,10
253,11,55,15,13,13,370,13
254,8,81,15,9,10,353,14
255,16,100,16,12,13,323,10
256,8,121,11,18,8,318,6
257,17,114,17,12,16,306,8
258,8,138,12,9,8,293,22
259,15,147,15,18,17,265,13
260,15,202,13,13,15,214,18
261,9,194,13,12,5,244,13
262,8,209,12,13,8,228,12
263,8,204,13,12,13,230,10
264,13,215,13,17,7,206,19
265,14,220,9,18,10,212,7
266,10,228,9,9,17,207,10
267,15,240,14,10,9,192,10
268,10,241,8,16,8,191,16
269,6,257,12,19,13,174,9
270,15,268,9,14,5,167,12
271,10,256,13,14,8,183,6
272,15,244,13,11,5,188,14
273,17,238,10,16,12,190,7
274,16,237,17,10,15,182,13
275,17,231,7,15,12,195,13
276,12,225,11,10,15,206,11
277,9,192,5,10,10,250,14
278,8,213,14,15,11,220,9
279,9,195,7,13,14,242,10
280,12,194,12,7,8,244,13
281,13,168,18,7,10,265,9
282,8,163,15,11,18,267,8
283,13,117,16,8,13,313,10
284,10,146,12,7,13,287,15
285,13,134,5,11,12,303,12
286,11,137,4,9,11,309,9
287,11,108,12,10,7,329,13
288,11,129,11,6,11,314,8
289,8,103,12,8,13,334,12
290,17,114,12,12,12,310,13
291,15,89,9,11,10,345,11
292,14,100,16,12,8,327,13
293,17,82,12,14,8,352,5
294,12,87,16,14,6,347,8
295,12,93,17,5,10,348,5
296,18,75,14,11,12,353,7
297,14,66,19,8,13,360,10
298,13,67,15,12,7,366,10
299,10,61,7,8,14,378,12
300,10,67,7,12,17,359,18
301,10,64,34,13,15,341,13
302,10,63,54,11,8,337,7
303,13,44,61,11,12,337,12
304,12,42,86,12,13,309,16
305,12,49,109,8,14,293,5
306,8,49,134,10,18,261,10
307,7,59,140,7,16,245,16
308,14,46,163,14,9,230,14
309,16,43,185,6,7,217,16
310,14,51,198,6,5,201,15
311,16,40,190,11,5,214,14
312,9,45,243,4,9,173,7
313,8,38,244,7,11,174,8
314,11,37,229,5,11,183,14
315,14,24,250,12,20,160,10
316,5,40,245,17,17,157,9
317,17,30,267,15,11,134,16
318,11,25,278,10,10,148,8
319,12,24,277,9,12,139,17
320,15,28,264,6,13,151,13
321,12,21,262,10,8,165,12
322,10,29,246,15,6,169,15
323,11,31,235,10,5,184,14
324,6,20,238,16,15,180,15
325,13,20,222,10,14,203,8
326,6,31,201,10,18,217,7
327,6,24,185,12,14,242,7
328,14,21,184,7,11,240,13
329,11,15,158,13,10,271,12
330,17,23,145,12,15,266,12
331,13,17,141,9,9,289,12
332,16,17,152,10,8,275,12
333,11,16,131,10,9,304,9
334,15,18,123,9,12,295,18
335,11,16,116,10,10,313,14
336,15,20,105,12,17,302,19
337,9,25,116,11,9,311,9
338,12,26,96,7,15,322,12
339,15,23,111,10,12,308,11
340,11,15,82,13,12,350,7
341,13,16,103,15,15,319,9
342,10,15,79,12,10,349,15
343,11,11,78,16,12,350,12
344,8,14,72,13,12,359,12
345,18,14,63,14,13,359,9
346,6,17,60,10,12,368,17
347,8,17,74,7,10,359,15
348,13,23,54,16,12,362,10
349,23,16,60,13,3,366,9
350,9,22,53,7,9,376,14
351,13,13,59,9,14,371,11
352,10,17,47,10,8,388,10
353,16,16,35,10,13,389,11
354,14,17,39,11,9,389,11
355,7,22,41,11,11,388,10
356,8,13,39,10,18,393,9
357,18,17,32,14,18,379,12
358,7,12,41,8,20,390,12
359,8,13,34,4,10,412,9
360,14,15,31,6,13,401,10
361,11,12,24,11,10,406,16
362,7,14,36,8,13,398,14
363,7,12,37,7,15,395,17
364,13,16,30,12,13,393,13
365,12,12,28,15,16,395,12
366,11,12,24,10,19,400,14
367,15,12,21,11,15,403,13
368,11,15,20,9,12,409,14
369,13,12,26,4,15,402,18
370,16,14,31,11,11,396,11
371,14,10,30,7,11,402,16
372,13,8,32,6,11,409,11
373,13,15,28,8,9,407,10
374,11,17,17,11,7,415,12
375,6,10,16,18,10,417,13
376,14,11,24,12,14,399,16
377,14,11,23,8,9,419,6
378,14,8,17,9,10,412,20
379,8,18,20,8,12,411,13
380,12,15,22,6,7,418,10
381,14,10,17,13,9,416,11
382,11,15,26,12,7,403,16
383,16,12,18,12,11,412,9
384,9,17,11,9,17,415,12
385,16,17,17,9,10,408,13
386,11,11,23,18,5,414,8
387,9,14,18,12,18,410,9
388,15,14,26,11,16,397,11
389,6,11,19,9,10,420,15
390,10,10,14,10,12,426,8
391,4,7,15,13,13,419,19
392,10,18,22,12,3,413,12
393,18,17,15,15,12,397,16
394,10,16,15,11,9,405,24
395,8,11,19,11,9,418,14
396,11,10,15,8,16,417,13
397,12,15,17,12,12,414,8
398,12,8,20,9,8,421,12
399,7,13,21,8,13,416,12
