iteration,exchangeRandom,inversion,swap,scramble,randomShuffle,addRandomly,shift
262,9,49,6,109,14,293,10
263,14,52,14,85,17,301,7
264,10,41,8,84,14,315,18
265,10,37,7,102,15,310,9
266,15,39,12,91,12,313,8
267,14,43,8,81,14,320,10
268,12,38,17,84,8,320,11
269,11,33,11,95,9,321,10
270,6,32,12,62,18,353,7
271,7,37,11,61,13,351,10
272,11,31,11,69,13,347,8
273,15,24,12,52,9,368,10
274,15,32,13,49,10,361,10
275,10,25,13,53,5,371,13
276,8,30,21,51,12,358,10
277,16,25,5,50,8,378,8
278,9,24,28,47,13,355,14
279,18,31,40,49,4,332,16
280,12,16,35,42,7,365,13
281,11,22,28,33,19,369,8
282,10,16,29,41,15,369,10
283,11,17,30,44,16,363,9
284,16,15,29,39,12,366,13
285,14,29,23,34,5,374,11
286,14,24,20,61,17,341,13
287,12,29,22,82,17,314,14
288,12,20,36,110,11,293,8
289,15,26,15,108,13,305,8
290,14,16,23,131,14,284,8
291,11,17,19,163,12,263,5
292,10,19,25,165,12,253,6
293,17,18,18,177,11,235,14
294,14,18,27,156,18,245,12
295,10,19,13,189,7,238,14
296,13,22,23,200,15,209,8
297,16,14,22,217,10,199,12
298,9,18,14,246,12,179,12
299,15,9,17,240,14,180,15
300,11,12,15,258,18,165,11
301,10,21,15,257,8,167,12
302,10,19,14,266,10,154,17
303,10,13,15,283,5,152,12
304,10,12,17,299,5,136,11
305,19,10,9,303,16,121,12
306,9,16,32,291,5,125,12
307,14,12,34,306,9,98,17
308,15,21,35,300,12,98,9
309,15,14,36,315,7,91,12
310,13,17,42,290,14,95,19
311,12,13,29,326,10,91,9
312,10,9,32,316,5,101,17
313,8,12,36,283,21,118,12
314,13,14,28,284,6,137,8
315,6,12,24,262,11,168,7
316,16,15,32,228,11,173,15
317,7,16,28,220,11,201,7
318,7,12,26,218,13,203,11
319,12,13,29,206,17,203,10
320,13,10,16,204,13,221,13
321,18,8,18,183,9,240,14
322,14,10,19,184,12,240,11
323,15,17,28,153,14,251,12
324,12,11,27,156,8,268,8
325,8,11,24,138,13,278,18
326,19,8,31,125,13,283,11
327,14,12,18,139,11,285,11
328,14,14,15,101,8,331,7
329,18,10,17,116,10,307,12
330,12,10,20,107,11,317,13
331,14,15,20,112,12,302,15
332,11,16,18,103,11,321,10
333,12,14,10,91,16,335,12
334,8,12,19,84,11,344,12
335,12,15,17,91,13,328,14
336,4,12,12,99,15,337,11
337,14,14,18,64,11,360,9
338,16,14,15,69,12,343,21
339,15,13,19,60,12,359,12
340,8,10,17,64,6,371,14
341,16,15,13,62,10,367,7
342,11,11,11,55,4,385,13
343,16,14,14,58,11,366,11
344,13,12,14,57,11,371,12
345,8,10,12,58,15,374,13
346,8,14,10,50,12,385,11
347,22,12,10,48,15,375,8
348,8,7,15,35,13,399,13
349,5,14,16,38,17,391,9
350,10,10,14,41,12,390,13
351,9,10,10,40,11,396,14
352,12,3,15,49,6,393,12
353,7,15,16,30,14,402,6
354,14,15,13,39,12,386,11
355,13,17,8,34,20,388,10
356,9,14,11,33,5,406,12
357,12,8,18,29,6,407,10
358,6,16,13,30,13,396,16
359,11,12,16,26,6,407,12
360,11,8,20,24,18,401,8
361,8,11,20,23,12,407,9
362,9,12,16,24,15,400,14
363,12,10,17,18,9,418,6
364,13,10,7,24,8,419,9
365,13,8,11,26,9,415,8
366,13,13,12,25,10,406,11
367,8,14,14,26,8,410,10
368,14,7,19,18,13,410,9
369,7,15,9,25,13,411,10
370,12,13,16,21,16,402,10
371,4,12,14,20,8,420,12
372,14,14,8,23,8,416,7
373,12,18,19,11,11,404,15
374,4,8,17,22,10,419,10
375,10,10,19,19,9,408,15
376,13,10,10,26,17,405,9
377,11,19,18,18,14,399,11
378,8,16,14,10,12,423,7
379,12,10,10,19,8,416,15
380,18,13,15,11,10,411,12
381,12,15,10,17,7,420,9
382,9,16,12,21,11,412,9
383,9,10,11,14,13,423,10
384,9,17,16,13,7,416,12
385,8,13,26,24,12,397,10
386,12,12,52,23,6,379,6
387,11,9,73,13,13,357,14
388,9,9,71,15,11,366,9
389,9,12,98,21,10,334,6
390,15,9,101,23,20,313,9
391,11,10,113,12,13,316,15
392,15,17,117,21,14,298,8
393,11,9,145,17,14,285,9
394,6,14,172,12,7,268,11
395,13,9,194,15,14,235,10
396,14,16,200,16,10,219,15
397,17,10,216,11,10,217,9
398,11,15,242,9,10,196,7
399,11,10,238,12,12,198,9
