iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
114,24,20,60,7,299,8,116,26
115,23,19,57,13,285,11,128,24
116,14,12,53,19,305,15,119,23
117,21,11,49,11,282,7,113,66
118,22,13,49,16,258,12,114,76
119,25,10,47,17,260,13,91,97
120,22,11,48,12,225,14,87,141
121,24,14,56,12,223,9,80,142
122,21,10,37,9,233,7,81,162
123,15,11,40,12,214,10,63,195
124,12,15,35,9,219,10,68,192
125,18,18,41,20,184,10,67,202
126,10,15,30,13,170,18,55,249
127,16,15,34,10,161,14,64,246
128,17,18,44,9,179,15,66,212
129,16,11,31,12,206,10,53,221
130,18,12,33,13,176,18,82,208
131,16,13,34,7,199,12,90,189
132,12,16,27,12,243,19,59,172
133,10,11,33,8,258,10,59,171
134,17,4,32,12,267,17,58,153
135,11,11,25,8,275,10,65,155
136,15,11,22,13,262,17,71,149
137,10,14,22,12,295,8,65,134
138,17,6,23,12,311,8,79,104
139,16,13,23,10,330,9,59,100
140,13,14,18,15,339,7,66,88
141,18,9,25,5,329,11,68,95
142,8,13,16,9,360,12,54,88
143,12,26,17,15,345,7,52,86
144,15,33,19,9,354,9,43,78
145,13,24,22,9,358,11,34,89
146,15,21,10,16,358,7,48,85
147,17,35,19,9,361,13,39,67
148,15,22,16,15,371,7,44,70
149,16,26,12,16,382,3,31,74
150,13,20,14,13,369,7,55,69
151,15,16,22,9,361,16,67,54
152,18,18,22,8,375,9,53,57
153,19,13,19,19,365,12,48,65
154,11,16,15,15,397,10,48,48
155,8,15,16,10,403,10,49,49
156,15,25,19,14,382,9,43,53
157,10,22,17,9,393,11,46,52
158,13,17,20,15,405,5,37,48
159,18,15,9,13,398,10,59,38
160,16,15,11,13,384,9,72,40
161,18,11,14,10,385,19,71,32
162,12,19,22,14,377,9,66,41
163,12,18,9,15,395,10,74,27
164,12,24,19,11,367,11,82,34
165,9,21,5,11,376,10,105,23
166,16,13,17,9,342,12,126,25
167,21,24,15,5,312,15,137,31
168,11,12,12,13,300,15,170,27
169,14,19,5,10,295,10,180,27
170,11,16,14,15,278,11,193,22
171,12,13,15,10,278,8,192,32
172,11,23,14,15,232,10,226,29
173,9,18,14,20,216,14,244,25
174,10,17,18,8,212,11,255,29
175,6,12,19,10,213,8,267,25
176,16,10,13,9,196,14,283,19
177,13,12,16,12,182,14,290,21
178,17,8,12,8,180,9,304,22
179,9,17,10,18,151,10,331,14
180,11,11,25,8,161,13,315,16
181,10,16,14,17,139,8,331,25
182,9,12,12,11,141,8,355,12
183,18,8,13,2,139,7,354,19
184,6,19,13,9,122,7,369,15
185,14,15,11,12,97,11,386,14
186,15,13,10,15,105,6,373,23
187,14,9,17,14,105,10,374,17
188,14,8,17,12,88,11,383,27
189,13,10,9,29,112,12,357,18
190,22,11,13,41,93,11,350,19
191,11,16,15,66,84,15,332,21
192,10,17,13,104,93,11,292,20
193,17,11,14,117,81,12,294,14
194,18,16,11,152,69,7,275,12
195,9,16,11,165,64,15,269,11
196,15,10,10,190,64,13,243,15
197,9,13,15,205,57,10,238,13
198,9,10,11,217,61,12,230,10
199,12,11,12,243,42,16,204,20
200,9,17,7,241,48,9,213,16
201,12,14,6,278,44,11,183,12
202,12,17,13,265,58,10,166,19
203,7,15,13,284,36,10,182,13
204,9,18,14,316,35,9,146,13
205,13,10,19,301,46,12,147,12
206,9,9,9,314,41,7,152,19
207,15,6,15,343,45,15,106,15
208,8,13,11,343,45,11,120,9
209,13,18,12,337,36,11,121,12
210,10,13,10,344,37,17,116,13
211,9,16,11,354,28,10,118,14
212,12,11,9,376,37,10,89,16
213,10,15,18,372,29,11,93,12
214,18,13,16,358,39,14,86,16
215,15,11,16,390,27,13,74,14
216,15,9,13,384,31,16,77,15
217,15,14,12,387,33,7,79,13
218,14,14,14,391,30,12,71,14
219,14,10,18,388,28,16,73,13
220,13,12,9,414,15,11,69,17
221,13,13,8,419,27,16,55,9
222,11,13,12,411,23,18,63,9
223,9,14,10,435,22,17,40,13
224,18,15,10,410,17,14,59,17
225,13,18,9,418,18,13,62,9
226,11,9,10,434,23,15,49,9
227,13,15,15,420,19,12,51,15
228,11,16,8,434,17,10,50,14
229,14,17,9,429,24,13,42,12
230,15,9,12,447,15,13,36,13
231,7,16,13,450,13,11,40,10
232,7,13,12,442,23,10,35,18
233,10,19,7,448,19,8,32,17
234,11,12,15,446,21,13,27,15
235,9,9,14,422,23,12,40,31
236,6,9,6,436,8,20,34,41
237,18,8,10,390,21,20,32,61
238,16,12,11,359,17,7,42,96
239,6,18,7,363,14,14,29,109
240,15,9,11,332,20,15,24,134
241,14,18,7,298,12,10,41,160
242,12,15,9,290,16,12,35,171
243,12,11,13,283,12,15,32,182
244,15,13,12,269,16,12,23,200
245,13,17,7,253,16,15,25,214
246,13,19,10,238,16,8,30,226
247,11,18,14,229,16,12,23,237
248,12,14,9,207,12,13,16,277
249,9,14,17,191,10,10,23,286
250,13,13,15,193,11,10,20,285
251,13,7,13,181,13,16,23,294
252,13,5,21,155,11,16,22,317
253,7,10,15,155,10,11,21,331
254,12,11,13,141,16,15,15,337
255,10,9,20,140,17,10,31,323
256,13,8,14,125,12,11,15,362
257,8,14,9,142,11,11,17,348
258,7,11,8,111,13,15,16,379
259,34,18,15,115,9,10,19,340
260,65,16,17,95,7,7,13,340
261,86,4,20,101,10,12,11,316
262,117,15,8,92,13,15,24,276
263,128,8,6,92,11,12,10,293
264,156,8,19,86,11,10,14,256
265,168,16,7,94,12,13,17,233
266,186,12,8,86,16,12,16,224
267,221,12,15,82,17,15,13,185
268,250,12,14,64,10,11,21,178
269,243,12,16,64,6,7,14,198
270,254,14,9,69,10,13,13,178
271,273,9,10,60,12,15,22,159
272,249,12,16,51,12,15,15,190
273,248,12,10,48,9,6,49,178
274,237,9,8,64,15,15,33,179
275,208,10,12,113,6,8,46,157
276,215,12,10,85,14,14,66,144
277,187,13,15,125,17,8,69,126
278,173,13,9,115,11,11,82,146
279,182,9,11,105,10,12,114,117
280,177,8,9,93,10,10,139,114
281,135,12,9,110,8,13,146,127
282,147,7,12,80,13,6,178,117
283,145,10,11,86,9,12,202,85
284,139,13,9,80,15,11,204,89
285,129,13,17,68,15,10,209,99
286,102,15,8,87,9,9,250,80
287,125,11,15,66,16,14,230,83
288,92,13,12,74,10,15,260,84
289,107,13,11,50,15,24,275,65
290,90,9,8,54,14,7,320,58
291,89,13,12,63,11,9,274,89
292,86,9,9,54,11,5,321,65
293,85,13,10,59,12,13,312,56
294,78,14,13,43,18,17,329,48
295,55,12,18,44,6,12,359,54
296,66,7,10,41,16,19,354,47
297,66,9,14,44,10,15,359,43
298,78,12,19,42,12,10,348,39
299,67,11,8,45,13,13,366,37
300,57,7,17,39,12,15,376,37
301,35,16,8,27,16,9,398,51
302,42,14,19,41,18,11,378,37
303,40,17,7,40,14,6,392,44
304,45,16,8,33,16,14,397,31
305,38,10,13,41,10,16,400,32
306,43,13,9,29,8,12,415,31
307,40,24,19,24,17,11,400,25
308,43,22,11,39,8,15,401,21
309,68,22,13,27,13,11,374,32
310,89,18,16,23,6,16,365,27
311,89,29,14,47,12,11,327,31
312,74,21,14,72,15,11,329,24
313,77,18,12,106,15,13,294,25
314,69,26,16,134,10,14,274,17
315,72,18,11,162,9,16,249,23
316,58,20,6,171,8,11,250,36
317,56,26,17,174,8,7,249,23
318,69,23,13,197,10,16,212,20
319,52,17,7,234,9,21,203,17
320,54,11,23,232,13,17,179,31
321,46,19,12,239,13,10,198,23
322,77,22,16,216,9,16,180,24
323,127,21,7,198,14,13,162,18
324,117,16,14,209,8,12,172,12
325,141,18,7,206,8,15,146,19
326,166,15,10,191,12,9,143,14
327,134,20,8,204,13,12,156,13
328,134,11,20,215,12,7,145,16
329,118,9,10,255,11,12,133,12
330,114,17,8,252,12,19,121,17
331,105,17,15,273,5,11,114,20
332,119,13,12,258,17,7,124,10
333,116,13,13,281,8,14,102,13
334,94,12,26,282,4,10,113,19
335,89,9,34,294,13,7,100,14
336,92,20,27,296,9,13,86,17
337,85,14,24,323,10,11,83,10
338,72,30,27,313,18,18,72,10
339,73,34,29,316,10,14,70,14
340,86,44,23,299,14,11,68,15
341,73,36,20,325,16,8,62,20
342,66,41,22,323,6,15,73,14
343,49,34,24,357,13,7,66,10
344,53,42,20,344,15,10,65,11
345,46,47,18,335,9,18,75,12
346,45,43,23,308,12,17,101,11
347,51,45,26,274,17,9,125,13
348,43,43,69,274,12,7,101,11
349,32,42,91,263,10,11,101,10
350,48,28,112,237,15,8,99,13
351,29,31,140,229,12,16,96,7
352,40,39,129,212,11,15,107,7
353,45,17,160,198,13,12,99,16
354,46,22,164,196,12,15,96,9
355,27,43,180,188,8,14,91,9
356,29,29,201,190,10,11,87,3
357,17,29,192,186,13,7,104,12
358,22,27,220,179,13,8,74,17
359,38,26,234,167,15,8,67,5
360,27,18,257,152,12,8,73,13
361,19,26,252,160,12,11,62,18
362,29,24,283,119,14,16,61,14
363,28,21,314,115,10,11,53,8
364,36,14,323,108,8,13,49,9
365,27,20,336,93,11,7,59,7
366,16,16,346,96,10,12,58,6
367,31,23,297,100,8,14,75,12
368,31,21,287,110,7,8,83,13
369,17,29,270,85,8,14,126,11
370,22,18,263,91,15,11,129,11
371,18,27,258,73,12,7,155,10
372,23,21,237,74,8,14,168,15
373,13,18,207,76,15,8,217,6
374,19,17,216,62,12,13,208,13
375,18,22,186,75,10,12,227,10
376,20,20,173,106,9,10,209,13
377,13,14,172,127,8,7,207,12
378,13,22,145,149,16,16,185,14
379,15,13,148,155,16,7,193,13
380,22,20,140,135,9,10,210,14
381,15,20,150,119,9,12,226,9
382,15,13,147,102,10,18,237,18
383,10,15,116,110,13,15,269,12
384,17,14,112,116,13,18,259,11
385,19,10,122,104,5,12,283,5
386,15,11,121,100,14,6,285,8
387,16,17,96,92,10,8,307,14
388,19,12,99,107,4,10,300,9
389,14,10,100,80,10,14,319,13
390,14,8,85,79,10,11,338,15
391,22,19,73,76,13,7,338,12
392,18,10,78,79,9,8,350,8
393,17,17,61,63,10,15,366,11
394,13,9,62,65,9,16,378,8
395,24,15,64,62,9,11,365,10
396,14,17,63,60,12,12,376,6
397,20,15,67,45,13,15,378,7
398,15,14,41,40,12,16,413,9
399,12,15,58,48,11,17,388,11
