iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
368,10,13,8,390,13,16,15,95
369,15,7,17,409,16,10,10,76
370,13,14,18,371,17,12,12,103
371,17,9,8,335,14,16,45,116
372,8,8,17,341,9,19,68,90
373,12,10,5,332,12,10,84,95
374,14,11,10,282,21,8,112,102
375,13,12,11,274,8,14,137,91
376,12,8,6,279,9,7,166,73
377,13,10,15,260,9,14,165,74
378,21,14,13,216,9,12,200,75
379,21,14,15,219,13,11,186,81
380,17,10,13,222,18,8,194,78
381,13,13,8,222,9,9,204,82
382,6,9,11,235,14,12,184,89
383,18,11,14,247,9,13,172,76
384,7,15,10,273,11,7,177,60
385,15,7,9,254,10,7,202,56
386,16,10,7,231,11,8,220,57
387,18,13,19,185,15,13,235,62
388,12,14,12,196,16,9,250,51
389,8,11,6,174,9,3,287,62
390,14,9,11,175,10,15,280,46
391,9,15,7,173,14,13,269,60
392,15,15,5,138,17,13,308,49
393,7,16,3,139,15,14,320,46
394,14,8,11,146,10,17,309,45
395,15,12,16,139,10,7,324,37
396,15,9,11,117,11,9,349,39
397,13,19,8,107,11,10,361,31
398,9,11,13,111,9,8,364,35
399,13,9,6,107,12,17,361,35
