iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
130,10,13,13,398,13,11,10,92
131,11,12,20,392,12,11,19,83
132,4,18,14,402,17,11,15,79
133,19,15,10,404,12,23,7,70
134,16,5,16,401,12,13,12,85
135,15,12,20,402,16,16,12,67
136,10,9,24,426,12,14,7,58
137,9,12,15,433,12,11,6,62
138,17,9,14,433,12,11,12,52
139,16,9,11,451,10,8,6,49
140,9,14,12,449,11,10,14,41
141,14,17,14,425,14,9,5,62
142,13,14,11,436,13,11,15,47
143,17,14,17,430,10,9,14,49
144,14,13,11,450,10,14,9,39
145,13,13,14,448,18,13,11,30
146,17,17,11,442,11,11,12,39
147,12,13,12,440,18,14,16,35
148,9,14,10,466,13,7,11,30
149,12,11,13,461,14,11,10,28
150,12,19,14,453,10,6,14,32
151,9,15,10,461,11,13,12,29
152,11,9,9,472,14,9,10,26
153,9,14,15,456,12,10,13,31
154,10,11,18,460,16,9,12,24
155,10,10,10,469,15,11,11,24
156,10,16,16,439,14,18,17,30
157,15,13,11,464,17,13,12,15
158,15,9,15,463,13,9,7,29
159,13,9,9,469,11,10,13,26
160,12,5,9,477,14,9,12,22
161,15,11,13,466,14,15,14,12
162,6,12,12,449,17,11,36,17
163,12,12,21,441,7,8,41,18
164,11,4,9,450,11,16,42,17
165,7,20,14,469,8,5,28,9
166,12,17,9,440,10,13,37,22
167,10,8,19,436,11,21,38,17
168,6,10,15,462,13,8,27,19
169,14,19,8,449,14,14,35,7
170,8,13,9,472,11,7,29,11
171,13,9,18,473,8,12,16,11
172,16,12,17,432,12,12,42,17
173,13,19,12,451,6,12,31,16
174,14,9,11,458,15,8,28,17
175,9,12,10,467,11,10,26,15
176,11,9,14,457,11,12,29,17
177,17,17,13,437,16,11,27,22
178,7,13,15,480,6,6,26,7
179,15,6,4,477,11,12,19,16
180,16,13,18,455,9,12,18,19
181,10,17,11,464,16,11,20,11
182,7,14,11,473,14,9,22,10
183,12,22,12,464,10,3,19,18
184,16,6,14,460,8,10,22,24
185,8,16,13,480,9,8,18,8
186,10,16,6,476,11,9,18,14
187,18,10,10,475,11,12,11,13
188,11,16,11,467,10,15,18,12
189,10,13,10,471,15,6,16,19
190,15,12,7,475,10,8,16,17
191,16,15,11,465,11,15,17,10
192,9,13,10,462,15,17,20,14
193,6,10,14,475,7,12,19,17
194,14,20,15,462,10,13,14,12
195,10,8,11,495,9,11,9,7
196,16,11,14,473,11,10,15,10
197,6,16,12,475,10,15,12,14
198,15,12,23,467,12,15,9,7
199,13,10,13,475,12,14,9,14
200,9,11,12,476,13,9,17,13
201,10,8,15,474,14,9,16,14
202,9,11,16,477,9,14,12,12
203,11,8,13,478,10,21,11,8
204,12,12,15,469,16,12,16,8
205,9,9,17,473,9,19,15,9
206,15,9,19,465,15,11,16,10
207,12,9,11,474,14,6,18,16
208,10,14,6,465,15,14,19,17
209,14,7,9,475,19,7,12,17
210,15,12,9,478,11,11,11,13
211,13,13,9,473,17,7,17,11
212,13,8,18,475,16,10,5,15
213,11,9,11,484,9,11,11,14
214,14,6,9,480,16,14,16,5
215,11,10,15,474,15,12,13,10
216,15,13,8,480,10,13,8,13
217,16,14,14,474,5,9,14,14
218,16,8,7,488,16,8,8,9
219,8,14,13,481,14,12,7,11
220,19,8,13,464,19,14,11,12
221,9,9,17,467,11,15,18,14
222,13,8,9,479,15,12,15,9
223,16,13,7,485,12,9,7,11
224,10,20,11,457,10,15,26,11
225,13,6,13,469,15,15,19,10
226,11,10,14,481,14,10,15,5
227,20,10,11,467,9,18,9,16
228,17,11,16,467,17,14,11,7
229,11,12,13,472,16,11,14,11
230,15,10,10,478,13,11,17,6
231,19,11,6,483,9,12,14,6
232,17,11,13,470,9,12,12,16
233,13,3,10,477,15,18,6,18
234,13,14,12,488,8,11,9,5
235,8,11,4,493,12,10,12,10
236,14,12,11,475,15,11,9,13
237,10,11,10,496,6,6,12,9
238,10,14,7,481,13,12,14,9
239,16,8,7,485,13,10,9,12
240,8,12,8,475,15,18,14,10
241,10,7,7,488,10,12,15,11
242,16,14,13,465,9,19,8,16
243,13,15,10,468,18,7,17,12
244,11,20,11,472,15,4,12,15
245,15,14,18,461,17,15,10,10
246,15,10,7,484,14,6,8,16
247,14,18,8,476,12,10,11,11
248,16,10,9,479,12,11,8,15
249,13,15,8,470,12,12,8,22
250,15,13,8,476,7,19,9,13
251,9,12,11,484,10,9,12,13
252,12,10,6,468,16,10,25,13
253,14,8,14,472,8,14,12,18
254,10,13,8,488,10,7,11,13
255,5,14,10,486,5,14,10,16
256,9,10,13,473,11,18,15,11
257,15,9,11,481,8,11,13,12
258,10,8,15,486,3,13,13,12
259,11,13,14,464,10,20,10,18
260,9,10,13,480,8,14,14,12
261,14,8,12,474,6,13,17,16
262,10,16,8,468,17,12,17,12
263,11,17,10,467,20,10,14,11
264,11,6,14,482,13,11,14,9
265,14,21,9,473,9,12,8,14
266,9,6,13,492,10,9,8,13
267,11,12,14,472,11,9,19,12
268,13,11,7,486,10,13,11,9
269,15,7,12,479,8,8,18,13
270,15,12,13,470,11,8,17,14
271,11,12,10,479,17,12,8,11
272,12,10,8,469,15,17,12,17
273,16,15,10,464,12,12,17,14
274,14,7,8,476,15,15,10,15
275,10,9,7,484,10,12,12,16
276,11,15,9,485,15,7,8,10
277,15,12,8,481,13,14,7,10
278,16,9,12,461,16,13,14,19
279,16,18,7,461,9,15,18,16
280,18,13,10,479,8,5,16,11
281,11,8,11,489,8,11,10,12
282,10,8,8,485,10,15,13,11
283,11,14,7,484,14,10,16,4
284,11,8,12,481,11,13,14,10
285,14,10,13,478,14,8,14,9
286,7,15,13,484,9,9,7,16
287,13,8,10,484,18,6,12,9
288,9,9,9,482,16,7,12,16
289,15,10,11,465,18,11,17,13
290,8,17,14,476,12,8,19,6
291,12,14,20,460,21,10,14,9
292,16,8,11,482,12,10,10,11
293,9,11,8,500,10,8,8,6
294,9,11,13,478,10,14,11,14
295,12,6,12,454,6,9,44,17
296,10,10,10,424,7,9,78,12
297,9,10,10,418,15,10,79,9
298,16,9,9,381,6,20,111,8
299,17,12,16,340,11,19,132,13
300,16,11,17,334,9,13,147,13
301,17,9,5,309,12,15,177,16
302,9,15,9,293,11,12,198,13
303,19,7,13,291,14,11,194,11
304,11,9,15,255,10,13,234,13
305,6,16,11,244,16,17,237,13
306,5,11,19,239,10,12,248,16
307,12,6,10,242,18,10,253,9
308,12,5,8,222,9,9,282,13
309,18,9,10,204,13,12,281,13
310,10,8,9,205,12,13,291,12
311,10,15,15,199,12,11,290,8
312,13,8,12,168,11,3,332,13
313,13,12,11,174,13,11,314,12
314,9,12,10,164,8,12,341,4
315,9,11,19,152,15,10,329,15
316,7,11,12,145,9,12,354,10
317,9,11,10,125,17,12,365,11
318,14,11,12,116,19,13,364,11
319,17,10,9,133,10,14,356,11
320,10,15,14,167,12,13,318,11
321,9,15,13,184,13,15,295,16
322,6,13,14,197,16,16,282,16
323,14,12,12,216,14,10,269,13
324,15,12,13,234,16,6,249,15
325,13,9,12,252,11,6,240,17
326,7,16,7,261,8,7,245,9
327,13,15,12,264,14,9,218,15
328,13,12,12,241,12,13,251,6
329,18,12,9,245,8,11,245,12
330,9,18,12,224,10,10,263,14
331,12,10,13,224,14,8,264,15
332,14,13,16,209,12,12,273,11
333,12,14,9,177,13,12,311,12
334,11,21,11,175,12,14,305,11
335,9,19,15,150,13,6,337,11
336,15,12,12,167,8,9,321,16
337,6,11,12,146,13,13,345,14
338,9,10,13,146,10,11,346,15
339,9,7,9,152,14,6,351,12
340,11,8,9,133,8,15,363,13
341,11,8,9,117,13,10,381,11
342,17,9,11,122,4,13,375,9
343,11,6,6,121,13,8,383,12
344,11,14,10,114,11,7,384,9
345,6,7,7,103,14,14,387,22
346,9,13,9,84,14,14,377,40
347,10,10,10,93,11,6,374,46
348,11,13,20,102,13,11,361,29
349,9,13,11,87,23,6,366,45
350,9,12,8,66,13,14,386,52
351,13,14,14,71,16,7,375,50
352,11,8,10,67,12,12,355,85
353,17,12,10,61,14,18,341,87
354,8,14,10,64,11,9,346,98
355,13,9,10,65,12,9,319,123
356,6,17,16,56,7,16,314,128
357,10,14,15,62,11,7,272,169
358,13,15,14,45,12,11,274,176
359,8,11,12,55,12,15,262,185
360,14,12,11,54,7,10,243,209
361,14,13,10,42,12,18,231,220
362,11,8,14,40,7,13,238,229
363,8,13,13,35,18,12,237,224
364,15,17,13,46,10,7,236,216
365,11,13,8,44,18,11,187,268
366,8,7,18,41,10,13,209,254
367,14,12,13,38,13,4,199,267
368,15,9,11,32,11,6,195,281
369,8,6,4,32,6,11,186,307
370,12,8,16,33,19,8,157,307
371,15,11,15,29,10,16,165,299
372,16,18,15,28,6,6,160,311
373,18,15,9,29,6,9,145,329
374,11,9,16,20,13,15,135,341
375,17,10,12,30,12,13,145,321
376,9,10,7,23,13,9,119,370
377,17,20,6,18,9,11,111,368
378,8,17,11,17,10,9,107,381
379,15,11,13,23,14,9,100,375
380,17,15,8,25,17,14,90,374
381,10,8,9,21,11,13,91,397
382,10,15,10,19,9,17,97,383
383,16,8,12,14,13,16,97,384
384,15,14,15,18,8,12,109,369
385,10,10,8,10,18,14,119,371
386,12,21,7,17,16,13,107,367
387,19,17,13,19,9,9,148,326
388,12,12,10,23,12,13,127,351
389,16,10,13,13,12,11,160,325
390,11,11,7,15,11,12,169,324
391,15,13,14,13,12,7,174,312
392,15,13,9,8,18,12,234,251
393,15,10,14,10,12,16,212,271
394,8,16,13,14,11,9,251,238
395,12,11,9,9,10,17,251,241
396,15,9,16,18,6,14,230,252
397,14,11,10,20,7,7,243,248
398,12,14,15,13,8,12,263,223
399,11,13,10,16,14,9,267,220
