iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
321,233,131,11,23,105,15,3,39
322,214,136,13,17,111,15,11,43
323,196,161,12,16,116,14,8,37
324,197,180,16,27,81,17,11,31
325,194,196,9,23,77,7,18,36
326,174,193,12,19,92,9,8,53
327,129,222,12,22,86,12,7,70
328,169,199,11,26,71,9,12,63
329,148,194,15,23,74,12,13,81
330,146,214,14,12,75,12,12,75
331,149,224,9,16,77,10,9,66
332,97,279,9,20,68,11,10,66
333,132,251,11,27,68,9,8,54
334,127,258,13,17,48,12,16,69
335,110,292,15,17,44,3,12,67
336,120,294,11,17,47,8,14,49
337,105,299,8,15,47,13,17,56
338,113,307,12,13,33,8,17,57
339,96,329,14,14,47,8,7,45
340,88,351,10,17,38,10,6,40
341,79,329,14,15,41,15,9,58
342,102,332,8,14,49,9,7,39
343,77,300,15,12,89,9,10,48
344,73,319,11,14,76,13,16,38
345,64,339,16,11,69,11,12,38
346,46,351,10,24,57,11,12,49
347,55,364,16,16,61,10,13,25
348,57,370,8,9,64,10,16,26
349,49,362,9,14,66,10,8,42
350,42,378,11,16,61,13,12,27
351,54,385,18,6,43,11,15,28
352,54,384,12,11,38,17,11,33
353,54,388,12,15,56,8,10,17
354,55,375,17,15,44,13,10,31
355,31,398,13,22,47,16,14,19
356,67,375,16,15,34,13,12,28
357,91,359,9,17,26,16,11,31
358,111,341,11,10,37,12,14,24
359,94,364,7,11,34,11,10,29
360,105,356,10,7,33,12,9,28
361,103,349,11,17,33,8,12,27
362,100,315,7,9,34,8,16,71
363,95,298,13,14,21,17,12,90
364,86,289,6,13,31,16,13,106
365,78,280,11,13,23,11,18,126
366,108,243,17,17,21,13,13,128
367,134,238,9,8,28,9,11,123
368,141,236,12,9,26,21,9,106
369,136,248,9,13,26,10,15,103
370,171,241,9,12,20,9,15,83
371,177,227,16,7,14,15,12,92
372,164,219,13,9,48,10,11,86
373,148,233,9,16,45,13,14,82
374,141,229,8,9,69,10,16,78
375,134,229,10,13,77,7,7,83
376,125,217,11,10,100,8,8,81
377,109,192,13,10,146,12,14,64
378,114,187,7,22,133,9,13,75
379,107,210,10,10,148,12,9,54
380,100,183,13,15,161,15,14,59
381,85,157,14,10,202,15,8,69
382,89,171,7,16,209,10,9,49
383,85,141,9,11,236,7,17,54
384,83,153,8,9,238,7,8,54
385,79,140,6,9,259,10,12,45
386,67,146,7,13,248,20,9,50
387,70,142,8,10,262,11,13,44
388,62,134,12,11,272,8,11,50
389,56,113,11,8,289,17,21,45
390,51,116,12,11,304,8,10,48
391,60,107,2,17,315,13,11,35
392,37,115,11,11,320,11,16,39
393,51,114,7,15,328,10,9,26
394,36,84,13,12,357,11,16,31
395,35,86,18,11,352,14,23,21
396,40,89,14,14,360,10,8,25
397,43,79,8,5,368,17,12,28
398,39,74,16,13,367,8,11,32
399,33,58,16,21,377,15,15,25
