iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
111,16,331,15,11,17,11,144,15
112,13,305,12,12,13,11,177,17
113,17,329,13,8,13,9,157,14
114,16,340,14,13,9,9,147,12
115,8,354,6,10,15,13,142,12
116,16,350,10,13,14,15,125,17
117,20,347,16,14,12,11,125,15
118,13,347,18,11,11,18,129,13
119,6,372,12,11,21,17,101,20
120,11,389,7,8,12,10,110,13
121,10,395,9,14,11,11,101,9
122,15,404,15,9,12,19,77,9
123,14,403,13,7,12,15,85,11
124,16,403,13,8,15,16,74,15
125,12,391,8,8,9,11,86,35
126,15,349,6,11,18,11,109,41
127,18,351,13,8,13,10,94,53
128,12,337,10,10,12,15,93,71
129,11,341,8,12,15,17,93,63
130,11,362,7,11,12,13,89,55
131,15,325,9,6,15,14,117,59
132,19,305,14,13,13,9,102,85
133,12,292,10,12,15,15,112,92
134,8,303,12,49,11,16,76,85
135,16,275,17,64,12,11,84,81
136,20,253,10,99,9,11,75,83
137,18,231,9,93,15,6,70,118
138,14,238,10,61,14,7,77,139
139,15,194,20,86,10,14,73,148
140,10,187,9,90,15,21,54,174
141,10,220,15,69,8,14,63,161
142,9,254,8,52,7,10,74,146
143,6,224,14,64,14,13,78,147
144,5,219,12,63,7,9,114,131
145,8,195,14,56,19,13,140,115
146,14,186,10,52,15,9,147,127
147,12,184,13,57,10,14,147,123
148,10,226,9,63,12,13,127,100
149,15,230,17,50,8,8,132,100
150,21,250,15,40,12,15,111,96
151,18,246,10,44,14,17,107,104
152,14,270,19,39,9,13,109,87
153,10,264,13,39,16,12,120,86
154,14,300,9,28,11,12,94,92
155,8,288,16,42,9,11,105,81
156,18,300,11,42,12,12,83,82
157,10,338,15,34,8,9,80,66
158,14,336,13,24,17,10,76,70
159,5,343,18,23,11,8,98,54
160,13,344,13,37,10,15,76,52
161,22,360,10,30,14,11,67,46
162,15,367,7,36,12,9,60,54
163,9,321,16,33,13,13,103,52
164,9,313,17,34,16,13,95,63
165,14,325,12,19,12,10,116,52
166,17,278,9,23,13,6,167,47
167,15,273,17,29,10,10,172,34
168,11,274,14,19,17,11,185,29
169,12,272,15,18,8,22,171,42
170,15,261,12,19,15,13,171,54
171,13,245,16,18,7,15,151,95
172,11,266,11,20,8,16,161,67
173,19,261,15,19,14,9,145,78
174,16,297,15,18,7,7,131,69
175,6,287,14,21,11,18,130,73
176,9,313,14,18,11,9,111,75
177,7,323,15,16,11,16,107,65
178,14,346,13,16,12,6,102,51
179,9,318,10,18,8,7,100,90
180,12,305,11,25,20,14,100,73
181,8,302,17,17,9,17,84,106
182,11,291,17,16,19,13,90,103
183,9,321,14,21,12,9,83,91
184,7,310,16,16,9,10,74,118
185,8,291,7,11,14,13,70,146
186,10,262,14,18,10,9,66,171
187,11,258,14,14,8,8,71,176
188,10,219,12,19,6,18,73,203
189,7,209,8,12,13,13,69,229
190,11,244,8,20,5,13,37,222
191,8,197,13,17,10,15,58,242
192,10,176,20,13,8,19,46,268
193,9,151,11,24,9,16,53,287
194,11,173,11,10,13,11,39,292
195,12,199,8,17,9,11,50,254
196,13,199,14,13,11,8,47,255
197,13,213,12,15,13,15,43,236
198,13,211,19,16,20,14,50,217
199,7,242,9,12,22,9,44,215
200,6,242,13,12,25,8,63,191
201,13,203,10,10,28,17,94,185
202,9,207,13,42,19,8,65,197
203,10,192,15,46,19,13,117,148
204,16,168,9,37,24,11,130,165
205,6,148,12,45,19,11,162,157
206,8,160,11,33,27,15,163,143
207,7,173,10,27,16,8,172,147
208,16,180,13,37,15,10,162,127
209,9,214,13,29,21,10,134,130
210,18,217,11,25,16,16,140,117
211,8,241,12,30,16,13,127,113
212,8,267,14,24,14,11,143,79
213,7,266,13,20,19,8,124,103
214,13,279,9,20,10,17,104,108
215,12,327,15,17,20,12,86,71
216,17,309,5,32,22,14,91,70
217,12,317,6,17,17,12,87,92
218,8,303,13,24,18,2,108,84
219,11,331,10,25,17,14,73,79
220,9,363,9,13,7,12,75,72
221,15,324,12,25,17,12,88,67
222,11,336,14,21,11,14,92,61
223,11,320,21,25,24,9,100,50
224,14,324,11,28,17,6,105,55
225,14,312,12,20,18,9,125,50
226,12,319,11,17,16,8,127,50
227,15,320,12,16,14,14,115,54
228,10,309,15,14,14,12,143,43
229,14,340,14,20,9,7,115,41
230,14,324,10,6,16,12,139,39
231,8,335,13,16,14,5,140,29
232,18,318,22,20,17,10,108,47
233,15,339,16,12,10,13,118,37
234,10,329,11,19,11,6,121,53
235,13,335,12,18,9,13,108,52
236,14,349,13,15,8,15,103,43
237,9,357,14,13,12,11,105,39
238,17,341,15,12,22,16,77,60
239,12,351,10,17,7,9,97,57
240,13,360,14,7,15,10,88,53
241,12,338,17,9,12,12,100,60
242,8,369,15,14,15,12,82,45
243,9,373,13,16,11,12,77,49
244,10,362,13,19,21,9,78,48
245,13,378,9,16,17,11,73,43
246,12,375,13,10,19,5,63,63
247,13,395,12,11,14,7,65,43
248,10,391,6,12,16,8,73,44
249,13,418,8,16,10,7,51,37
250,11,410,12,16,13,14,54,30
251,8,403,11,11,17,9,60,41
252,11,412,21,11,9,8,47,41
253,8,399,14,8,16,8,50,57
254,7,422,4,15,9,20,42,41
255,11,413,12,11,12,13,36,52
256,14,387,10,11,16,8,45,69
257,11,373,15,10,9,8,44,90
258,10,347,10,9,10,16,78,80
259,11,341,13,10,16,12,74,83
260,9,349,12,9,11,11,64,95
261,8,363,14,17,10,13,58,77
262,16,328,9,7,17,17,62,104
263,12,342,14,14,17,14,54,93
264,10,329,10,13,7,16,83,92
265,15,312,9,7,19,13,104,81
266,10,303,11,10,20,8,123,75
267,12,278,11,11,9,12,149,78
268,6,268,12,10,15,18,168,63
269,10,227,9,10,14,15,202,73
270,13,226,14,14,18,10,197,68
271,12,217,13,9,12,13,224,60
272,11,212,7,16,10,6,232,66
273,15,191,11,12,12,15,255,49
274,16,200,8,8,13,10,241,64
275,10,222,6,19,11,13,235,44
276,9,247,7,15,12,9,220,41
277,8,237,16,9,12,14,215,49
278,11,189,9,6,12,14,264,55
279,8,175,14,15,16,6,283,43
280,10,203,6,10,6,11,271,43
281,10,188,13,13,18,13,273,32
282,12,162,14,49,13,10,257,43
283,6,163,13,67,11,5,257,38
284,8,149,14,84,7,16,248,34
285,13,137,11,100,15,12,238,34
286,11,143,14,127,18,9,204,34
287,9,121,12,175,18,12,190,23
288,10,138,6,175,14,12,178,27
289,13,113,17,182,14,14,176,31
290,6,112,14,206,9,6,174,33
291,10,98,13,199,10,5,196,29
292,8,96,12,222,13,15,167,27
293,9,88,15,229,11,13,167,28
294,10,78,12,250,13,13,165,19
295,12,80,13,257,19,9,151,19
296,15,67,9,293,6,15,129,26
297,13,67,14,277,13,13,138,25
298,11,88,11,285,11,10,129,15
299,8,82,12,305,13,11,108,21
300,6,72,10,317,15,17,103,20
301,9,62,18,314,15,6,111,25
302,11,47,12,332,18,12,116,12
303,8,45,8,313,11,17,144,14
304,7,51,10,288,14,14,158,18
305,16,54,11,270,15,17,170,7
306,11,51,13,247,10,11,193,24
307,8,39,12,246,16,9,213,17
308,8,47,17,225,8,10,230,15
309,13,41,14,211,6,11,245,19
310,13,48,15,208,10,10,240,16
311,19,43,12,189,10,14,259,14
312,9,31,6,226,11,14,245,18
313,9,39,11,211,18,15,237,20
314,10,42,9,219,12,2,241,25
315,9,44,11,249,6,11,214,16
316,15,35,9,269,9,9,200,14
317,7,25,16,288,15,12,179,18
318,18,20,14,289,13,12,178,16
319,10,27,12,306,14,8,177,6
320,11,34,12,302,7,11,171,12
321,15,25,12,305,15,6,165,17
322,10,12,19,313,10,12,169,15
323,14,29,12,348,11,16,117,13
324,8,24,10,345,15,14,132,12
325,7,24,15,352,10,7,121,24
326,9,23,11,347,14,12,127,17
327,12,17,10,350,14,13,132,12
328,10,24,17,331,8,19,138,13
329,12,25,9,313,17,16,157,11
330,10,15,17,307,12,13,173,13
331,17,21,23,269,9,9,199,13
332,14,23,14,262,7,15,216,9
333,10,21,10,265,14,14,212,14
334,17,20,13,224,9,6,255,16
335,9,19,12,213,10,5,280,12
336,9,17,11,195,6,18,293,11
337,11,14,9,201,15,10,290,10
338,10,15,12,211,11,11,274,16
339,22,8,9,178,9,11,309,14
340,6,6,10,186,16,9,312,15
341,14,16,12,153,8,13,336,8
342,7,25,7,145,9,14,335,18
343,9,12,12,152,10,7,346,12
344,9,14,7,136,7,12,360,15
345,9,16,12,131,12,12,358,10
346,10,48,12,118,17,14,330,11
347,13,66,11,124,16,12,304,14
348,14,82,9,111,6,16,307,15
349,12,117,11,117,7,6,275,15
350,10,135,10,86,9,14,287,9
351,17,168,11,101,13,14,221,15
352,14,163,17,91,14,12,231,18
353,11,201,11,77,15,9,223,13
354,14,216,7,82,10,13,203,15
355,5,212,7,75,17,15,216,13
356,10,237,5,63,12,7,212,14
357,15,244,13,57,11,12,197,11
358,18,271,6,71,6,11,160,17
359,19,266,10,58,14,8,167,18
360,10,265,17,45,13,10,192,8
361,15,267,6,59,11,9,176,17
362,13,266,15,52,13,14,163,24
363,6,308,15,49,9,6,151,16
364,11,289,17,50,13,17,156,7
365,14,297,10,48,8,13,150,20
366,17,292,10,34,13,11,156,27
367,18,314,14,32,11,10,127,34
368,15,299,11,33,14,12,149,27
369,16,290,9,43,12,19,121,50
370,14,296,13,38,13,13,111,62
371,15,308,6,33,16,7,124,51
372,15,280,9,37,10,5,148,56
373,23,281,7,36,12,20,128,53
374,14,311,13,35,13,15,111,48
375,9,319,11,30,13,12,118,48
376,13,342,10,33,8,10,109,35
377,21,332,9,24,18,11,105,40
378,18,334,13,25,12,14,110,34
379,10,332,5,33,7,10,127,36
380,15,326,14,23,11,5,135,31
381,12,344,6,22,10,19,119,28
382,12,313,12,18,11,13,132,49
383,9,278,12,19,13,12,168,49
384,14,288,10,22,11,11,146,58
385,13,323,5,27,5,10,122,55
386,8,330,8,20,13,11,114,56
387,10,339,10,18,13,14,110,46
388,7,354,9,23,11,13,99,44
389,20,371,11,18,11,8,82,39
390,14,349,9,19,12,16,100,41
391,14,353,9,18,11,4,114,37
392,13,322,7,21,11,12,134,40
393,9,306,11,15,13,7,160,39
394,38,280,11,15,9,14,161,32
395,76,256,14,15,9,11,141,38
396,105,238,5,23,17,10,130,32
397,98,248,7,17,10,20,125,35
398,122,231,9,14,9,13,120,42
399,123,202,12,15,12,13,139,44
