iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
224,27,90,17,33,18,9,289,77
225,14,87,8,26,15,14,306,90
226,34,95,16,30,15,11,288,71
227,41,82,16,42,21,15,255,88
228,47,59,15,42,10,14,309,64
229,42,113,17,18,11,7,275,77
230,41,77,13,42,12,13,301,61
231,50,78,14,24,12,12,292,78
232,43,75,7,26,18,11,285,95
233,53,78,14,29,7,14,292,73
234,57,69,12,24,12,12,298,76
235,71,54,11,26,19,16,288,75
236,61,60,9,19,14,14,313,70
237,54,53,20,24,9,13,310,77
238,56,54,16,24,14,15,307,74
239,49,41,12,29,15,14,320,80
240,66,52,17,25,12,4,285,99
241,53,55,12,15,17,10,307,91
242,48,46,20,23,11,10,291,111
243,76,56,14,18,13,12,260,111
244,72,39,13,17,16,9,296,98
245,90,48,9,19,9,9,278,98
246,96,39,14,17,14,12,260,108
247,82,46,11,18,15,11,260,117
248,112,50,9,15,12,12,248,102
249,100,45,12,21,12,11,237,122
250,83,41,6,14,11,10,258,137
251,102,44,11,18,22,10,224,129
252,111,42,17,20,26,14,223,107
253,110,34,14,20,14,11,211,146
254,103,37,13,11,17,9,230,140
255,134,33,14,18,17,8,194,142
256,134,27,18,15,15,14,227,110
257,123,34,4,9,22,4,220,144
258,127,23,12,19,13,14,210,142
259,133,37,9,15,19,9,188,150
260,110,64,14,14,14,11,197,136
261,102,65,19,20,13,12,177,152
262,108,74,13,14,13,14,173,151
263,101,62,14,15,19,14,172,163
264,123,83,5,15,19,9,147,159
265,116,85,12,10,10,11,161,155
266,127,79,16,10,24,16,131,157
267,144,91,15,16,20,19,119,136
268,131,86,9,10,21,13,137,153
269,140,89,9,15,12,14,135,146
270,130,82,9,12,22,16,142,147
271,129,77,10,11,12,18,155,148
272,145,67,6,13,13,14,169,133
273,148,69,14,14,8,5,184,118
274,146,72,17,11,11,15,166,122
275,151,82,13,12,8,8,146,140
276,167,87,8,14,10,18,134,122
277,174,98,13,15,14,7,123,116
278,183,93,11,21,13,10,127,102
279,172,129,7,15,12,6,124,95
280,172,119,10,13,19,10,134,83
281,184,129,11,17,13,13,123,70
282,194,128,13,13,8,11,97,96
283,181,143,12,13,15,7,101,88
284,181,143,12,19,7,9,106,83
285,210,140,15,14,15,5,100,61
286,203,154,11,12,9,16,96,59
287,204,174,12,12,11,6,89,52
288,174,179,9,16,9,14,84,75
289,214,155,11,13,10,8,89,60
290,202,183,11,7,10,13,81,53
291,193,189,12,11,8,7,74,66
292,215,184,9,10,9,16,72,45
293,215,188,17,9,11,9,59,52
294,202,203,9,10,14,10,68,44
295,208,209,13,14,10,13,50,43
296,221,191,14,16,9,9,42,58
297,209,199,6,12,9,13,55,57
298,240,202,8,14,14,4,40,38
299,215,207,15,10,10,9,52,42
300,208,212,12,13,13,12,46,44
301,230,196,7,15,6,14,55,37
302,222,215,7,10,10,14,48,34
303,220,217,11,8,13,16,37,38
304,229,196,16,13,14,10,46,36
305,209,227,14,14,17,14,24,41
306,224,224,6,10,13,14,35,34
307,233,201,9,10,14,19,34,40
308,213,228,9,12,12,8,38,40
309,231,212,13,12,6,9,33,44
310,212,224,15,17,17,13,28,34
311,234,222,10,10,6,20,25,33
312,243,206,13,15,10,13,30,30
313,242,222,13,14,7,16,18,28
314,244,220,10,5,10,8,27,36
315,200,229,12,12,13,15,25,54
316,229,199,12,11,18,11,24,56
317,197,213,13,10,13,12,28,74
318,210,215,9,8,6,16,31,65
319,219,210,13,14,17,11,18,58
320,215,215,13,11,10,16,17,63
321,213,222,4,10,11,11,14,75
322,202,229,13,13,11,9,28,55
323,221,218,16,13,12,5,18,57
324,204,237,10,15,16,13,23,42
325,244,203,13,8,11,8,23,50
326,226,224,10,17,8,11,20,44
327,225,239,10,9,12,16,15,34
328,241,218,10,9,9,13,23,37
329,234,225,9,7,17,16,13,39
330,234,224,14,14,13,13,15,33
331,227,235,9,9,9,13,21,37
332,232,237,13,10,14,4,21,29
333,218,236,12,12,22,16,10,34
334,230,224,14,15,12,10,18,37
335,235,236,12,10,13,9,10,35
336,200,256,14,6,18,10,20,36
337,188,275,12,8,15,10,16,36
338,158,296,14,7,10,17,14,44
339,186,245,17,14,12,9,13,64
340,188,260,13,12,9,8,7,63
341,188,258,14,11,12,10,19,48
342,173,270,14,16,10,9,14,54
343,177,283,10,8,13,10,12,47
344,147,304,15,10,8,9,21,46
345,135,325,9,14,11,15,12,39
346,143,321,14,12,12,11,6,41
347,141,321,17,12,12,15,13,29
348,109,359,5,8,11,12,11,45
349,122,339,13,9,6,8,20,43
350,115,338,16,7,10,12,17,45
351,106,332,14,12,15,12,10,59
352,117,330,15,5,15,10,10,58
353,114,324,8,12,9,12,11,70
354,135,303,13,11,12,15,9,62
355,122,297,12,17,13,12,15,72
356,149,314,11,15,10,7,11,43
357,134,296,15,14,8,13,11,69
358,143,295,10,16,18,10,7,61
359,154,278,13,9,15,11,15,65
360,175,262,10,16,12,9,10,66
361,175,259,12,11,14,16,13,60
362,173,262,14,13,10,8,12,68
363,185,264,10,10,17,11,9,54
364,175,276,12,11,4,10,12,60
365,191,270,8,13,12,2,20,44
366,202,244,9,13,8,11,11,62
367,191,255,9,12,13,8,14,58
368,182,274,15,11,11,11,8,48
369,191,248,11,13,16,12,13,56
370,196,232,17,21,9,3,18,64
371,220,236,8,8,14,9,11,54
372,210,253,10,12,14,12,8,41
373,163,284,17,12,16,14,12,42
374,199,269,10,8,10,15,11,38
375,190,271,17,11,10,11,13,37
376,150,327,14,10,11,9,8,31
377,155,314,15,12,9,10,7,38
378,139,314,16,13,14,4,12,48
379,164,305,12,8,11,9,11,40
380,119,347,12,9,14,12,11,36
381,149,321,7,8,11,7,13,44
382,118,336,12,15,15,6,12,46
383,141,329,9,3,15,12,14,37
384,105,350,9,12,9,11,12,52
385,102,363,13,11,13,12,9,37
386,106,343,16,14,9,9,10,53
387,89,359,15,9,8,12,13,55
388,97,320,11,14,11,14,6,87
389,84,320,14,14,17,14,11,86
390,91,322,13,11,21,9,13,80
391,65,314,11,14,25,8,14,109
392,80,314,10,6,17,14,10,109
393,69,316,11,14,24,14,16,96
394,77,311,11,14,18,19,9,101
395,71,345,10,9,15,9,9,92
396,51,361,10,14,16,10,17,81
397,63,357,15,9,11,9,14,82
398,50,332,17,14,19,11,18,99
399,60,332,14,18,17,12,14,93
