iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
105,11,12,11,448,14,8,43,13
106,11,11,15,463,11,10,30,9
107,8,9,13,451,11,13,44,11
108,8,18,14,459,10,9,29,13
109,6,12,7,467,11,9,33,15
110,16,9,14,466,7,16,22,10
111,7,10,7,459,9,12,36,20
112,10,9,12,461,13,17,24,14
113,6,11,16,475,13,9,17,13
114,15,13,14,452,12,13,29,12
115,6,9,16,466,13,11,29,10
116,9,15,10,473,12,6,22,13
117,13,9,15,461,15,12,20,15
118,10,6,14,469,16,10,21,14
119,9,7,12,486,6,7,22,11
120,15,7,8,473,12,12,26,7
121,7,7,15,470,8,14,28,11
122,12,13,15,472,9,14,16,9
123,8,12,8,490,8,9,16,9
124,10,11,11,480,8,21,13,6
125,12,7,15,477,11,12,17,9
126,12,11,8,463,19,16,16,15
127,10,16,13,470,9,15,15,12
128,18,6,11,472,17,5,22,9
129,15,6,14,466,13,15,17,14
130,10,14,12,474,9,13,16,12
131,10,9,9,470,7,15,27,13
132,13,10,16,466,9,19,16,11
133,8,10,12,469,9,21,19,12
134,8,12,8,487,16,8,11,10
135,15,11,12,470,11,7,16,18
136,11,12,12,485,8,17,7,8
137,17,10,7,476,10,15,11,14
138,13,11,11,489,6,13,9,8
139,12,9,8,474,13,19,14,11
140,12,16,14,484,14,8,5,7
141,10,15,24,469,8,8,13,13
142,13,9,14,471,15,15,12,11
143,21,11,9,444,16,7,16,36
144,8,10,8,439,13,14,15,53
145,10,12,10,394,11,5,14,104
146,14,9,12,383,9,6,13,114
147,20,12,12,363,11,5,9,128
148,22,9,10,343,7,6,13,150
149,10,9,15,339,10,9,18,150
150,13,8,11,312,9,7,17,183
151,10,11,9,298,13,12,13,194
152,10,12,9,251,20,5,9,244
153,19,9,8,237,11,8,10,258
154,17,14,10,244,8,9,12,246
155,13,6,14,230,16,8,11,262
156,6,9,15,197,9,13,15,296
157,17,12,9,208,11,16,9,278
158,9,10,16,198,11,10,12,294
159,12,15,11,175,12,10,10,315
160,16,10,12,166,11,10,13,322
161,10,8,14,149,10,13,14,342
162,10,9,12,146,14,7,12,350
163,12,9,13,128,14,11,16,357
164,11,8,10,140,13,8,16,354
165,15,14,6,124,16,10,12,363
166,13,15,10,134,12,8,10,358
167,11,16,15,119,7,12,10,370
168,21,17,21,95,13,9,9,375
169,18,12,13,95,7,11,8,396
170,39,9,11,92,14,11,12,372
171,41,10,17,100,6,16,15,355
172,69,11,11,86,14,13,8,348
173,98,12,15,84,10,7,14,320
174,108,11,15,91,12,16,10,297
175,122,13,13,71,13,7,15,306
176,164,15,9,68,14,18,8,264
177,163,21,13,65,14,13,10,261
178,186,6,15,83,12,13,11,234
179,204,12,13,48,14,16,11,242
180,237,9,8,50,6,7,19,224
181,234,17,15,52,16,13,6,207
182,268,6,10,52,17,8,11,188
183,260,10,19,46,8,8,12,197
184,262,15,13,58,11,14,12,175
185,255,14,15,45,9,18,15,189
186,264,13,18,61,9,12,13,170
187,289,12,5,41,12,12,14,175
188,279,7,18,47,11,12,11,175
189,316,8,8,30,14,11,18,155
190,325,19,10,37,6,5,14,144
191,333,3,14,34,11,11,8,146
192,345,9,20,27,14,12,10,123
193,339,13,12,33,13,18,8,124
194,357,10,13,31,13,12,10,114
195,363,11,11,35,14,8,12,106
196,361,10,11,35,12,13,13,105
197,371,9,14,31,7,11,16,101
198,337,8,12,69,14,18,13,89
199,355,12,16,67,9,11,13,77
200,302,20,12,91,11,13,7,104
201,323,11,15,111,13,10,7,70
202,274,22,10,146,18,9,10,71
203,272,17,8,154,11,7,12,79
204,238,15,12,193,6,10,11,75
205,254,12,15,179,15,15,16,54
206,225,13,15,217,13,9,9,59
207,228,4,10,219,18,11,10,60
208,204,13,13,245,10,12,10,53
209,183,8,10,269,9,11,12,58
210,176,16,13,260,21,13,9,52
211,180,16,11,284,6,10,9,44
212,144,15,17,307,7,11,14,45
213,145,9,11,317,9,11,11,47
214,138,14,9,323,13,16,15,32
215,144,16,12,322,9,7,14,36
216,123,12,12,323,12,8,17,53
217,134,13,25,319,13,12,12,32
218,110,13,48,318,11,9,13,38
219,112,5,72,307,11,12,9,32
220,97,15,102,271,12,11,15,37
221,87,15,102,282,14,15,13,32
222,89,11,151,252,15,11,12,19
223,80,10,184,219,12,16,16,23
224,81,7,180,228,11,8,12,33
225,88,13,198,198,12,8,16,27
226,73,10,210,204,11,10,16,26
227,74,12,233,169,15,12,18,27
228,60,14,255,166,14,13,9,29
229,54,9,285,165,10,15,9,13
230,45,8,280,157,13,14,10,33
231,46,9,280,151,14,13,15,32
232,59,15,284,136,12,12,22,20
233,41,13,318,142,7,9,10,20
234,48,10,342,113,7,12,10,18
235,44,9,340,110,9,14,14,20
236,49,17,325,111,12,9,19,18
237,42,11,354,93,13,13,12,22
238,41,13,334,115,10,14,15,18
239,31,13,357,105,12,14,16,12
240,47,18,338,99,13,9,21,15
241,35,11,342,80,18,15,41,18
242,29,10,358,83,13,10,39,18
243,30,8,367,77,14,15,34,15
244,26,12,376,74,17,12,34,9
245,38,10,382,62,7,13,32,16
246,19,16,395,55,14,12,36,13
247,24,12,405,56,10,16,22,15
248,19,12,391,57,15,12,40,14
249,27,12,401,58,11,7,30,14
250,26,18,394,59,9,11,30,13
251,23,15,417,53,13,11,17,11
252,19,14,417,43,17,10,26,14
253,31,15,397,47,18,19,23,10
254,26,10,403,45,13,14,28,21
255,21,7,432,50,8,7,26,9
256,20,14,422,37,9,10,33,15
257,24,17,428,44,6,9,18,14
258,19,13,428,43,7,10,25,15
259,17,10,432,36,12,15,21,17
260,18,12,424,40,16,9,22,19
261,20,13,430,39,10,13,19,16
262,18,10,446,32,17,10,15,12
263,17,6,458,21,7,10,19,22
264,19,17,455,20,9,13,13,14
265,10,14,446,30,10,13,23,14
266,15,10,454,27,18,8,14,14
267,14,15,452,31,10,17,8,13
268,11,12,452,20,12,17,23,13
269,4,12,468,23,13,11,17,12
270,18,14,454,29,12,10,19,4
271,15,9,448,16,16,16,28,12
272,20,9,454,21,7,15,23,11
273,13,16,457,23,8,14,14,15
274,10,15,462,14,10,14,24,11
275,18,17,462,16,11,12,14,10
276,14,17,474,17,5,10,13,10
277,13,13,460,19,10,7,23,15
278,17,14,447,40,15,7,12,8
279,10,10,464,26,13,11,15,11
280,15,16,459,18,18,13,11,10
281,12,14,481,15,10,7,14,7
282,20,15,461,20,11,13,7,13
283,9,13,481,24,10,4,10,9
284,17,12,452,23,12,18,15,11
285,12,11,478,23,5,9,6,16
286,8,12,482,14,15,13,8,8
287,19,13,474,12,10,11,14,7
288,15,13,475,17,14,9,9,8
289,13,13,462,19,8,16,16,13
290,10,12,465,12,13,20,17,11
291,11,10,478,13,16,10,6,16
292,11,12,475,17,9,10,15,11
293,15,11,475,12,13,8,17,9
294,19,12,461,15,18,11,12,12
295,11,11,482,13,8,14,14,7
296,13,8,471,30,7,11,15,5
297,16,13,467,13,11,13,15,12
298,10,14,471,11,11,12,19,12
299,17,11,464,15,15,13,11,14
300,8,14,455,17,20,19,15,12
301,10,10,468,9,22,15,12,14
302,10,13,485,8,13,10,10,11
303,13,8,478,12,12,19,9,9
304,11,12,479,11,6,13,19,9
305,14,9,470,20,14,13,8,12
306,9,14,463,10,19,15,18,12
307,11,18,464,14,13,15,11,14
308,15,13,475,14,10,11,11,11
309,13,20,478,13,6,12,11,7
310,20,6,470,16,14,11,12,11
311,13,13,458,16,20,16,13,11
312,15,10,473,16,14,19,9,4
313,13,14,457,20,10,19,12,15
314,6,16,496,3,6,9,10,14
315,19,9,475,8,11,27,6,5
316,9,10,482,10,15,14,11,9
317,15,18,475,14,8,11,12,7
318,8,14,480,13,10,13,14,8
319,5,13,470,10,10,16,18,18
320,12,12,472,14,10,16,10,14
321,10,9,486,11,12,10,8,14
322,8,5,488,8,11,19,13,8
323,15,13,479,13,6,14,11,9
324,12,10,488,7,11,8,14,10
325,8,12,482,13,12,9,12,12
326,9,12,481,8,20,11,11,8
327,9,12,478,19,11,8,14,9
328,26,9,467,10,13,12,10,13
329,12,15,465,14,14,15,12,13
330,10,16,474,12,17,6,19,6
331,17,6,473,12,16,9,17,10
332,10,11,475,16,10,19,8,11
333,17,6,477,18,13,7,12,10
334,13,11,474,14,16,12,10,10
335,11,8,472,17,11,13,13,15
336,13,16,476,11,15,7,8,14
337,17,18,472,8,9,8,14,14
338,10,10,473,15,12,17,12,11
339,12,10,481,12,16,13,5,11
340,13,13,482,14,11,11,8,8
341,14,12,468,16,12,12,16,10
342,9,14,482,12,12,13,8,10
343,23,3,479,13,15,5,14,8
344,22,9,462,7,15,9,18,18
345,18,10,480,7,13,9,16,7
346,8,9,497,11,9,15,7,4
347,7,7,495,4,14,11,11,11
348,14,3,481,13,12,12,12,13
349,7,9,494,14,12,9,8,7
350,20,9,467,14,11,15,12,12
351,15,14,474,7,15,12,16,7
352,13,9,472,11,17,14,8,16
353,8,13,480,9,17,9,11,13
354,11,15,470,15,9,6,17,17
355,11,5,495,10,10,8,10,11
356,10,11,466,13,12,17,17,14
357,14,12,468,10,17,14,12,13
358,17,9,465,20,9,13,13,14
359,7,7,483,7,15,12,15,14
360,12,12,473,11,14,10,18,10
361,11,20,473,14,16,7,11,8
362,10,16,470,15,10,12,12,15
363,6,11,482,14,15,12,6,14
364,11,8,483,14,14,11,5,14
365,7,11,479,10,10,15,17,11
366,10,7,485,13,13,14,13,5
367,12,12,484,14,14,6,8,10
368,10,12,479,13,8,16,11,11
369,10,9,486,14,17,7,5,12
370,15,11,472,14,8,9,17,14
371,11,18,479,7,9,17,8,11
372,9,10,495,10,14,10,5,7
373,12,12,477,9,15,9,14,12
374,9,8,482,13,11,10,21,6
375,18,11,471,17,14,12,9,8
376,13,16,472,17,13,9,6,14
377,23,15,462,8,15,11,9,17
378,14,8,479,13,14,12,12,8
379,11,18,459,10,11,13,9,29
380,12,15,462,9,8,9,5,40
381,11,12,421,9,14,8,9,76
382,19,13,404,12,11,10,4,87
383,16,13,375,10,9,16,7,114
384,14,11,336,10,12,12,12,153
385,14,15,343,10,17,16,11,134
386,16,12,316,9,17,10,6,174
387,10,9,303,11,10,17,8,192
388,2,16,312,11,11,13,3,192
389,6,12,269,11,17,16,9,220
390,12,16,283,8,12,8,9,212
391,12,16,225,9,15,10,11,262
392,14,18,233,8,15,10,14,248
393,6,8,235,14,14,7,13,263
394,19,6,206,16,8,10,10,285
395,11,9,197,9,8,12,12,302
396,8,8,194,8,8,13,10,311
397,9,12,182,11,14,12,13,307
398,13,13,174,16,19,9,13,303
399,15,19,156,8,8,11,8,335
