iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
198,10,15,24,14,16,11,384,86
199,8,8,22,13,9,10,410,80
200,10,10,15,9,17,8,397,94
201,14,41,14,14,16,9,368,84
202,16,68,13,8,13,13,370,59
203,14,75,15,7,10,13,349,77
204,18,113,16,9,9,11,317,67
205,10,130,8,18,12,3,319,60
206,9,147,15,8,17,15,273,76
207,15,158,15,17,12,11,261,71
208,10,164,18,13,16,7,269,63
209,15,158,16,10,12,12,242,95
210,14,143,19,10,13,7,237,117
211,15,127,11,10,18,14,235,130
212,13,161,11,13,14,11,206,131
213,13,153,35,10,11,8,210,120
214,6,193,44,10,11,9,170,117
215,10,198,43,10,8,13,168,110
216,11,195,48,13,14,8,173,98
217,13,240,32,10,9,11,164,81
218,12,213,35,16,10,9,132,133
219,9,247,43,8,9,15,147,82
220,17,256,27,15,14,11,128,92
221,10,261,36,10,11,4,133,95
222,9,273,32,16,10,11,113,96
223,12,290,34,11,15,6,115,77
224,7,304,20,11,8,11,100,99
225,13,295,21,11,5,6,114,95
226,10,293,21,10,11,11,107,97
227,20,246,20,10,8,9,102,145
228,14,250,25,15,17,17,83,139
229,6,241,29,11,11,12,92,158
230,12,200,32,12,11,15,84,194
231,12,208,42,8,12,8,86,184
232,12,191,89,6,9,14,83,156
233,15,176,100,13,14,12,64,166
234,12,172,116,11,16,12,71,150
235,15,154,156,20,10,12,66,127
236,14,173,152,5,6,13,59,138
237,14,135,151,6,9,12,75,158
238,7,127,177,13,12,15,51,158
239,12,134,194,9,11,10,48,142
240,12,123,212,14,16,7,52,124
241,16,120,226,7,8,8,64,111
242,12,104,253,8,10,7,50,116
243,8,97,248,11,17,11,41,127
244,13,118,249,11,13,10,39,107
245,10,106,279,13,11,14,33,94
246,13,97,313,9,8,9,31,80
247,9,84,305,10,13,13,35,91
248,23,76,330,14,14,10,28,65
249,11,85,325,12,18,7,36,66
250,15,70,353,9,8,7,32,66
251,8,73,312,11,19,10,46,81
252,12,59,343,17,13,15,43,58
253,11,75,347,12,11,12,29,63
254,11,56,355,19,13,13,32,61
255,19,52,358,11,18,15,35,52
256,23,62,360,14,15,6,26,54
257,5,64,378,10,13,8,26,56
258,18,45,382,16,7,18,19,55
259,13,44,379,10,17,4,30,63
260,13,47,409,13,10,4,19,45
261,11,46,404,9,13,7,22,48
262,13,43,405,12,12,7,17,51
263,13,40,428,5,11,10,21,32
264,11,37,430,9,10,9,21,33
265,15,33,433,10,12,6,19,32
266,11,33,430,9,11,16,23,27
267,10,33,414,11,13,16,22,41
268,16,22,439,10,16,5,21,31
269,7,35,426,12,14,12,22,32
270,5,32,457,12,6,8,13,27
271,16,29,439,11,9,8,21,27
272,17,22,436,10,12,20,17,26
273,14,32,441,9,11,10,18,25
274,12,29,435,11,17,10,16,30
275,12,24,434,10,17,15,21,27
276,10,20,457,10,16,8,12,27
277,13,16,455,9,14,7,23,23
278,10,23,437,9,9,10,38,24
279,14,17,414,9,9,11,32,54
280,12,24,377,14,16,15,36,66
281,12,24,351,14,16,11,35,97
282,9,20,353,12,4,6,34,122
283,21,17,315,10,12,8,27,150
284,6,19,300,8,15,14,30,168
285,10,20,281,6,12,12,33,186
286,8,19,264,13,12,11,35,198
287,5,23,266,7,11,13,28,207
288,16,17,273,6,16,10,28,194
289,15,18,237,8,14,17,26,225
290,11,16,201,9,11,11,27,274
291,6,17,199,9,9,17,22,281
292,13,27,176,11,17,16,26,274
293,20,23,164,9,8,12,30,294
294,12,16,150,10,13,17,31,311
295,10,29,137,13,13,11,23,324
296,8,16,160,8,12,11,22,323
297,12,15,151,6,13,9,29,325
298,11,15,133,10,8,10,25,348
299,9,17,135,11,9,12,20,347
300,13,15,106,8,13,14,24,367
301,8,10,122,8,13,15,27,357
302,14,12,97,12,9,9,21,386
303,7,18,107,16,10,13,19,370
304,10,12,101,9,5,15,32,376
305,3,17,82,12,14,11,33,388
306,10,12,90,12,13,8,35,380
307,11,6,86,13,9,12,20,403
308,14,12,72,38,12,9,25,378
309,11,21,82,64,12,7,20,343
310,15,14,59,103,11,6,29,323
311,7,15,68,138,10,14,26,282
312,7,16,72,132,15,10,15,293
313,11,7,63,140,20,13,19,287
314,14,17,60,149,30,9,27,254
315,10,20,46,180,25,10,17,252
316,16,11,53,178,24,12,23,243
317,10,7,52,181,21,15,23,251
318,7,20,58,223,19,16,20,197
319,17,18,48,227,24,8,22,196
320,7,8,36,261,26,6,18,198
321,9,19,41,259,21,12,16,183
322,10,8,49,272,18,13,17,173
323,8,16,41,255,23,14,15,188
324,10,13,36,222,19,23,20,217
325,10,13,25,225,21,10,20,236
326,10,10,39,197,16,12,49,227
327,15,11,37,178,24,12,47,236
328,13,10,25,191,12,10,44,255
329,18,17,35,173,14,9,36,258
330,10,12,30,161,18,9,42,278
331,8,15,34,151,22,13,28,289
332,14,13,25,133,16,11,39,309
333,9,16,39,137,19,13,29,298
334,17,10,16,139,24,10,24,320
335,15,15,26,126,10,18,26,324
336,19,8,18,132,22,7,31,323
337,10,15,25,96,12,14,20,368
338,7,21,26,88,16,9,30,363
339,8,14,25,83,14,12,32,372
340,18,11,26,83,15,18,23,366
341,9,13,15,85,21,16,20,381
342,10,13,24,80,19,13,22,379
343,10,14,16,83,14,13,21,389
344,12,14,22,77,17,12,21,385
345,12,15,17,75,9,8,18,406
346,23,19,23,68,10,7,15,395
347,11,16,13,73,12,7,18,410
348,7,13,22,61,16,8,16,417
349,10,10,23,55,3,16,19,424
350,12,10,17,61,14,7,19,420
351,6,7,19,48,8,10,13,449
352,10,13,25,42,16,14,22,418
353,9,20,22,45,17,16,14,417
354,9,15,16,53,15,13,16,423
355,6,16,15,40,15,13,19,436
356,11,7,17,40,9,7,16,453
357,16,9,17,45,14,18,16,425
358,9,10,11,35,12,13,10,460
359,9,13,18,41,12,7,15,445
360,12,10,13,40,14,15,18,438
361,10,11,14,38,8,10,13,456
362,4,11,17,41,13,8,9,457
363,7,11,15,36,15,24,10,442
364,9,13,12,27,11,13,13,462
365,19,21,16,35,7,11,16,435
366,20,10,16,30,12,13,12,447
367,20,9,22,21,9,13,12,454
368,10,12,11,27,15,8,12,465
369,8,16,12,33,13,13,23,442
370,14,15,13,27,9,7,12,463
371,8,13,16,30,5,12,18,458
372,9,12,13,21,19,8,18,460
373,11,11,11,21,5,19,8,474
374,15,8,14,19,9,10,9,476
375,17,14,17,19,6,9,12,466
376,7,16,18,17,11,11,8,472
377,11,8,11,36,8,9,7,470
378,10,11,6,16,11,8,16,482
379,10,14,12,25,13,13,10,463
380,9,17,9,21,11,16,6,471
381,14,12,14,17,12,12,14,465
382,8,8,7,27,10,12,17,471
383,6,8,8,13,13,11,5,496
384,12,13,8,18,9,5,12,483
385,12,7,10,15,6,14,18,478
386,12,7,15,16,6,12,10,482
387,18,14,11,17,9,11,15,465
388,18,17,9,16,12,9,16,463
389,10,10,15,13,11,10,13,478
390,16,13,12,18,2,8,8,483
391,15,11,14,8,9,9,10,484
392,10,4,8,21,13,9,5,490
393,9,11,12,23,10,16,11,468
394,11,8,16,21,8,7,10,479
395,13,14,6,15,10,11,10,481
396,16,13,8,10,16,7,9,481
397,13,10,10,12,18,14,10,473
398,10,14,8,14,12,15,12,475
399,8,11,11,19,9,16,11,475
