iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
70,22,14,9,19,20,13,351,112
71,30,12,15,9,26,9,336,123
72,20,11,11,12,21,12,375,98
73,19,8,15,12,15,13,387,91
74,18,9,11,9,23,14,374,102
75,18,14,8,11,22,19,392,76
76,26,9,13,6,22,16,376,92
77,20,7,17,12,23,16,361,104
78,17,10,12,12,22,12,329,146
79,22,13,14,6,12,9,342,142
80,20,13,15,8,9,16,307,172
81,17,12,15,10,7,13,290,196
82,26,12,13,6,21,10,289,183
83,20,10,14,12,17,12,313,162
84,15,17,13,11,13,15,280,196
85,11,13,11,7,18,14,269,217
86,21,12,15,14,17,13,261,207
87,18,15,8,7,15,8,260,229
88,25,15,19,14,21,16,250,200
89,24,8,13,17,8,11,220,259
90,12,12,14,9,15,20,203,275
91,13,11,20,8,11,9,196,292
92,10,15,11,4,7,7,176,330
93,23,17,12,15,18,5,164,306
94,14,11,10,6,21,10,150,338
95,20,16,13,7,18,19,142,325
96,18,12,13,11,9,13,142,342
97,18,9,13,14,17,15,132,342
98,11,17,14,9,12,12,127,358
99,14,11,17,13,16,9,141,339
100,21,8,16,11,14,9,151,330
101,22,15,12,11,12,14,184,290
102,13,19,13,12,17,19,193,274
103,12,13,6,10,13,10,242,254
104,13,13,11,17,16,9,247,234
105,10,11,13,11,16,10,255,234
106,18,13,12,12,9,14,281,201
107,15,9,11,24,11,8,280,202
108,10,10,15,8,15,10,296,196
109,6,11,9,14,9,9,303,199
110,15,10,10,10,15,10,307,183
111,8,8,11,13,15,14,324,167
112,9,12,17,15,10,14,326,157
113,17,7,12,12,20,10,305,177
114,11,12,15,11,11,10,263,227
115,9,6,5,19,10,8,265,238
116,9,12,15,21,9,18,228,248
117,13,10,7,15,13,12,237,253
118,14,11,15,11,15,9,211,274
119,17,15,11,17,15,16,212,257
120,15,17,10,10,8,16,192,292
121,13,8,16,14,15,8,177,309
122,18,12,18,10,13,13,157,319
123,10,13,10,10,9,11,164,333
124,11,14,20,22,15,11,180,287
125,15,8,14,8,6,9,193,307
126,8,13,9,11,13,6,230,270
127,19,11,6,14,9,14,233,254
128,10,9,10,16,7,19,263,226
129,14,12,9,42,9,22,239,213
130,9,19,13,44,13,12,236,214
131,12,11,11,80,14,9,208,215
132,20,7,7,88,13,7,223,195
133,10,8,15,140,16,12,188,171
134,10,12,13,127,9,13,191,185
135,16,13,10,161,10,10,155,185
136,10,10,7,162,15,11,161,184
137,9,9,8,192,12,8,167,155
138,8,12,10,216,9,10,141,154
139,7,12,8,210,12,11,142,158
140,10,11,11,234,8,8,135,143
141,12,10,18,274,12,12,125,97
142,10,12,20,274,14,11,109,110
143,8,15,16,298,11,14,96,102
144,12,10,12,281,11,10,96,128
145,18,14,10,296,18,15,80,109
146,14,7,10,337,10,17,91,74
147,10,9,11,312,13,8,91,106
148,12,13,19,318,14,14,82,88
149,12,16,16,325,7,10,91,83
150,10,13,14,334,15,11,73,90
151,13,12,19,324,10,23,67,92
152,16,12,7,341,11,10,72,91
153,14,7,10,341,14,9,62,103
154,17,15,7,328,11,8,51,123
155,16,12,17,296,13,2,51,153
156,4,14,10,274,11,16,59,172
157,23,9,12,257,18,15,46,180
158,11,10,19,246,11,9,51,203
159,8,10,16,226,18,14,45,223
160,8,14,12,212,13,15,62,224
161,13,7,9,207,8,17,41,258
162,9,15,8,197,17,16,42,256
163,14,13,12,187,14,10,28,282
164,15,9,13,164,7,13,34,305
165,14,10,10,149,22,12,42,301
166,14,5,12,163,11,8,33,314
167,9,11,25,117,17,15,32,334
168,13,7,11,138,7,12,33,339
169,11,13,15,123,18,4,23,353
170,20,12,15,113,14,11,17,358
171,17,7,15,118,15,9,31,348
172,16,9,10,104,12,14,23,372
173,13,8,8,107,13,13,30,368
174,9,11,8,112,12,10,23,375
175,8,12,13,100,9,10,25,383
176,18,9,41,96,14,13,18,351
177,12,9,71,81,11,10,24,342
178,16,10,89,71,18,13,19,324
179,6,12,112,78,18,15,29,290
180,9,14,148,71,14,12,19,273
181,14,11,147,62,8,18,20,280
182,9,12,172,62,14,18,22,251
183,9,10,206,57,11,7,14,246
184,11,11,206,65,8,10,18,231
185,9,7,220,58,15,10,20,221
186,8,13,237,58,20,9,27,188
187,13,15,257,56,10,8,26,175
188,6,10,249,46,11,7,46,185
189,14,10,235,49,10,12,72,158
190,14,11,214,32,12,13,90,174
191,14,6,188,37,15,12,112,176
192,6,18,207,39,9,5,137,139
193,13,14,166,34,10,12,173,138
194,14,11,185,32,6,15,187,110
195,15,3,160,40,9,8,201,124
196,13,6,159,31,12,13,226,100
197,18,10,144,25,12,12,237,102
198,5,16,145,35,7,11,217,124
199,16,7,121,26,13,7,274,96
200,10,9,117,23,20,7,271,103
201,11,15,124,21,16,9,277,87
202,8,11,82,24,10,14,318,93
203,6,13,99,26,12,12,316,76
204,19,10,109,28,11,8,306,69
205,13,14,99,28,9,10,322,65
206,12,12,94,17,14,16,338,57
207,16,9,87,28,10,16,334,60
208,9,7,73,24,8,12,359,68
209,11,15,80,16,14,5,371,48
210,10,16,63,24,7,8,370,62
211,10,10,78,19,14,9,369,51
212,7,7,63,22,8,12,389,52
213,9,15,76,18,9,11,366,56
214,11,12,100,24,7,15,344,47
215,14,14,96,19,13,9,353,42
216,13,16,120,20,12,13,327,39
217,7,14,104,24,10,11,360,30
218,13,9,118,18,9,9,326,58
219,9,7,104,8,14,18,343,57
220,10,9,126,18,12,12,290,83
221,8,12,156,21,8,14,260,81
222,8,5,146,21,16,8,269,87
223,9,5,168,21,12,9,253,83
224,5,9,152,17,18,9,248,102
225,13,14,184,13,13,11,250,62
226,13,19,208,16,8,12,212,72
227,9,11,204,17,6,9,235,69
228,12,7,219,13,15,11,225,58
229,10,6,258,12,14,8,195,57
230,11,9,230,16,17,8,201,68
231,9,9,277,24,16,13,164,48
232,12,11,248,13,15,13,185,63
233,10,12,259,18,11,14,186,50
234,7,13,263,10,4,10,205,48
235,12,10,277,15,6,17,183,40
236,6,15,265,10,7,19,193,45
237,6,13,265,24,10,10,199,33
238,7,10,296,12,9,18,161,47
239,13,10,294,18,9,6,181,29
240,7,21,261,17,13,16,184,41
241,5,39,250,9,12,19,187,39
242,11,32,232,46,13,16,170,40
243,9,42,219,68,8,12,173,29
244,10,36,205,87,4,12,171,35
245,14,31,181,116,14,8,161,35
246,11,34,202,121,6,10,140,36
247,8,36,180,96,7,18,162,53
248,9,26,166,144,7,9,145,54
249,12,26,189,128,15,12,139,39
250,16,27,178,134,16,13,127,49
251,10,23,185,151,8,9,135,39
252,12,21,155,193,12,9,121,37
253,11,21,132,225,16,12,108,35
254,18,24,138,240,14,10,90,26
255,10,13,144,241,11,11,105,25
256,12,22,123,266,9,17,90,21
257,11,28,119,248,12,7,101,34
258,10,25,82,286,8,9,111,29
259,14,17,104,286,9,12,91,27
260,7,22,111,271,10,14,99,26
261,9,17,105,263,8,15,99,44
262,10,12,86,272,8,15,118,39
263,8,34,92,259,7,5,104,51
264,5,18,95,241,14,14,114,59
265,7,19,93,229,16,13,136,47
266,10,21,68,240,7,11,149,54
267,15,12,65,222,8,15,169,54
268,7,13,61,214,9,14,182,60
269,10,12,71,176,10,12,210,59
270,15,19,67,192,7,12,209,39
271,12,13,50,173,15,13,243,41
272,10,20,51,163,17,12,250,37
273,9,22,69,160,9,7,244,40
274,13,13,46,155,9,9,289,26
275,12,9,41,151,13,20,269,45
276,15,17,56,118,11,10,293,40
277,12,14,48,116,10,12,309,39
278,8,12,29,125,10,12,323,41
279,11,12,42,109,11,12,322,41
280,11,11,35,121,10,16,306,50
281,11,15,37,92,8,8,343,46
282,12,14,26,112,14,10,313,59
283,11,15,32,100,12,19,296,75
284,7,18,33,74,8,12,340,68
285,11,13,29,79,10,13,345,60
286,8,13,33,81,17,14,336,58
287,17,9,35,61,9,10,325,94
288,7,18,22,64,15,8,337,89
289,9,16,19,61,15,9,351,80
290,13,11,18,53,6,12,333,114
291,10,7,35,63,13,13,310,109
292,12,13,25,53,10,13,321,113
293,2,20,20,48,17,9,303,141
294,13,11,23,50,17,15,297,134
295,11,16,16,64,11,9,310,123
296,13,11,21,48,17,15,277,158
297,5,13,19,36,11,9,319,148
298,14,9,20,41,5,12,295,164
299,12,9,13,37,21,12,295,161
300,10,10,20,47,15,10,283,165
301,10,11,17,51,13,12,275,171
302,6,14,19,36,13,11,257,204
303,11,17,15,40,12,1,293,171
304,13,11,16,37,14,11,302,156
305,9,15,16,25,15,9,305,166
306,11,11,19,37,11,8,324,139
307,4,14,14,25,16,8,356,123
308,10,11,14,36,13,11,337,128
309,12,7,17,31,6,9,352,126
310,8,12,20,22,10,12,351,125
311,8,11,17,30,11,11,339,133
312,9,17,15,17,15,13,330,144
313,7,11,10,28,10,9,292,193
314,8,13,14,22,10,15,262,216
315,5,8,14,20,13,7,282,211
316,7,10,10,26,11,13,263,220
317,8,11,16,18,13,10,240,244
318,10,14,14,21,13,10,238,240
319,14,10,11,27,13,13,202,270
320,16,16,13,24,6,5,193,287
321,15,17,14,14,14,6,200,280
322,10,6,11,16,10,14,160,333
323,6,21,12,21,12,11,180,297
324,8,42,15,15,18,22,169,271
325,13,73,13,15,9,15,142,280
326,10,115,9,14,7,13,135,257
327,11,114,15,13,10,11,144,242
328,8,130,16,17,8,13,129,239
329,13,157,12,17,12,11,120,218
330,12,176,9,13,9,14,145,182
331,10,155,16,11,14,12,161,181
332,10,136,14,14,6,11,169,200
333,11,153,9,18,9,12,167,181
334,13,124,12,9,11,15,200,176
335,13,115,8,10,6,7,218,183
336,7,125,14,19,9,6,238,142
337,10,118,10,21,17,15,228,141
338,7,110,7,18,14,12,243,149
339,19,102,9,17,9,9,266,129
340,14,87,19,11,12,13,281,123
341,10,98,15,12,6,10,284,125
342,12,121,10,23,17,11,251,115
343,9,132,16,34,7,16,248,98
344,8,110,10,64,11,14,251,92
345,11,115,8,94,16,10,218,88
346,9,97,7,123,11,15,192,106
347,15,100,14,134,10,10,196,81
348,7,88,14,174,10,9,191,67
349,9,78,18,185,13,17,172,68
350,9,86,12,206,17,15,148,67
351,9,67,17,220,22,14,144,67
352,5,79,17,216,18,14,140,71
353,6,75,21,221,19,16,139,63
354,8,83,12,222,8,9,128,90
355,14,63,10,220,7,11,125,110
356,12,62,10,193,13,11,132,127
357,17,47,11,193,17,11,101,163
358,15,54,14,178,15,12,106,166
359,13,63,10,162,8,15,102,187
360,10,53,13,173,14,9,94,194
361,10,59,14,154,7,11,99,206
362,9,44,8,132,11,20,96,240
363,5,61,13,152,10,15,83,221
364,8,54,17,141,8,12,78,242
365,12,52,13,132,13,16,63,259
366,8,46,15,120,11,7,73,280
367,10,45,18,115,13,11,67,281
368,9,41,11,108,14,15,65,297
369,8,33,10,104,14,7,73,311
370,13,40,11,90,13,10,65,318
371,11,30,7,89,18,14,43,348
372,15,31,18,94,8,16,54,324
373,10,38,13,87,10,14,60,328
374,17,32,13,81,15,15,74,313
375,18,21,10,72,7,20,60,352
376,10,34,10,76,13,15,90,312
377,6,30,18,69,11,18,100,308
378,13,27,17,58,17,11,113,304
379,10,28,13,63,15,7,123,301
380,12,32,11,53,11,12,142,287
381,12,21,10,49,21,9,150,288
382,9,37,15,62,9,12,179,237
383,13,24,13,46,11,12,178,263
384,9,23,14,39,20,7,193,255
385,10,30,11,43,11,13,209,233
386,12,23,13,34,10,14,223,231
387,13,22,9,34,9,11,254,208
388,9,23,13,41,6,14,274,180
389,11,23,13,30,9,14,271,189
390,12,29,9,29,13,10,292,166
391,11,10,9,37,10,13,312,158
392,13,18,15,36,12,12,303,151
393,6,21,17,33,12,10,303,158
394,10,14,13,36,10,17,303,157
395,7,17,8,24,6,8,350,140
396,14,17,7,37,9,9,335,132
397,8,12,12,23,14,12,353,126
398,11,26,14,22,8,13,356,110
399,12,19,16,23,7,9,356,118
