iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
149,6,332,7,10,26,10,16,153
150,10,356,10,10,26,6,14,128
151,14,389,8,11,28,11,3,96
152,12,378,8,12,30,13,11,96
153,10,394,7,11,28,18,9,83
154,11,392,13,13,20,12,14,85
155,8,380,13,9,39,6,18,87
156,10,327,15,13,97,6,12,80
157,12,330,11,13,100,7,4,83
158,14,276,11,12,129,16,9,93
159,11,276,12,13,149,10,20,69
160,18,275,9,7,150,13,15,73
161,10,266,7,11,175,13,12,66
162,13,244,13,9,208,14,11,48
163,12,203,15,11,232,11,8,68
164,7,215,17,10,230,8,11,62
165,12,214,8,15,233,14,11,53
166,13,191,9,6,257,15,15,54
167,11,177,12,11,271,11,16,51
168,18,157,19,18,288,4,16,40
169,11,173,10,9,288,12,15,42
170,18,148,12,17,278,13,14,60
171,9,130,8,12,309,9,15,68
172,16,124,10,6,285,15,7,97
173,11,114,11,14,254,10,27,119
174,12,114,12,13,225,21,14,149
175,21,115,13,8,220,14,16,153
176,10,92,11,11,217,19,10,190
177,15,103,11,6,190,17,17,201
178,12,93,14,5,202,10,8,216
179,11,94,10,11,182,16,8,228
180,9,94,8,15,163,12,12,247
181,7,83,7,14,177,14,14,244
182,16,75,11,14,159,8,15,262
183,22,67,9,10,141,8,12,291
184,16,68,14,7,144,9,10,292
185,11,43,13,25,141,15,18,294
186,10,60,12,57,120,15,14,272
187,15,63,12,74,118,16,5,257
188,8,65,11,89,109,15,9,254
189,10,52,13,122,100,9,8,246
190,15,43,12,145,91,12,17,225
191,5,42,9,161,80,10,13,240
192,10,48,16,174,87,11,10,204
193,6,50,13,198,80,14,13,186
194,6,33,11,223,80,11,18,178
195,9,47,16,223,90,6,7,162
196,15,30,10,251,71,12,17,154
197,2,39,18,260,70,20,10,141
198,14,31,12,273,65,10,16,139
199,9,65,12,257,54,13,7,143
200,15,95,16,231,43,13,6,141
201,7,104,11,229,59,14,13,123
202,15,97,11,213,55,18,14,137
203,13,93,11,180,63,12,17,171
204,14,92,12,198,79,13,10,142
205,16,92,9,159,121,8,10,145
206,11,90,12,169,111,11,9,147
207,7,72,16,190,104,16,16,139
208,5,80,11,164,117,6,5,172
209,4,80,17,152,116,15,12,164
210,10,64,16,126,151,15,5,173
211,8,69,15,121,150,21,8,168
212,13,55,12,111,168,10,7,184
213,17,55,5,114,167,16,14,172
214,10,59,5,118,179,16,18,155
215,14,48,11,117,199,9,8,154
216,12,52,12,86,227,15,15,141
217,12,58,10,90,240,12,13,125
218,16,51,10,74,248,8,11,142
219,19,43,7,83,237,13,13,145
220,16,35,13,83,226,8,14,165
221,15,46,8,75,247,15,15,139
222,13,36,13,73,210,13,12,190
223,12,35,9,66,207,9,10,212
224,9,37,12,64,223,18,5,192
225,18,39,13,63,200,9,9,209
226,9,33,9,68,177,9,52,203
227,11,37,16,53,173,10,55,205
228,8,32,10,53,169,10,90,188
229,16,27,14,63,137,16,107,180
230,15,30,9,44,167,16,124,155
231,13,36,9,42,151,9,128,172
232,10,37,17,39,176,12,131,138
233,8,25,14,49,175,15,134,140
234,9,29,11,32,197,10,149,123
235,11,29,8,27,193,8,160,124
236,14,16,5,35,189,10,171,120
237,12,19,13,31,198,14,160,113
238,12,25,13,40,165,12,184,109
239,12,24,15,25,172,7,203,102
240,12,18,22,30,168,15,186,109
241,11,27,34,20,150,9,207,102
242,14,15,45,13,151,17,195,110
243,9,17,44,36,142,9,219,84
244,8,26,39,26,126,17,215,103
245,9,21,33,61,112,9,220,95
246,12,19,39,88,100,21,220,61
247,12,22,32,77,113,14,205,85
248,17,20,35,110,91,14,169,104
249,8,19,33,116,87,15,172,110
250,7,22,36,117,93,11,150,124
251,7,13,33,92,127,11,156,121
252,17,15,33,77,116,15,155,132
253,13,17,34,80,95,5,156,160
254,11,20,38,77,77,16,128,193
255,10,16,24,85,86,13,132,194
256,9,21,32,86,85,14,130,183
257,13,17,25,72,69,13,137,214
258,12,18,29,56,82,14,132,217
259,8,12,26,75,57,16,139,227
260,9,12,27,68,77,12,127,228
261,16,12,21,52,62,12,127,258
262,17,16,21,63,60,8,137,238
263,11,11,29,58,43,12,129,267
264,18,12,24,39,57,15,111,284
265,10,11,18,46,39,13,130,293
266,12,16,20,41,51,10,123,287
267,12,12,19,43,47,15,158,254
268,11,14,15,56,35,13,133,283
269,10,15,16,46,40,16,166,251
270,12,9,13,40,43,9,152,282
271,9,10,16,36,52,10,172,255
272,14,11,11,38,34,15,173,264
273,12,10,15,38,41,6,174,264
274,16,15,12,55,20,15,158,269
275,13,8,21,33,49,13,174,249
276,9,14,12,25,30,14,200,256
277,9,10,11,29,41,8,195,257
278,10,17,13,34,27,11,220,228
279,14,17,16,29,17,10,227,230
280,6,15,12,17,36,9,239,226
281,6,14,12,32,28,12,228,228
282,7,9,13,20,26,17,253,215
283,11,4,10,24,23,8,285,195
284,14,17,11,24,26,16,276,176
285,8,10,17,29,27,8,279,182
286,8,13,10,25,33,9,297,165
287,16,19,11,22,16,7,328,141
288,11,10,14,15,24,10,332,144
289,12,18,17,20,17,19,319,138
290,8,10,17,12,24,12,343,134
291,12,7,6,21,22,20,331,141
292,10,9,9,22,26,13,326,145
293,7,15,8,26,17,8,349,130
294,16,14,9,24,19,8,343,127
295,12,9,10,21,19,14,357,118
296,14,15,17,18,16,14,357,109
297,11,10,12,22,21,14,358,112
298,19,14,5,18,24,6,384,90
299,13,10,12,8,18,13,387,99
300,9,11,15,28,18,21,336,122
301,10,8,8,14,18,12,362,128
302,11,16,13,14,20,14,339,133
303,10,9,10,21,22,7,347,134
304,9,8,10,16,13,9,350,145
305,8,11,16,14,12,12,339,148
306,15,8,8,13,17,9,339,151
307,11,19,8,15,15,9,312,171
308,9,15,10,16,13,15,319,163
309,12,11,11,14,17,17,327,151
310,8,9,10,15,20,11,331,156
311,13,11,12,11,14,8,342,149
312,10,18,7,16,14,8,329,158
313,20,7,8,15,13,7,330,160
314,9,16,14,13,16,10,317,165
315,8,11,11,21,14,9,322,164
316,8,10,10,16,15,9,360,132
317,6,12,11,16,15,13,365,122
318,16,15,14,18,18,9,355,115
319,8,12,11,13,15,9,365,127
320,12,4,18,13,8,11,350,144
321,11,14,10,17,16,6,353,133
322,9,7,13,18,11,10,338,154
323,13,7,14,14,14,6,327,165
324,19,10,15,18,11,8,328,151
325,15,13,11,13,12,12,311,173
326,8,10,15,16,14,12,281,204
327,10,8,9,17,13,15,266,222
328,13,26,12,15,14,9,255,216
329,14,14,9,15,15,9,254,230
330,12,11,15,24,18,10,218,252
331,19,11,11,15,7,15,207,275
332,10,12,13,10,20,16,177,302
333,16,4,9,12,15,7,196,301
334,14,18,6,13,15,13,159,322
335,13,9,14,12,10,6,160,336
336,14,11,10,7,14,9,185,310
337,12,9,9,9,14,10,169,328
338,9,12,10,14,13,18,148,336
339,10,7,11,11,12,8,159,342
340,10,11,8,21,13,14,171,312
341,11,8,9,13,22,13,155,329
342,12,8,9,15,15,11,173,317
343,13,13,14,17,13,12,143,335
344,11,3,12,13,12,12,142,355
345,16,15,5,19,16,8,157,324
346,16,10,14,20,11,15,147,327
347,11,13,9,16,12,10,124,365
348,8,12,15,16,15,13,119,362
349,13,6,10,11,11,11,142,356
350,13,11,12,13,7,14,119,371
351,10,6,10,15,16,16,109,378
352,14,6,12,15,10,6,114,383
353,7,7,8,17,22,10,120,369
354,8,11,5,18,16,8,132,362
355,8,15,11,15,14,14,148,335
356,9,12,15,11,8,14,134,357
357,12,7,9,19,11,9,178,315
358,11,9,16,10,5,7,177,325
359,9,13,9,5,13,14,217,280
360,8,7,3,19,14,13,219,277
361,11,12,5,22,14,10,228,258
362,12,14,9,14,13,11,249,238
363,17,11,10,12,14,10,260,226
364,5,17,8,11,7,13,274,225
365,9,10,10,13,8,8,283,219
366,11,20,12,24,10,11,276,196
367,14,7,16,13,9,13,292,196
368,7,7,12,12,9,15,326,172
369,13,12,9,18,4,13,328,163
370,13,14,10,10,7,11,345,150
371,16,16,10,15,12,14,351,126
372,9,11,12,14,10,5,347,152
373,13,10,5,13,6,11,355,147
374,17,16,8,16,8,15,350,130
375,16,15,11,10,13,11,366,118
376,14,13,15,16,13,12,328,149
377,12,15,15,16,4,11,325,162
378,9,9,18,18,16,8,329,153
379,19,15,12,11,13,9,329,152
380,13,6,22,15,10,10,317,167
381,15,8,18,16,4,11,296,192
382,13,13,9,13,6,10,281,215
383,12,14,19,12,15,14,270,204
384,18,9,9,9,8,12,279,216
385,15,14,15,12,11,7,244,242
386,8,13,24,7,14,20,245,229
387,10,15,6,8,10,10,244,257
388,14,12,15,16,11,15,208,269
389,6,11,13,17,15,10,193,295
390,15,15,13,11,10,7,193,296
391,17,10,10,7,8,10,189,309
392,18,11,9,12,13,10,197,290
393,15,16,14,14,10,13,189,289
394,5,12,13,15,17,7,168,323
395,9,10,12,20,11,14,154,330
396,12,11,14,10,9,13,157,334
397,7,13,13,7,11,11,147,351
398,10,17,19,14,7,9,126,358
399,7,8,9,13,12,9,123,379
