iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
71,23,12,14,14,12,13,168,304
72,27,15,12,13,14,15,191,273
73,30,17,10,14,19,9,207,254
74,15,11,16,21,10,13,224,250
75,24,12,15,12,9,11,245,232
76,23,16,20,15,19,14,232,221
77,19,5,12,23,16,14,260,211
78,27,9,16,16,11,10,295,176
79,23,16,12,12,13,11,298,175
80,23,13,17,15,14,9,319,150
81,23,8,12,17,16,12,303,169
82,16,12,17,10,14,12,320,159
83,23,19,16,16,18,6,323,139
84,13,5,13,15,15,12,323,164
85,18,8,12,10,9,15,289,199
86,5,11,10,14,18,17,291,194
87,16,12,10,11,12,13,266,220
88,22,15,7,13,15,9,225,254
89,19,11,10,14,11,13,236,246
90,16,7,13,16,7,12,222,267
91,12,8,13,14,9,13,216,275
92,11,9,15,4,18,8,207,288
93,12,11,11,11,12,13,197,293
94,16,9,4,16,18,10,171,316
95,12,10,7,14,16,15,160,326
96,11,16,15,8,9,8,152,341
97,21,8,15,15,9,7,143,342
98,11,9,14,13,5,10,146,352
99,13,11,11,15,11,20,124,355
100,15,6,16,13,15,8,119,368
101,13,13,13,12,13,11,119,366
102,11,13,11,9,12,15,102,387
103,12,13,6,14,10,16,108,381
104,16,12,10,14,11,8,96,393
105,10,11,8,11,17,12,103,388
106,10,9,10,14,20,6,100,391
107,16,16,4,10,9,19,77,409
108,7,16,11,12,9,13,91,401
109,13,17,9,16,22,12,79,392
110,3,9,5,14,10,10,71,438
111,9,13,23,9,13,15,61,417
112,11,8,10,19,12,9,61,430
113,11,16,12,18,12,8,57,426
114,10,12,9,14,7,18,65,425
115,7,17,14,8,11,11,66,426
116,10,14,10,20,7,4,54,441
117,18,11,13,8,15,11,46,438
118,14,18,14,7,14,14,58,421
119,9,15,5,13,12,14,49,443
120,13,9,11,4,10,10,47,456
121,13,15,13,17,20,9,41,432
122,9,18,13,15,14,10,40,441
123,18,11,11,17,9,12,44,438
124,17,6,14,17,15,18,37,436
125,7,13,12,17,16,13,48,434
126,12,17,5,13,7,11,37,458
127,6,12,8,7,10,10,36,471
128,13,14,12,10,14,11,37,449
129,14,17,16,13,11,9,31,449
130,19,16,9,7,11,11,30,457
131,8,11,9,12,13,18,24,465
132,14,10,6,14,10,16,21,469
133,12,16,9,11,14,14,21,463
134,16,10,13,9,9,9,28,466
135,13,13,8,13,7,10,22,474
136,11,12,9,8,12,7,21,480
137,20,11,9,15,9,17,17,462
138,15,7,11,12,10,15,27,463
139,13,10,11,10,10,16,17,473
140,8,17,10,15,9,17,29,455
141,10,10,13,15,6,12,25,469
142,12,14,13,12,10,15,18,466
143,13,13,12,22,11,11,29,449
144,9,10,8,13,10,18,19,473
145,9,11,14,13,10,14,19,470
146,9,4,17,9,10,11,21,479
147,10,8,11,16,15,14,17,469
148,7,8,9,11,12,10,23,480
149,15,14,14,15,8,14,13,467
150,15,7,7,6,9,17,21,478
151,17,11,10,8,7,9,11,487
152,15,12,15,13,14,22,17,452
153,11,14,15,15,9,15,14,467
154,11,12,14,12,12,11,13,475
155,9,10,9,16,10,12,15,479
156,12,4,13,10,14,16,13,478
157,13,12,8,14,11,12,10,480
158,8,4,11,12,7,17,16,485
159,13,10,14,14,16,12,11,470
160,9,12,16,9,14,14,13,473
161,15,12,9,13,16,15,5,475
162,18,10,15,11,20,19,13,454
163,14,7,18,7,10,4,10,490
164,9,9,12,11,9,10,13,487
165,12,15,14,17,7,18,15,462
166,13,10,12,10,9,12,10,484
167,10,10,16,12,6,14,9,483
168,10,14,13,14,9,11,18,471
169,7,9,14,19,14,18,17,462
170,8,4,19,12,9,16,12,480
171,8,12,16,19,8,11,12,474
172,13,11,11,15,10,14,13,473
173,15,9,13,17,16,13,15,462
174,13,12,16,16,9,6,4,484
175,9,12,17,13,14,15,9,471
176,16,9,9,12,11,14,8,481
177,10,10,14,11,13,13,15,474
178,15,14,5,16,9,17,14,470
179,11,12,11,36,12,11,9,458
180,15,9,10,61,14,10,11,430
181,20,4,9,78,14,12,9,414
182,10,18,11,118,16,12,7,368
183,17,6,11,147,10,13,13,343
184,8,12,5,155,18,16,12,334
185,9,13,9,178,14,11,10,316
186,16,15,10,200,11,9,7,292
187,18,13,11,212,11,12,11,272
188,11,6,7,214,15,12,7,288
189,17,14,5,250,5,11,8,250
190,17,5,10,256,12,17,8,235
191,10,19,14,257,11,11,14,224
192,15,14,9,293,16,8,6,199
193,15,14,7,287,10,9,10,208
194,6,13,12,320,6,14,14,175
195,9,10,14,309,14,5,13,186
196,16,11,2,327,17,13,6,168
197,11,12,10,324,12,8,11,172
198,14,18,7,283,15,21,13,189
199,21,8,10,285,19,8,9,200
200,11,16,12,272,15,12,15,207
201,20,11,11,226,14,9,11,258
202,9,14,10,252,9,9,12,245
203,14,15,8,236,12,10,14,251
204,15,15,8,183,16,19,14,290
205,14,8,15,189,11,9,16,298
206,17,11,8,181,13,10,8,312
207,11,15,7,177,12,10,12,316
208,18,39,19,171,11,12,16,274
209,18,49,13,172,6,17,12,273
210,15,82,5,154,6,12,13,273
211,9,115,11,148,15,4,10,248
212,13,125,8,127,11,8,11,257
213,9,169,13,136,8,13,10,202
214,17,180,16,105,10,9,15,208
215,8,169,9,130,19,12,10,203
216,10,218,7,122,13,8,13,169
217,10,238,12,115,11,10,9,155
218,17,218,8,109,11,13,12,172
219,8,249,9,98,14,10,7,165
220,15,269,7,94,13,9,15,138
221,11,300,7,85,9,7,7,134
222,9,279,5,86,11,12,9,149
223,10,306,6,76,6,9,13,134
224,12,303,12,72,10,8,11,132
225,10,261,14,73,9,10,9,174
226,14,237,16,69,15,12,13,184
227,10,219,19,60,12,18,12,210
228,10,230,11,47,3,11,7,241
229,9,223,10,46,7,13,14,238
230,9,183,11,58,14,16,15,254
231,10,193,7,48,9,13,13,267
232,7,174,7,53,12,11,14,282
233,17,147,12,45,10,17,12,300
234,15,150,10,28,17,16,7,317
235,10,160,7,51,11,14,8,299
236,9,153,16,37,12,12,13,308
237,9,121,8,42,11,12,15,342
238,19,105,13,35,16,14,11,347
239,7,124,13,44,10,14,10,338
240,14,106,11,42,10,10,18,349
241,16,103,17,41,18,16,6,343
242,18,120,10,33,12,14,11,342
243,12,89,13,33,8,7,11,387
244,13,99,16,27,14,13,6,372
245,11,86,17,22,12,12,15,385
246,18,83,19,22,11,11,13,383
247,14,80,16,31,13,9,7,390
248,10,67,11,21,10,11,6,424
249,10,59,13,32,12,7,9,418
250,13,67,10,22,8,7,13,420
251,12,47,8,25,13,11,18,426
252,11,72,12,16,9,13,6,421
253,12,57,11,18,18,13,11,420
254,9,56,10,30,11,14,9,421
255,20,54,9,16,13,6,4,438
256,15,57,14,9,13,14,11,427
257,9,51,10,15,10,13,9,443
258,15,47,11,13,11,13,12,438
259,11,48,18,21,11,10,9,432
260,15,36,5,22,5,9,5,463
261,15,45,8,9,14,13,8,448
262,17,45,12,43,15,13,8,407
263,15,35,12,76,21,11,7,383
264,14,26,16,92,11,14,10,377
265,19,39,10,104,10,13,7,358
266,16,41,6,154,14,9,8,312
267,5,32,10,154,15,23,7,314
268,11,22,12,177,12,11,11,304
269,18,36,10,198,13,14,8,263
270,10,27,15,205,10,7,4,282
271,20,26,8,212,14,14,9,257
272,12,31,10,255,14,19,6,213
273,14,21,7,259,10,12,8,229
274,18,31,9,247,8,14,11,222
275,10,23,10,264,17,9,8,219
276,8,19,8,299,13,16,5,192
277,14,21,8,267,14,16,15,205
278,10,17,14,276,14,10,15,204
279,6,19,10,289,8,17,13,198
280,20,21,5,262,22,9,7,214
281,9,15,12,239,10,15,14,246
282,10,16,20,224,12,13,14,251
283,11,19,10,224,9,12,12,263
284,13,30,17,200,10,14,12,264
285,12,15,16,214,15,12,10,266
286,13,13,8,189,8,10,12,307
287,12,18,9,178,10,15,5,313
288,6,14,13,167,8,20,12,320
289,15,19,10,153,7,21,9,326
290,15,21,12,133,12,10,8,349
291,6,19,11,157,13,17,8,329
292,15,17,12,141,9,9,15,342
293,12,22,13,121,10,14,11,357
294,10,18,7,121,9,12,7,376
295,15,21,10,114,10,9,8,373
296,8,19,6,104,10,18,12,383
297,7,15,14,116,9,12,9,378
298,18,20,9,118,9,10,6,370
299,16,18,4,104,10,15,9,384
300,9,12,9,91,9,14,9,407
301,6,16,12,100,10,15,16,385
302,8,15,22,79,9,9,6,412
303,14,13,6,73,11,12,8,423
304,10,18,14,74,10,16,15,403
305,12,18,12,66,12,17,16,407
306,9,12,12,74,13,10,15,415
307,7,16,13,76,9,18,13,408
308,12,10,11,60,7,11,18,431
309,7,13,12,65,8,13,12,430
310,8,16,4,56,13,12,5,446
311,13,12,13,54,9,5,12,442
312,9,12,8,52,20,16,6,437
313,18,10,8,51,16,15,7,435
314,13,17,16,42,17,9,5,441
315,11,14,13,49,9,14,1,449
316,8,18,11,54,12,12,13,432
317,13,12,16,44,14,11,13,437
318,8,12,12,77,16,12,14,409
319,9,18,10,96,9,15,6,397
320,9,12,18,108,9,15,7,382
321,13,6,15,122,13,9,18,364
322,12,12,17,159,13,18,11,318
323,15,17,13,184,16,8,7,300
324,11,10,16,209,9,11,13,281
325,7,9,7,225,9,20,17,266
326,14,16,11,210,5,16,13,275
327,9,6,19,251,5,15,11,244
328,14,24,11,233,9,13,9,247
329,5,7,18,264,12,15,13,226
330,9,14,8,259,13,8,9,240
331,10,11,13,264,12,13,15,222
332,7,14,15,297,11,19,12,185
333,8,15,13,280,11,19,7,207
334,14,22,17,281,13,11,9,193
335,8,16,17,319,10,11,11,168
336,15,21,16,297,11,13,18,169
337,10,13,20,301,10,5,15,186
338,15,18,13,319,8,7,10,170
339,10,11,10,331,16,11,9,162
340,5,9,12,347,8,9,15,155
341,13,13,15,349,5,11,13,141
342,15,9,12,381,7,11,8,117
343,15,7,12,370,8,14,10,124
344,11,15,11,365,9,12,7,130
345,11,16,19,355,12,9,11,127
346,14,12,14,354,12,12,14,128
347,11,8,11,348,16,12,10,144
348,11,11,8,346,23,10,14,137
349,12,5,8,357,8,10,17,143
350,10,12,11,316,7,9,18,177
351,13,9,11,328,6,12,10,171
352,10,16,13,295,10,11,14,191
353,10,14,17,258,11,16,8,226
354,15,15,15,258,10,15,15,217
355,13,16,15,245,5,12,12,242
356,12,8,11,247,15,17,12,238
357,8,13,10,232,8,11,16,262
358,12,10,8,197,14,14,13,292
359,10,8,11,192,17,16,8,298
360,12,12,13,191,9,11,9,303
361,13,14,15,155,14,21,13,315
362,12,9,6,175,13,12,12,321
363,5,11,8,146,11,8,7,364
364,12,15,13,127,9,20,10,354
365,10,13,12,129,17,12,12,355
366,10,11,13,115,10,14,8,379
367,11,7,15,139,7,11,10,360
368,14,13,9,99,14,9,8,394
369,11,9,12,109,11,18,12,378
370,10,8,16,103,11,12,13,387
371,13,10,15,97,16,13,13,383
372,12,9,13,84,15,18,10,399
373,15,12,21,83,6,15,6,402
374,15,12,13,72,9,14,10,415
375,10,13,8,77,11,6,11,424
376,18,11,11,79,17,12,9,403
377,5,13,8,66,10,17,8,433
378,16,10,7,76,9,8,31,403
379,20,9,14,77,9,11,22,398
380,13,10,11,67,7,9,23,420
381,11,12,17,61,9,12,16,422
382,8,9,8,56,15,15,23,426
383,18,9,8,53,6,15,14,437
384,13,13,21,48,8,14,16,427
385,13,15,6,43,5,19,24,435
386,9,14,14,42,12,14,18,437
387,12,6,13,47,14,9,27,432
388,10,9,17,54,12,11,21,426
389,8,9,19,34,5,6,25,454
390,19,9,9,50,15,16,19,423
391,15,12,15,28,9,8,23,450
392,15,14,14,33,7,7,18,452
393,9,8,11,41,12,5,14,460
394,16,8,12,34,10,10,19,451
395,21,13,15,34,9,10,20,438
396,9,6,15,34,7,11,14,464
397,12,13,15,37,12,10,14,447
398,13,17,10,30,9,10,13,458
399,11,14,13,32,13,11,18,448
