iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
108,12,193,75,8,17,14,171,70
109,19,188,75,19,17,12,167,63
110,9,255,60,14,4,14,143,61
111,5,242,72,10,15,13,146,57
112,6,236,61,18,8,13,137,81
113,14,239,55,12,9,12,120,99
114,13,218,51,13,16,9,98,142
115,9,195,61,11,11,12,113,148
116,12,181,43,12,20,11,111,170
117,14,162,56,8,6,15,96,203
118,11,171,47,13,14,16,86,202
119,13,141,38,13,13,14,129,199
120,11,151,43,13,7,14,106,215
121,6,132,40,15,13,15,95,244
122,11,107,42,18,12,16,107,247
123,10,129,36,16,14,10,102,243
124,9,128,25,9,14,11,96,268
125,16,94,20,11,8,9,90,312
126,12,111,24,8,20,10,85,290
127,10,92,24,15,15,10,81,313
128,9,81,29,18,13,13,63,334
129,9,88,36,14,13,14,67,319
130,13,96,26,7,15,12,60,331
131,11,93,23,14,9,14,62,334
132,14,84,26,12,12,15,51,346
133,17,81,25,7,18,10,60,342
134,8,103,28,7,14,13,54,333
135,11,128,26,12,9,11,44,319
136,9,146,25,9,8,15,56,292
137,20,137,30,10,10,10,44,299
138,12,180,16,14,15,8,38,277
139,13,207,20,10,16,10,36,248
140,10,219,17,12,14,14,40,234
141,17,229,17,13,12,11,41,220
142,10,255,17,11,16,12,32,207
143,13,257,18,9,10,11,30,212
144,7,282,23,7,14,10,31,186
145,15,288,24,13,10,12,39,159
146,15,301,18,12,7,13,28,166
147,6,304,18,18,11,8,25,170
148,12,293,19,17,13,13,33,160
149,12,317,13,7,12,16,35,148
150,14,342,16,12,7,10,35,124
151,11,341,15,7,12,8,23,143
152,9,371,17,13,9,17,23,101
153,9,343,10,12,18,16,28,124
154,15,359,14,8,9,11,15,129
155,5,361,13,15,11,17,29,109
156,9,395,10,12,14,17,21,82
157,7,397,17,13,10,21,22,73
158,8,382,9,8,16,17,22,98
159,11,416,11,4,14,11,13,80
160,15,391,16,10,13,13,18,84
161,9,399,12,14,14,14,21,77
162,13,391,10,8,22,19,23,74
163,12,422,13,6,9,13,14,71
164,12,416,16,14,15,11,15,61
165,9,419,9,10,9,20,17,67
166,4,450,7,9,13,19,12,46
167,13,425,13,15,15,11,23,45
168,15,436,6,12,9,16,18,48
169,6,423,16,13,15,12,14,61
170,8,421,8,17,13,13,26,54
171,13,435,9,13,15,14,11,50
172,11,444,6,16,7,12,15,49
173,9,445,6,7,14,13,22,44
174,15,448,8,11,10,18,13,37
175,10,430,9,15,11,16,20,49
176,12,456,7,13,11,11,15,35
177,16,432,9,12,15,10,14,52
178,11,412,11,11,15,14,16,70
179,10,408,5,16,11,5,16,89
180,13,354,12,10,14,13,15,129
181,15,342,17,9,7,10,9,151
182,7,327,8,13,14,7,15,169
183,14,321,8,18,8,10,16,165
184,17,277,15,9,7,12,9,214
185,19,287,7,11,10,16,14,196
186,12,259,9,8,17,6,16,233
187,10,258,11,9,12,10,11,239
188,16,217,11,10,8,8,9,281
189,8,211,12,8,9,10,14,288
190,15,197,15,10,11,9,18,285
191,14,195,9,9,12,11,12,298
192,20,173,14,10,15,11,9,308
193,10,172,12,8,5,10,11,332
194,11,159,11,18,6,11,12,332
195,26,138,11,8,15,12,19,331
196,13,150,12,14,15,8,6,342
197,13,146,9,7,13,18,8,346
198,8,123,5,14,21,20,8,361
199,10,123,15,7,9,12,6,378
200,18,125,10,10,8,6,10,373
201,11,118,12,13,8,12,6,380
202,11,96,13,13,8,12,10,397
203,12,109,10,8,10,8,21,382
204,13,91,14,9,10,12,7,404
205,11,82,15,16,14,12,7,403
206,15,83,9,11,12,14,12,404
207,19,77,10,17,16,15,4,402
208,9,79,10,12,7,11,15,417
209,16,92,19,10,9,9,8,397
210,14,129,17,9,8,15,6,362
211,15,125,13,12,5,15,10,365
212,19,162,9,12,13,15,15,315
213,14,178,6,19,13,13,7,310
214,13,203,12,14,11,13,10,284
215,9,218,15,15,8,7,9,279
216,15,254,10,12,11,4,9,245
217,13,231,16,13,11,13,8,255
218,13,258,8,10,17,9,7,238
219,16,281,15,23,10,12,6,197
220,7,289,10,15,10,15,12,202
221,15,294,7,14,6,8,7,209
222,16,311,14,7,12,9,4,187
223,14,323,12,19,8,5,13,166
224,12,327,9,19,9,8,8,168
225,8,340,13,14,5,12,8,160
226,13,357,7,5,12,7,12,147
227,12,360,5,8,7,13,13,142
228,15,368,12,9,10,13,11,122
229,14,355,11,14,10,13,13,130
230,13,364,11,15,11,9,16,121
231,17,368,12,12,10,11,11,119
232,17,400,9,10,8,10,10,96
233,11,376,15,15,16,12,11,104
234,15,383,14,15,9,8,15,101
235,18,404,13,17,8,14,15,71
236,15,410,14,10,10,13,12,76
237,9,398,10,14,10,11,41,67
238,13,369,13,15,10,5,57,78
239,10,355,10,15,10,5,94,61
240,15,322,11,14,10,11,103,74
241,16,314,13,13,21,8,121,54
242,17,296,14,13,13,5,133,69
243,10,286,13,8,14,8,162,59
244,9,265,10,11,13,8,184,60
245,10,279,6,14,7,13,178,53
246,14,219,8,17,16,11,229,46
247,18,232,6,18,37,10,191,48
248,13,219,12,13,46,16,196,45
249,17,203,11,5,76,9,185,54
250,19,187,8,8,103,12,181,42
251,11,175,13,12,103,6,203,37
252,20,154,10,15,129,11,169,52
253,7,162,14,8,145,15,159,50
254,7,140,9,18,168,11,154,53
255,14,132,10,8,176,9,167,44
256,9,145,15,11,219,6,107,48
257,13,133,12,8,229,13,112,40
258,16,122,16,8,221,11,118,48
259,11,120,14,12,238,13,116,36
260,11,113,14,12,262,18,101,29
261,9,103,9,5,277,12,104,41
262,14,104,16,9,281,14,86,36
263,8,102,12,11,301,10,84,32
264,15,75,5,12,325,11,88,29
265,17,82,8,11,303,7,108,24
266,13,83,16,17,324,16,78,13
267,9,66,10,19,333,17,82,24
268,16,85,10,4,318,11,89,27
269,13,63,11,12,352,9,73,27
270,13,78,8,8,353,8,71,21
271,10,62,12,14,368,7,59,28
272,14,47,12,10,381,17,51,28
273,12,52,11,13,385,7,57,23
274,9,55,11,14,381,14,47,29
275,11,54,11,11,393,10,48,22
276,11,51,13,8,398,11,43,25
277,14,42,11,13,411,15,42,12
278,11,44,7,10,403,15,50,20
279,7,48,9,14,405,11,47,19
280,9,37,10,15,421,9,39,20
281,10,38,8,8,425,13,41,17
282,6,45,13,8,415,15,38,20
283,8,33,11,10,427,12,36,23
284,10,45,14,8,422,10,33,18
285,10,33,15,21,404,16,39,22
286,8,35,10,17,426,9,38,17
287,10,28,9,12,439,13,35,14
288,9,32,11,12,431,6,42,17
289,17,23,5,12,435,15,40,13
290,10,33,8,9,429,15,36,20
291,10,48,12,8,416,13,32,21
292,8,27,14,20,442,13,26,10
293,10,27,12,15,444,11,32,9
294,10,22,10,16,449,13,32,8
295,12,25,10,11,433,12,37,20
296,17,21,12,16,401,10,32,51
297,17,23,12,9,412,13,27,47
298,9,21,10,10,400,13,44,53
299,10,20,10,12,397,11,36,64
300,17,23,12,21,370,18,28,71
301,8,26,14,16,380,6,32,78
302,9,17,9,17,364,8,46,90
303,15,19,11,19,337,9,36,114
304,21,22,8,7,338,10,35,119
305,10,16,8,14,325,12,31,144
306,17,24,12,18,288,12,54,135
307,7,21,6,16,281,13,47,169
308,11,15,14,14,272,9,44,181
309,12,18,19,11,243,8,44,205
310,7,24,12,8,239,7,45,218
311,15,17,12,16,227,12,45,216
312,6,15,15,8,220,11,25,260
313,9,17,15,14,218,8,35,244
314,8,18,4,13,220,10,19,268
315,12,14,11,14,184,9,34,282
316,12,17,10,16,175,10,35,285
317,12,14,11,21,159,16,24,303
318,11,10,9,14,164,9,32,311
319,19,12,14,21,133,5,29,327
320,9,14,14,4,149,7,38,325
321,9,20,13,8,118,10,28,354
322,11,16,10,13,126,14,29,341
323,11,13,11,14,123,6,25,357
324,12,11,12,13,114,12,20,366
325,22,19,9,11,96,11,30,362
326,17,16,18,18,106,12,21,352
327,8,14,9,19,94,9,13,394
328,6,11,15,16,103,9,26,374
329,10,14,17,15,94,7,23,380
330,11,9,11,15,94,14,18,388
331,9,12,11,12,87,15,30,384
332,12,14,11,16,92,14,18,383
333,10,14,8,19,71,10,26,402
334,11,18,8,14,71,12,14,412
335,12,16,14,11,62,13,23,409
336,11,14,4,10,64,9,16,432
337,16,13,10,13,66,14,11,417
338,12,14,12,11,55,14,19,423
339,11,15,10,9,68,7,16,424
340,11,12,8,8,54,10,19,438
341,12,16,10,17,66,15,15,409
342,14,18,8,9,49,13,19,430
343,11,12,5,22,53,11,17,429
344,10,10,9,9,52,14,11,445
345,16,9,12,18,33,19,13,440
346,13,11,12,13,41,12,17,441
347,14,11,22,16,42,17,9,429
348,8,6,42,9,28,21,15,431
349,9,10,64,9,42,17,20,389
350,19,10,66,11,27,15,15,397
351,10,10,87,11,31,20,11,380
352,10,12,82,12,36,22,9,377
353,11,14,122,6,28,14,19,346
354,4,9,122,13,29,13,13,357
355,14,39,117,15,29,13,11,322
356,11,69,99,12,26,16,13,314
357,9,95,118,9,39,17,8,265
358,12,90,134,14,24,17,12,257
359,13,87,166,12,28,17,13,224
360,11,69,161,10,28,23,10,248
361,9,68,203,12,23,15,9,221
362,7,76,210,11,26,13,17,200
363,13,66,217,9,27,9,10,209
364,13,63,265,12,19,7,13,168
365,9,64,233,16,27,9,17,185
366,9,51,237,12,18,13,12,208
367,11,58,261,5,18,9,21,177
368,10,62,276,13,17,11,18,153
369,8,48,287,14,17,11,9,166
370,8,49,291,18,17,11,12,154
371,13,54,294,19,21,15,15,129
372,7,46,311,12,7,14,11,152
373,9,39,336,9,22,10,9,126
374,14,34,320,15,20,17,12,128
375,10,37,298,9,10,11,17,168
376,13,36,307,14,12,13,16,149
377,12,37,295,16,9,19,10,162
378,11,25,328,11,13,11,17,144
379,18,35,308,13,19,13,17,137
380,17,29,325,17,11,12,14,135
381,8,28,325,11,17,12,11,148
382,12,29,330,12,12,11,12,142
383,19,28,308,22,7,7,13,156
384,19,30,291,14,18,14,8,166
385,14,26,290,15,9,14,18,174
386,7,26,278,17,19,15,10,188
387,11,30,269,14,14,9,15,198
388,8,24,255,11,8,11,11,232
389,11,29,232,15,8,14,16,235
390,17,15,211,11,7,12,15,272
391,7,19,211,10,13,15,10,275
392,16,18,201,6,13,11,15,280
393,10,23,210,11,13,15,10,268
394,15,13,195,6,17,13,11,290
395,7,13,183,10,14,11,10,312
396,10,17,163,12,13,12,19,314
397,13,16,154,7,16,17,10,327
398,7,15,157,15,14,16,18,318
399,13,15,123,10,16,8,11,364
