iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
199,11,67,11,16,14,5,146,290
200,16,44,19,13,15,8,150,295
201,10,52,17,15,19,16,129,302
202,11,56,8,19,9,8,111,338
203,15,54,13,10,13,8,98,349
204,15,39,11,15,18,6,121,335
205,12,48,12,12,19,11,95,351
206,17,42,13,15,16,10,98,349
207,10,32,12,9,12,15,71,399
208,8,36,12,9,17,14,84,380
209,7,46,5,21,14,8,84,375
210,6,30,14,13,14,7,66,410
211,16,30,10,23,18,12,81,370
212,12,43,14,17,16,18,122,318
213,13,28,13,17,7,7,157,318
214,10,38,13,9,15,12,160,303
215,2,58,9,15,8,7,167,294
216,14,53,11,12,16,5,173,276
217,13,46,12,16,11,14,205,243
218,5,48,11,12,24,9,204,247
219,11,67,21,11,15,13,192,230
220,11,60,16,10,12,9,226,216
221,7,85,12,18,16,15,212,195
222,9,97,14,10,15,19,192,204
223,12,88,14,10,9,19,192,216
224,22,100,13,10,11,13,178,213
225,7,75,9,13,11,6,181,258
226,7,71,20,15,9,13,162,263
227,12,74,15,12,13,6,152,276
228,11,78,10,21,5,13,132,290
229,7,74,7,13,9,15,140,295
230,10,71,7,10,14,8,153,287
231,13,69,6,7,21,6,119,319
232,10,53,10,10,10,12,120,335
233,14,64,16,8,17,9,108,324
234,14,57,14,10,14,11,104,336
235,11,58,12,7,10,13,99,350
236,11,47,7,17,10,13,129,326
237,9,45,18,12,12,21,127,316
238,7,49,10,12,10,11,166,295
239,13,43,6,9,13,8,170,298
240,4,46,9,16,15,14,218,238
241,15,54,14,11,13,9,216,228
242,14,40,18,10,11,13,247,207
243,13,37,7,12,14,6,257,214
244,9,36,6,8,20,9,261,211
245,14,27,12,16,10,11,270,200
246,15,35,11,8,14,14,284,179
247,15,40,11,12,14,11,307,150
248,7,31,12,15,44,14,246,191
249,12,40,13,12,65,13,262,143
250,9,25,14,18,104,9,250,131
251,11,22,8,5,87,17,255,155
252,12,25,11,11,75,13,216,197
253,16,31,9,14,75,8,206,201
254,12,27,14,5,87,10,176,229
255,8,25,9,12,75,13,179,239
256,9,22,10,13,69,17,183,237
257,13,22,14,13,66,15,159,258
258,17,19,9,16,50,14,163,272
259,13,14,17,13,54,14,157,278
260,12,13,15,10,49,8,160,293
261,12,17,6,10,48,11,121,335
262,10,27,14,15,51,9,123,311
263,14,24,15,7,46,16,143,295
264,11,20,6,9,24,18,129,343
265,13,17,7,8,49,15,95,356
266,9,26,11,10,32,10,110,352
267,14,17,10,15,36,8,93,367
268,12,21,10,16,33,14,100,354
269,13,18,7,14,44,8,98,358
270,9,14,12,9,46,16,102,352
271,11,14,13,10,38,12,103,359
272,5,15,5,8,40,6,88,393
273,19,11,8,7,36,12,113,354
274,12,13,5,14,23,7,80,406
275,16,12,12,13,25,16,84,382
276,10,10,10,7,37,13,81,392
277,11,6,14,8,26,10,75,410
278,6,8,7,9,31,17,80,402
279,8,14,6,6,32,15,70,409
280,14,19,8,9,23,10,71,406
281,9,11,10,11,37,11,63,408
282,7,13,10,7,59,15,48,401
283,12,9,13,10,69,13,57,377
284,10,10,17,14,61,17,76,355
285,9,11,11,10,52,13,105,349
286,11,13,6,10,59,13,130,318
287,11,11,9,14,64,8,125,318
288,18,13,11,9,58,9,145,297
289,9,16,14,11,45,12,192,261
290,11,10,5,13,43,13,189,276
291,15,19,8,18,37,15,217,231
292,15,19,16,8,42,12,240,208
293,18,10,15,10,47,11,218,231
294,12,14,14,11,31,19,232,227
295,10,11,7,13,33,18,270,198
296,9,13,13,13,38,8,273,193
297,17,14,13,7,43,11,281,174
298,18,8,15,8,38,11,302,160
299,15,7,15,12,29,17,293,172
300,13,16,12,12,30,8,330,139
301,11,7,16,10,27,13,343,133
302,10,12,11,12,28,12,342,133
303,9,14,13,12,23,20,352,117
304,8,5,13,2,33,11,359,129
305,9,14,12,9,24,14,349,129
306,11,11,10,9,29,15,336,139
307,11,13,16,19,18,13,321,149
308,18,12,8,11,25,13,303,170
309,8,11,10,10,26,16,318,161
310,14,19,18,12,15,12,314,156
311,10,14,12,11,19,9,297,188
312,11,10,16,10,25,12,266,210
313,17,8,10,16,19,16,283,191
314,9,19,16,5,20,12,260,219
315,11,7,14,14,27,15,237,235
316,11,12,11,12,13,14,239,248
317,6,12,11,9,19,14,244,245
318,9,14,18,6,28,15,220,250
319,11,12,17,12,23,13,198,274
320,18,10,10,12,19,18,190,283
321,14,10,16,7,18,15,193,287
322,17,9,8,11,21,8,168,318
323,10,7,19,12,20,8,151,333
324,18,18,8,12,15,11,158,320
325,13,7,8,12,16,17,133,354
326,6,13,10,13,20,12,154,332
327,10,15,15,13,7,12,136,352
328,13,13,16,7,15,10,138,348
329,18,7,9,11,12,8,148,347
330,6,14,9,8,6,9,119,389
331,15,16,16,13,10,14,101,375
332,22,14,8,13,15,15,109,364
333,13,13,7,10,14,12,111,380
334,12,6,7,18,10,21,131,355
335,12,9,14,8,11,13,145,348
336,10,12,15,9,19,11,134,350
337,11,12,10,8,10,11,151,347
338,13,11,7,10,18,7,158,336
339,18,21,11,8,14,8,147,333
340,15,6,10,8,9,14,170,328
341,12,12,13,9,11,9,138,356
342,11,8,6,11,13,14,150,347
343,17,13,5,11,18,12,136,348
344,8,11,10,14,18,9,120,370
345,8,11,13,9,11,14,121,373
346,13,16,9,11,20,8,113,370
347,9,12,13,8,14,10,119,375
348,6,15,9,18,13,12,111,376
349,6,16,9,12,7,11,119,380
350,10,8,11,11,18,8,112,382
351,9,6,14,12,15,11,102,391
352,13,9,8,9,17,8,104,392
353,13,11,7,7,11,9,89,413
354,15,9,13,10,13,12,99,389
355,11,37,14,7,13,12,100,366
356,16,71,8,17,13,15,80,340
357,15,101,13,10,14,12,86,309
358,21,89,10,14,11,7,83,325
359,14,150,16,10,11,17,73,269
360,11,157,10,14,6,12,79,271
361,6,171,13,14,10,20,54,272
362,17,190,9,14,10,13,56,251
363,10,194,10,12,14,9,76,235
364,12,176,11,16,13,9,79,244
365,10,156,9,14,10,9,100,252
366,18,182,12,13,11,5,118,201
367,14,155,7,11,10,9,147,207
368,13,127,14,21,8,7,163,207
369,11,147,7,8,18,15,158,196
370,13,128,13,12,16,8,184,186
371,14,114,5,10,15,6,208,188
372,5,123,11,12,13,4,235,157
373,11,108,13,15,13,7,248,145
374,14,110,12,12,14,11,263,124
375,15,110,11,15,12,8,259,130
376,10,94,13,15,8,9,291,120
377,6,103,13,41,9,12,245,131
378,11,75,10,68,14,8,256,118
379,8,78,5,90,14,8,235,122
380,14,70,14,102,11,8,241,100
381,14,77,10,119,8,17,202,113
382,15,61,11,142,11,8,211,101
383,13,59,9,181,12,16,182,88
384,10,63,6,200,11,14,171,85
385,23,56,9,186,11,8,178,89
386,14,65,12,212,13,16,147,81
387,14,56,14,212,13,7,164,80
388,11,46,6,236,10,9,169,73
389,7,48,12,222,17,15,162,77
390,14,53,9,236,6,5,166,71
391,13,38,9,242,19,14,166,59
392,19,45,13,246,7,18,144,68
393,16,37,13,266,15,12,131,70
394,14,27,9,301,12,12,121,64
395,7,34,15,291,20,8,127,58
396,10,27,10,301,13,13,118,68
397,14,36,11,313,6,9,105,66
398,15,30,13,285,24,12,113,68
399,12,30,10,282,14,12,134,66
