iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly
68,12,61,17,10,7,11,260,182
69,14,59,14,9,15,16,269,164
70,10,40,12,11,18,15,285,169
71,11,49,17,15,11,16,296,145
72,12,35,14,15,8,16,326,134
73,9,53,14,12,11,18,300,143
74,13,40,13,11,8,15,330,130
75,11,46,14,7,7,11,355,109
76,8,46,17,7,14,9,333,126
77,8,35,20,8,13,16,341,119
78,18,38,13,7,13,20,356,95
79,10,30,13,12,14,20,368,93
80,11,26,8,8,15,11,384,97
81,15,30,15,12,18,20,347,103
82,15,31,20,11,15,11,327,130
83,12,21,19,15,6,11,321,155
84,7,27,14,9,12,11,303,177
85,18,24,20,12,6,8,283,189
86,12,33,11,15,9,18,268,194
87,9,28,20,18,16,11,256,202
88,15,17,19,14,13,8,253,221
89,14,29,9,10,5,12,218,263
90,10,22,12,14,9,7,226,260
91,15,17,7,13,11,11,201,285
92,9,50,15,14,8,16,179,269
93,10,68,13,15,12,12,175,255
94,13,99,20,20,15,11,168,214
95,17,85,12,16,6,10,208,206
96,11,102,16,7,10,9,211,194
97,10,77,20,6,15,9,237,186
98,8,89,16,12,9,10,249,167
99,16,85,13,11,17,11,232,175
100,16,65,14,11,12,16,237,189
101,15,64,15,9,12,7,274,164
102,16,71,8,11,9,15,289,141
103,17,70,13,15,13,8,291,133
104,15,46,17,13,12,16,322,119
105,19,51,8,14,10,13,330,115
106,14,58,12,5,11,13,331,116
107,14,52,9,16,15,10,330,114
108,8,39,9,12,12,15,357,108
109,11,43,11,14,13,17,351,100
110,18,41,12,15,8,9,359,98
111,9,39,9,10,16,10,368,99
112,11,43,11,12,11,16,373,83
113,6,41,6,11,11,14,370,101
114,13,42,13,14,12,11,381,74
115,15,43,20,7,11,14,355,95
116,13,35,12,12,16,19,315,138
117,13,34,11,13,12,12,320,145
118,17,26,13,15,17,11,299,162
119,12,38,14,9,14,9,282,182
120,11,28,12,23,16,11,279,180
121,9,38,15,12,10,12,243,221
122,11,34,15,8,9,10,224,249
123,10,22,14,14,9,21,229,241
124,12,30,7,18,20,14,210,249
125,13,29,7,8,8,12,198,285
126,9,29,10,17,20,10,180,285
127,14,22,18,14,17,20,179,276
128,13,28,7,18,13,11,178,292
129,15,18,8,10,13,14,162,320
130,19,25,15,9,11,16,153,312
131,10,15,17,17,14,13,144,330
132,13,14,8,15,13,13,128,356
133,14,22,16,13,14,15,111,355
134,10,14,9,14,9,7,124,373
135,9,13,20,7,11,14,146,340
136,13,14,41,19,14,18,124,317
137,10,26,71,11,13,16,102,311
138,10,18,93,10,13,6,111,299
139,19,10,92,6,10,15,108,300
140,13,22,130,13,14,10,85,273
141,17,16,161,12,12,11,88,243
142,9,22,151,11,12,14,84,257
143,11,19,204,12,9,22,76,207
144,13,22,195,12,12,6,82,218
145,13,28,229,6,15,12,68,189
146,27,10,222,16,20,10,69,186
147,11,17,226,28,12,17,59,190
148,6,22,224,48,8,8,65,179
149,13,12,217,76,9,16,62,155
150,11,14,198,90,7,16,65,159
151,16,16,173,119,11,18,50,157
152,9,6,164,151,15,18,46,151
153,11,12,171,153,13,8,69,123
154,11,9,173,183,13,7,50,114
155,13,13,144,193,9,11,47,130
156,11,13,139,220,14,15,42,106
157,10,22,119,225,10,13,55,106
158,5,13,116,242,12,11,55,106
159,13,11,118,272,8,15,42,81
160,11,14,114,240,14,11,50,106
161,18,13,102,251,8,13,59,96
162,8,18,107,260,12,10,66,79
163,9,13,92,288,13,9,69,67
164,17,11,102,259,14,14,60,83
165,14,11,99,282,10,8,66,70
166,13,14,90,303,5,14,52,69
167,17,12,76,301,12,11,56,75
168,35,12,91,280,14,7,50,71
169,84,12,68,276,12,7,35,66
170,86,17,66,248,12,15,48,68
171,74,12,73,252,10,15,59,65
172,92,19,62,238,8,13,78,50
173,78,12,60,219,10,10,114,57
174,77,19,46,213,10,9,142,44
175,65,15,49,189,20,9,163,50
176,62,12,41,178,17,14,182,54
177,67,15,48,188,10,11,179,42
178,59,13,47,173,14,12,200,42
179,54,16,35,157,12,14,243,29
180,53,9,28,156,9,13,241,51
181,60,17,34,151,9,12,225,52
182,51,42,30,145,13,9,234,36
183,41,64,42,118,15,12,236,32
184,38,93,35,104,13,11,239,27
185,49,107,31,110,10,11,202,40
186,46,132,33,108,13,14,178,36
187,50,116,22,141,9,9,181,32
188,33,124,38,143,4,12,168,38
189,41,104,34,174,12,10,159,26
190,44,102,25,189,14,12,147,27
191,23,99,26,210,12,21,151,18
192,29,98,25,226,12,12,136,22
193,32,92,18,210,11,14,141,42
194,30,99,27,211,9,14,131,39
195,34,74,18,228,10,18,113,65
196,32,86,20,228,10,10,105,69
197,25,76,13,230,13,7,99,97
198,23,71,27,225,12,11,111,80
199,27,77,22,239,10,13,98,74
200,20,73,20,240,11,8,93,95
201,28,57,28,270,11,12,73,81
202,17,74,14,286,11,18,77,63
203,23,72,20,269,11,9,89,67
204,18,89,11,262,15,18,73,74
205,21,75,10,279,18,17,85,55
206,16,128,16,250,8,12,62,68
207,25,137,12,234,10,10,65,67
208,18,174,12,220,7,10,60,59
209,15,179,17,215,13,11,58,52
210,21,183,18,196,12,18,61,51
211,25,198,18,175,11,13,72,48
212,16,185,11,178,7,15,107,41
213,21,181,14,168,12,13,119,32
214,18,152,17,175,5,9,134,50
215,18,147,14,151,14,10,159,47
216,19,134,15,138,12,8,203,31
217,18,125,13,137,12,10,204,41
218,19,123,15,128,12,14,207,42
219,17,113,13,136,17,10,214,40
220,12,132,13,119,11,10,229,34
221,11,119,17,93,12,13,260,35
222,12,109,16,108,14,4,269,28
223,15,98,13,95,5,6,284,44
224,11,84,14,95,6,19,307,24
225,12,99,13,90,13,10,290,33
226,13,91,15,73,12,12,318,26
227,14,94,10,69,13,11,317,32
228,15,75,10,68,14,12,339,27
229,20,74,12,73,13,10,340,18
230,14,67,8,67,9,10,364,21
231,10,73,12,56,13,6,372,18
232,9,68,9,54,13,13,370,24
233,12,52,10,62,9,12,386,17
234,18,51,17,54,10,10,385,15
235,12,64,13,51,10,12,388,10
236,14,46,18,49,21,13,373,26
237,14,44,10,44,10,9,406,23
238,12,50,18,48,12,13,385,22
239,13,46,14,50,16,11,401,9
240,13,55,16,51,14,11,379,21
241,17,34,6,46,10,11,419,17
242,8,44,15,45,15,9,408,16
243,11,37,7,38,12,12,425,18
244,6,38,12,35,16,15,409,29
245,8,26,11,29,19,16,436,15
246,15,40,11,34,7,6,429,18
247,10,27,14,18,13,12,445,21
248,10,33,15,29,7,19,438,9
249,10,30,14,28,13,11,438,16
250,12,33,30,18,10,6,438,13
251,7,27,36,26,11,16,417,20
252,13,20,65,15,13,10,409,15
253,10,26,80,28,10,12,380,14
254,8,23,74,25,10,12,383,25
255,8,19,147,18,8,10,335,15
256,10,30,150,18,12,12,314,14
257,14,23,186,21,10,13,283,10
258,13,13,180,26,8,7,308,5
259,10,25,200,22,14,9,263,17
260,4,29,202,21,11,9,266,18
261,8,16,209,20,13,6,278,10
262,12,18,235,20,13,7,242,13
263,16,18,217,28,16,16,237,12
264,10,12,273,27,10,12,204,12
265,14,16,237,18,14,15,233,13
266,11,18,258,16,15,8,225,9
267,16,20,236,18,10,13,233,14
268,11,13,220,21,11,6,266,12
269,9,16,212,20,12,9,265,17
270,11,12,214,18,13,19,260,13
271,6,11,195,18,10,9,298,13
272,12,16,193,19,13,12,285,10
273,18,21,165,17,9,11,306,13
274,10,16,162,12,8,9,330,13
275,13,16,153,17,14,7,329,11
276,15,20,156,12,7,6,333,11
277,12,16,128,17,10,14,353,10
278,9,12,136,15,5,13,361,9
279,8,15,112,14,7,7,382,15
280,13,11,147,9,11,14,346,9
281,11,14,107,10,18,12,376,12
282,19,11,110,3,14,21,373,9
283,12,7,96,11,17,14,394,9
284,12,11,84,17,6,10,407,13
285,13,12,95,18,4,8,383,27
286,12,17,79,10,14,15,375,38
287,18,11,74,17,14,12,365,49
288,11,15,61,16,12,13,355,77
289,12,7,63,11,11,15,367,74
290,7,7,46,12,13,6,373,96
291,14,14,59,14,13,14,342,90
292,16,15,59,13,7,12,329,109
293,16,9,48,17,11,17,323,119
294,12,10,52,11,15,22,274,164
295,11,14,63,9,17,14,285,147
296,9,6,56,11,14,15,259,190
297,11,14,42,13,7,17,234,222
298,17,16,55,13,7,13,247,192
299,14,9,50,14,10,15,265,183
300,17,12,33,17,15,9,253,204
301,9,13,41,9,9,15,274,190
302,9,16,34,10,6,18,308,159
303,13,18,33,12,12,10,324,138
304,17,15,33,9,9,10,309,158
305,16,17,39,12,4,24,316,132
306,13,8,33,7,11,13,356,119
307,9,11,37,15,9,8,340,131
308,4,13,34,7,6,9,350,137
309,12,16,21,13,11,7,331,149
310,12,9,24,16,14,14,336,135
311,6,8,32,10,10,13,349,132
312,8,16,31,16,6,14,325,144
313,19,20,23,12,15,10,311,150
314,12,7,27,10,9,13,351,131
315,8,10,27,16,12,12,332,143
316,4,6,18,12,12,12,379,117
317,9,12,25,9,14,10,332,149
318,8,18,15,16,8,12,339,144
319,9,9,24,4,11,9,373,121
320,10,12,17,9,12,16,369,115
321,13,3,23,13,13,18,368,109
322,16,8,21,39,10,10,348,108
323,12,12,15,70,18,13,321,99
324,19,9,23,80,20,7,291,111
325,9,11,16,98,5,14,298,109
326,8,13,18,101,13,7,297,103
327,12,12,15,128,10,7,297,79
328,10,12,17,129,19,15,280,78
329,14,23,14,143,10,15,274,67
330,20,5,19,155,11,20,263,67
331,19,6,11,153,11,19,236,105
332,14,17,16,126,12,12,246,117
333,18,14,11,123,11,7,238,138
334,11,14,15,113,7,8,232,160
335,7,7,17,111,11,8,232,167
336,16,11,21,94,13,14,203,188
337,12,18,11,95,9,7,200,208
338,7,8,22,104,6,15,200,198
339,11,9,16,83,12,6,209,214
340,12,5,21,93,10,9,189,221
341,12,14,15,84,13,10,167,245
342,8,9,14,69,13,15,160,272
343,7,9,15,75,12,10,179,253
344,10,7,8,63,10,15,195,252
345,11,17,11,73,11,11,219,207
346,8,4,8,75,18,13,228,206
347,6,16,9,63,12,9,258,187
348,12,14,15,59,6,10,236,208
349,7,23,9,45,18,10,256,192
350,21,13,17,56,9,14,252,178
351,10,7,13,55,9,15,280,171
352,12,8,22,45,11,10,288,164
353,8,12,14,46,9,11,268,192
354,10,11,15,55,11,12,274,172
355,10,8,8,30,21,14,307,162
356,10,11,14,39,6,10,323,147
357,9,17,16,57,18,11,278,154
358,11,14,9,45,13,10,298,160
359,6,23,10,30,9,15,310,157
360,16,8,10,23,14,11,295,183
361,12,12,12,30,15,12,289,178
362,15,11,12,31,14,11,293,173
363,8,12,14,28,14,7,319,158
364,7,18,13,27,12,12,329,142
365,13,10,11,31,16,15,328,136
366,10,10,7,22,14,13,321,163
367,8,11,11,35,8,10,348,129
368,6,11,17,33,17,8,320,148
369,11,7,9,27,11,13,329,153
370,7,12,6,28,12,9,356,130
371,20,9,13,24,16,5,357,116
372,10,5,15,16,11,12,371,120
373,10,15,17,15,25,7,366,105
374,9,15,17,22,16,13,355,113
375,14,11,9,20,18,13,372,103
376,10,10,13,32,14,13,344,124
377,14,10,14,19,12,11,357,123
378,15,10,11,20,15,13,327,149
379,11,9,20,20,7,6,333,154
380,15,12,15,15,15,17,311,160
381,9,10,9,24,9,12,320,167
382,14,12,15,14,8,7,317,173
383,13,14,11,27,10,12,321,152
384,7,19,13,14,9,14,344,140
385,16,6,16,24,15,12,334,137
386,14,11,11,14,8,12,352,138
387,14,11,15,18,14,11,359,118
388,7,17,14,17,15,11,359,120
389,13,10,13,25,15,8,344,132
390,19,9,11,14,11,14,381,101
391,6,13,14,15,13,16,383,100
392,8,10,12,12,8,11,380,119
393,22,13,10,11,17,4,371,112
394,15,14,11,17,9,12,361,121
395,9,14,11,17,10,9,376,114
396,19,5,17,10,16,8,375,110
397,16,17,11,14,8,13,374,107
398,5,11,16,11,5,17,359,136
399,7,20,7,18,10,3,369,126
